TOKEN	TRUE	PREDICTED
food	O	O
intake	O	O
regulatory	O	O
mechanisms	O	O
.	O	O

(	O	O
2016	O	O
)*	O	O
2	O	O
-	O	O
amino	O	O
-	O	O
1	O	O
-	O	O
methyl	O	O
-	O	O
6	O	O
-	O	O
phenylimidazo	O	O
[	O	O
4	O	O
,	O	O
5	O	O
-	O	O
b	O	O
]	O	O
pyridine	O	O
(	O	O
PhIP	O	O
)	O	O
Mouse	O	O
(	O	O
Human	O	O
CYP1A2	O	O
)	O	O
Oral	O	O
(	O	O
gavage	O	O
)	O	O
(	O	O
200	O	O
mg	O	O
/	O	O
kg	O	O
)	O	O
Adolescence	O	O
/	O	O
early	O	O
adulthoodLater	O	O
adulthoodProstate	O	O
abnormalitiesDNA	O	O
methylation	O	O
Epigenetic	O	O
machineryLi	O	O
et	O	O
al	O	O
.	O	O

We	O	O
suggest	O	O
the	O	O
long	O	O
-	O	O
term	O	O
fallow	O	O
up	O	O
of	O	O
mothers	O	O
and	O	O
infants	O	O
with	O	O
more	O	O
abundant	O	O
sample	O	O
.	O	O

The	O	O
first	O	O
choice	O	O
in	O	O
the	O	O
prophylaxis	O	O
of	O	O
iron	O	O
deficiency	O	O
anaemia	O	O
for	O	O
almost	O	O
all	O	O
women	O	O
is	O	O
oral	O	O
iron	O	O
replacement	O	O
because	O	O
of	O	O
its	O	O
effectiveness	O	O
,	O	O
safety	O	O
,	O	O
and	O	O
low	O	O
cost	O	O
[	O	O
25	O	O
].	O	O

Oral	O	O
Supplements	O	O
Prenatal	O	O
supplements	O	O
are	O	O
an	O	O
important	O	O
component	O	O
of	O	O
a	O	O
healthy	O	O
pregnancy	O	O
.	O	O

At	O	O
the	O	O
beginning	O	O
of	O	O
the	O	O
test	O	O
,	O	O
the	O	O
rats	O	O
were	O	O
individually	O	O
housed	O	O
and	O	O
exposed	O	O
to	O	O
the	O	O
two	O	O
types	O	O
of	O	O
food	O	O
(	O	O
chocolate	O	O
and	O	O
standard	O	O
chow	O	O
)	O	O
for	O	O
4	O	O
days	O	O
.	O	O

We	O	O
will	O	O
compare	O	O
the	O	O
causes	O	O
of	O	O
death	O	O
by	O	O
sex	O	O
of	O	O
newborn	O	O
,	O	O
the	O	O
time	O	O
-	O	O
period	O	O
of	O	O
death	O	O
,	O	O
and	O	O
treatment	O	O
arms	O	O
(	O	O
intervention	O	O
Vs	O	O
control	O	O
).	O	O

Several	O	O
studies	O	O
have	O	O
reported	O	O
that	O	O
early	O	O
weaning	O	O
or	O	O
early	O	O
weaning	O	O
combined	O	O
with	O	O
a	O	O
high	O	O
-	O	O
grain	O	O
diet	O	O
increases	O	O
IMF	O	O
deposition	O	O
in	O	O
beef	O	O
cattle	O	O
.	O	O

Visfatin	O	O
as	O	O
a	O	O
predictor	O	O
for	O	O
growth	O	O
of	O	O
fetus	O	O
and	O	O
infant	O	O
Abstract	O	O
Objective	O	O
:	O	O
Visfatin	O	O
is	O	O
an	O	O
adipocytokine	O	O
that	O	O
functions	O	O
as	O	O
an	O	O
enzyme	O	O
and	O	O
a	O	O
growth	O	O
factor	O	O
to	O	O
investigate	O	O
the	O	O
relationship	O	O
between	O	O
serum	O	O
visfatin	O	O
and	O	O
the	O	O
fetus	O	O
’	O	O
s	O	O
anthropometric	O	O
markers	O	O
up	O	O
to	O	O
a	O	O
year	O	O
after	O	O
birth	O	O
.	O	O

(	O	O
2016	O	O
).	O	O

These	O	O
speculations	O	O
relate	O	O
two	O	O
studies	O	O
in	O	O
which	O	O
supplementation	O	O
of	O	O
a	O	O
single	O	O
large	O	O
dose	O	O
(	O	O
300	O	O
00033or	O	O
500	O	O
00023IU	O	O
)	O	O
of	O	O
vitamin	O	O
D	O	O
for	O	O
reducing	O	O
fractures	O	O
in	O	O
elderly	O	O
women	O	O
led	O	O
to	O	O
an	O	O
increase	O	O
in	O	O
fractures	O	O
,	O	O
plus	O	O
similar	O	O
discrepancies	O	O
in	O	O
prostate	O	O
cancer	O	O
research	O	O
with	O	O
vitamin	O	O
D	O	O
.	O	O
22Our	O	O
findings	O	O
and	O	O
particularly	O	O
the	O	O
slightly	O	O
higher	O	O
repeat	O	O
episodes	O	O
of	O	O
pneumonia	O	O
in	O	O
the	O	O
vitamin	O	O
D	O	O
group	O	O
could	O	O
be	O	O
due	O	O
to	O	O
such	O	O
fluctuations	O	O
if	O	O
the	O	O
hypothesis	O	O
is	O	O
true	O	O
.	O	O

However	O	O
,	O	O
to	O	O
our	O	O
knowledge	O	O
,	O	O
no	O	O
study	O	O
has	O	O
investigated	O	O
the	O	O
association	O	O
between	O	O
dietary	O	O
intake	O	O
of	O	O
fish	O	O
,	O	O
omega	O	O
-	O	O
3	O	O
and	O	O
omega	O	O
-	O	O
6	O	O
PUFA	O	O
or	O	O
vitamin	O	O
D	O	O
and	O	O
the	O	O
risk	O	O
of	O	O
having	O	O
positive	O	O
psychotic	O	O
symptoms	O	O
in	O	O
the	O	O
general	O	O
adult	O	O
population	O	O
.	O	O

Staff	O	O
are	O	O
currently	O	O
being	O	O
surveyed	O	O
regarding	O	O
their	O	O
guideline	O	O
knowledge	O	O
and	O	O
acceptance	O	O
.	O	O

Follow	O	O
-	O	O
up	O	O
of	O	O
MTC	O	O
patients	O	O
suspected	O	O
for	O	O
recurrence	O	O
can	O	O
therefore	O	O
be	O	O
performed	O	O
by	O	O
using	O	O
the	O	O
somatostatin	O	O
analogue	O	O
octreotide	O	O
(	O	O
octreoscan	O	O
).	O	O

This	O	O
study	O	O
was	O	O
approved	O	O
by	O	O
the	O	O
research	O	O
council	O	O
(	O	O
research	O	O
project	O	O
number	O	O
:	O	O
193053	O	O
)	O	O
and	O	O
ethics	O	O
committee	O	O
(	O	O
research	O	O
ethics	O	O
number	O	O
:	O	O
IR	O	O
.	O	O
MUI	O	O
.	O	O
REC193053	O	O
).	O	O

,	O	O
2007	O	O
[	O	O
20	O	O
]	O	O
Gale	O	O
et	O	O
al	O	O
.	O	O

Feed	O	O
efficiency	O	O
decreases	O	O
as	O	O
animal	O	O
age	O	O
and	O	O
slaughter	O	O
weight	O	O
exceed	O	O
a	O	O
certain	O	O
level	O	O
.	O	O

Specific	O	O
pharmacological	O	O
agents	O	O
for	O	O
treatment	O	O
of	O	O
asthma	O	O
or	O	O
allergic	O	O
diseases	O	O
must	O	O
be	O	O
cautiously	O	O
selected	O	O
.	O	O

Syntaxin	O	O
-	O	O
binding	O	O
protein	O	O
1	O	O
was	O	O
also	O	O
significantly	O	O
down	O	O
-	O	O
regulated	O	O
in	O	O
the	O	O
DVD	O	O
-	O	O
deficient	O	O
rats	O	O
.	O	O

Vitamin	O	O
D	O	O
metabolism	O	O
in	O	O
the	O	O
placenta	O	O
has	O	O
been	O	O
shown	O	O
to	O	O
be	O	O
influenced	O	O
by	O	O
testosterone	O	O
production	O	O
and	O	O
thus	O	O
varies	O	O
by	O	O
fetal	O	O
sex	O	O
[	O	O
35	O	O
].	O	O

Hypocalcemia	O	O
is	O	O
common	O	O
in	O	O
preterm	O	O
infants	O	O
,	O	O
infants	O	O
born	O	O
to	O	O
gestational	O	O
diabetic	O	O
mothers	O	O
and	O	O
infants	O	O
on	O	O
cow	O	O
'	O	O
s	O	O
milk	O	O
.	O	O

Data	O	O
processing	O	O
and	O	O
statistical	O	O
analysis	O	O
We	O	O
identified	O	O
open	O	O
reference	O	O
operational	O	O
taxonomic	O	O
units	O	O
(	O	O
OTUs	O	O
)	O	O
using	O	O
QIIME	O	O
version	O	O
1	O	O
.	O	O
9	O	O
.	O	O
1	O	O
[	O	O
35	O	O
]	O	O
with	O	O
the	O	O
UCLUST	O	O
algorithm	O	O
and	O	O
97	O	O
%	O	O
similarity	O	O
[	O	O
36	O	O
].	O	O

Data	O	O
are	O	O
available	O	O
on	O	O
maternal	O	O
vitamin	O	O
use	O	O
during	O	O
pregnancy	O	O
for	O	O
1051	O	O
cases	O	O
and	O	O
1919	O	O
controls	O	O
from	O	O
eight	O	O
geographic	O	O
areas	O	O
in	O	O
North	O	O
America	O	O
,	O	O
Europe	O	O
,	O	O
and	O	O
Israel	O	O
.	O	O

However	O	O
,	O	O
one	O	O
study	O	O
,	O	O
a	O	O
randomised	O	O
controlled	O	O
trial	O	O
,	O	O
was	O	O
underpowered	O	O
to	O	O
realistically	O	O
address	O	O
the	O	O
effectiveness	O	O
and	O	O
safety	O	O
of	O	O
metformin	O	O
in	O	O
GDM	O	O
.	O	O
73In	O	O
another	O	O
study	O	O
,	O	O
a	O	O
retrospective	O	O
case	O	O
control	O	O
study	O	O
,	O	O
subjects	O	O
treated	O	O
with	O	O
insulin	O	O
had	O	O
a	O	O
greater	O	O
degree	O	O
of	O	O
initial	O	O
glucose	O	O
intolerance	O	O
,	O	O
so	O	O
the	O	O
comparison	O	O
was	O	O
of	O	O
limited	O	O
validity	O	O
.	O	O
74A	O	O
third	O	O
study	O	O
comprised	O	O
a	O	O
retrospective	O	O
cohort	O	O
which	O	O
included	O	O
a	O	O
mixture	O	O
of	O	O
both	O	O
GDM	O	O
and	O	O
women	O	O
with	O	O
Type	O	O
2	O	O
diabetes	O	O
seen	O	O
from	O	O
1966	O	O
–	O	O
1991	O	O
.	O	O

Overall	O	O
,	O	O
nutritional	O	O
manipulation	O	O
during	O	O
the	O	O
early	O	O
,	O	O
mid	O	O
-,	O	O
or	O	O
late	O	O
gestation	O	O
period	O	O
may	O	O
affects	O	O
adiposity	O	O
or	O	O
marbling	O	O
of	O	O
beef	O	O
,	O	O
but	O	O
these	O	O
effects	O	O
are	O	O
generally	O	O
small	O	O
and	O	O
often	O	O
masked	O	O
by	O	O
postnatal	O	O
nutritional	O	O
status	O	O
,	O	O
as	O	O
mentioned	O	O
by	O	O
Bell	O	O
and	O	O
Greenwood	O	O
[	O	O
158	O	O
].	O	O

3	O	O
.	O	O

Our	O	O
results	O	O
also	O	O
concur	O	O
with	O	O
findings	O	O
by	O	O
Morley	O	O
et	O	O
al	O	O
.	O	O

Caption	O	O
(	O	O
FIG	O	O
):	O	O
FIGURE	O	O
1	O	O
Potential	O	O
side	O	O
effects	O	O
of	O	O
any	O	O
drug	O	O
taken	O	O
during	O	O
pregnancy	O	O
by	O	O
the	O	O
mother	O	O
must	O	O
be	O	O
balanced	O	O
againts	O	O
the	O	O
risk	O	O
of	O	O
the	O	O
mother	O	O
of	O	O
the	O	O
infant	O	O
suffering	O	O
from	O	O
inadequately	O	O
treated	O	O
symptoms	O	O
.	O	O

(	O	O
2015	O	O
)	O	O
*	O	O
Polycyclic	O	O
aromatic	O	O
hydrocarbons	O	O
(	O	O
PAHs	O	O
)	O	O
AdulthoodAdulthoodPBL	O	O
chromosomal	O	O
aberrationsDNA	O	O
methylationYang	O	O
et	O	O
al	O	O
.	O	O

In	O	O
the	O	O
clinical	O	O
trials	O	O
,	O	O
compounds	O	O
from	O	O
the	O	O
venom	O	O
have	O	O
proven	O	O
beneficial	O	O
and	O	O
caused	O	O
no	O	O
apparent	O	O
side	O	O
effects	O	O
in	O	O
patients	O	O
with	O	O
advanced	O	O
liver	O	O
,	O	O
pancreatic	O	O
,	O	O
or	O	O
lung	O	O
cancer	O	O
.	O	O

Also	O	O
we	O	O
exclude	O	O
twin	O	O
pregnancies	O	O
.	O	O

Given	O	O
that	O	O
this	O	O
is	O	O
the	O	O
first	O	O
study	O	O
to	O	O
be	O	O
conducted	O	O
among	O	O
pregnant	O	O
women	O	O
,	O	O
and	O	O
that	O	O
pre	O	O
-	O	O
pregnancy	O	O
BMI	O	O
may	O	O
reasonably	O	O
be	O	O
considered	O	O
a	O	O
confounder	O	O
or	O	O
a	O	O
covariate	O	O
along	O	O
the	O	O
causal	O	O
pathway	O	O
between	O	O
maternal	O	O
habitual	O	O
sleep	O	O
behaviors	O	O
and	O	O
GDM	O	O
,	O	O
we	O	O
were	O	O
careful	O	O
to	O	O
assess	O	O
the	O	O
potential	O	O
independent	O	O
contributions	O	O
of	O	O
the	O	O
sleep	O	O
variables	O	O
(	O	O
from	O	O
pre	O	O
-	O	O
pregnancy	O	O
BMI	O	O
).	O	O

Thus	O	O
it	O	O
is	O	O
possible	O	O
that	O	O
longer	O	O
follow	O	O
up	O	O
may	O	O
be	O	O
needed	O	O
to	O	O
determine	O	O
significant	O	O
associations	O	O
.	O	O

Role	O	O
of	O	O
the	O	O
funding	O	O
source	O	O
The	O	O
sponsor	O	O
of	O	O
the	O	O
study	O	O
had	O	O
no	O	O
role	O	O
in	O	O
study	O	O
design	O	O
,	O	O
data	O	O
collection	O	O
,	O	O
data	O	O
analysis	O	O
,	O	O
data	O	O
interpretation	O	O
,	O	O
or	O	O
writing	O	O
of	O	O
the	O	O
report	O	O
.	O	O

This	O	O
treatment	O	O
has	O	O
been	O	O
widely	O	O
used	O	O
for	O	O
more	O	O
than	O	O
40	O	O
years	O	O
,	O	O
with	O	O
the	O	O
assumption	O	O
that	O	O
suppression	O	O
of	O	O
endogenous	O	O
TSH	O	O
deprives	O	O
TSH	O	O
-	O	O
dependent	O	O
DTC	O	O
cells	O	O
of	O	O
the	O	O
most	O	O
important	O	O
growth	O	O
factor	O	O
.	O	O

Apart	O	O
from	O	O
the	O	O
inconvenience	O	O
of	O	O
taking	O	O
time	O	O
to	O	O
answer	O	O
the	O	O
research	O	O
questionnaire	O	O
,	O	O
participants	O	O
were	O	O
not	O	O
exposed	O	O
to	O	O
undue	O	O
risk	O	O
.	O	O

Animals	O	O
were	O	O
housed	O	O
on	O	O
a	O	O
12	O	O
-	O	O
h	O	O
light	O	O
/	O	O
dark	O	O
cycle	O	O
(	O	O
lights	O	O
on	O	O
at	O	O
06	O	O
:	O	O
00	O	O
h	O	O
)	O	O
using	O	O
incandescent	O	O
lighting	O	O
,	O	O
to	O	O
avoid	O	O
ultraviolet	O	O
radiation	O	O
within	O	O
the	O	O
vitamin	O	O
D3action	O	O
spectrum	O	O
.	O	O

However	O	O
,	O	O
it	O	O
is	O	O
unclear	O	O
at	O	O
this	O	O
time	O	O
whether	O	O
or	O	O
not	O	O
supplementation	O	O
of	O	O
vitamins	O	O
such	O	O
as	O	O
folate	O	O
can	O	O
reduce	O	O
congenital	O	O
anomalies	O	O
in	O	O
men	O	O
with	O	O
an	O	O
otherwise	O	O
well	O	O
-	O	O
balanced	O	O
diet	O	O
.	O	O

Maternal	O	O
morbidity	O	O
Maternal	O	O
morbidity	O	O
symptoms	O	O
are	O	O
assessed	O	O
from	O	O
enrolment	O	O
to	O	O
birth	O	O
using	O	O
a	O	O
daily	O	O
calendar	O	O
.	O	O

Thus	O	O
,	O	O
pregnancy	O	O
following	O	O
thyroid	O	O
cancer	O	O
needs	O	O
both	O	O
maternal	O	O
and	O	O
foetal	O	O
control	O	O
.	O	O

Therefore	O	O
,	O	O
the	O	O
down	O	O
-	O	O
regulation	O	O
of	O	O
the	O	O
endocannabinoid	O	O
machinery	O	O
in	O	O
the	O	O
adipose	O	O
tissue	O	O
of	O	O
male	O	O
offspring	O	O
at	O	O
adulthood	O	O
may	O	O
result	O	O
in	O	O
a	O	O
putative	O	O
compensatory	O	O
effect	O	O
in	O	O
order	O	O
to	O	O
respond	O	O
to	O	O
an	O	O
unbalanced	O	O
endocannabinoid	O	O
tone	O	O
originated	O	O
at	O	O
birth	O	O
after	O	O
maternal	O	O
undernutrition	O	O
.	O	O

Although	O	O
uncommon	O	O
,	O	O
MTC	O	O
is	O	O
interesting	O	O
because	O	O
of	O	O
its	O	O
biochemical	O	O
and	O	O
genetic	O	O
features	O	O
and	O	O
clinical	O	O
association	O	O
,	O	O
both	O	O
in	O	O
autosomal	O	O
-	O	O
dominant	O	O
inherited	O	O
syndromes	O	O
with	O	O
incomplete	O	O
penetrance	O	O
(	O	O
MEN	O	O
IIA	O	O
and	O	O
IIB	O	O
),	O	O
and	O	O
in	O	O
the	O	O
non	O	O
-	O	O
MEN	O	O
forms	O	O
.	O	O

In	O	O
2009	O	O
,	O	O
functional	O	O
human	O	O
BAT	O	O
was	O	O
identified	O	O
in	O	O
adults	O	O
by	O	O
a	O	O
combination	O	O
of	O	O
CT	O	O
scans	O	O
and	O	O
fluorodeoxyglucose	O	O
positron	O	O
emission	O	O
tomography	O	O
(	O	O
FDG	O	O
-	O	O
PET	O	O
)	O	O
(	O	O
Cypess	O	O
et	O	O
al	O	O
.,	O	O
2009	O	O
;	O	O
van	O	O
Marken	O	O
Lichtenbelt	O	O
et	O	O
al	O	O
.,	O	O
2009	O	O
;	O	O
Virtanen	O	O
et	O	O
al	O	O
.,	O	O
2009	O	O
).	O	O

The	O	O
study	O	O
population	O	O
were	O	O
pregnant	O	O
women	O	O
attending	O	O
ANC	O	O
facilities	O	O
in	O	O
any	O	O
of	O	O
the	O	O
selected	O	O
sites	O	O
in	O	O
the	O	O
Buea	O	O
Health	O	O
District	O	O
.	O	O

A	O	O
rumen	O	O
-	O	O
protected	O	O
form	O	O
of	O	O
vitamin	O	O
C	O	O
is	O	O
preferred	O	O
as	O	O
a	O	O
dietary	O	O
supplement	O	O
because	O	O
vitamin	O	O
C	O	O
is	O	O
most	O	O
likely	O	O
degraded	O	O
in	O	O
the	O	O
rumen	O	O
[	O	O
146	O	O
].	O	O

Array	O	O
-	O	O
based	O	O
mean	O	O
methylation	O	O
across	O	O
the	O	O
26	O	O
,	O	O
486	O	O
CpG	O	O
loci	O	O
was	O	O
not	O	O
found	O	O
to	O	O
be	O	O
associated	O	O
with	O	O
any	O	O
of	O	O
our	O	O
in	O	O
utero	O	O
exposures	O	O
,	O	O
contrasting	O	O
with	O	O
our	O	O
repetitive	O	O
element	O	O
methylation	O	O
markers	O	O
.	O	O

This	O	O
is	O	O
especially	O	O
important	O	O
for	O	O
pregnant	O	O
asthmatic	O	O
patients	O	O
,	O	O
in	O	O
whom	O	O
smoking	O	O
-	O	O
related	O	O
morbidity	O	O
is	O	O
independent	O	O
of	O	O
--	O	O
and	O	O
adds	O	O
to	O	O
--	O	O
the	O	O
morbidity	O	O
resulting	O	O
from	O	O
asthma	O	O
[	O	O
96	O	O
].	O	O

Some	O	O
validation	O	O
rules	O	O
will	O	O
be	O	O
set	O	O
in	O	O
the	O	O
application	O	O
to	O	O
prevent	O	O
errors	O	O
during	O	O
data	O	O
collection	O	O
.	O	O

Data	O	O
on	O	O
child	O	O
'	O	O
s	O	O
asthma	O	O
status	O	O
at	O	O
age	O	O
7	O	O
and	O	O
14	O	O
years	O	O
were	O	O
used	O	O
to	O	O
derive	O	O
asthma	O	O
status	O	O
phenotypes	O	O
between	O	O
age	O	O
7	O	O
and	O	O
14	O	O
years	O	O
(	O	O
none	O	O
,	O	O
remitting	O	O
,	O	O
incident	O	O
and	O	O
persisting	O	O
)	O	O
[	O	O
16	O	O
].	O	O

Because	O	O
AAOC	O	O
might	O	O
be	O	O
misdiagnosed	O	O
as	O	O
PG	O	O
or	O	O
other	O	O
benign	O	O
cutaneous	O	O
neoplasm	O	O
,	O	O
it	O	O
may	O	O
not	O	O
be	O	O
rare	O	O
but	O	O
rather	O	O
underreported	O	O
.	O	O

However	O	O
,	O	O
diets	O	O
are	O	O
often	O	O
stable	O	O
,	O	O
and	O	O
a	O	O
mid	O	O
-	O	O
pregnancy	O	O
food	O	O
frequency	O	O
questionnaire	O	O
(	O	O
FFQ	O	O
)-	O	O
assessment	O	O
is	O	O
likely	O	O
to	O	O
be	O	O
sufficiently	O	O
representative	O	O
of	O	O
late	O	O
pregnancy	O	O
and	O	O
lactation	O	O
diet	O	O
in	O	O
a	O	O
high	O	O
proportion	O	O
of	O	O
individuals	O	O
[	O	O
25	O	O
,	O	O
26	O	O
].	O	O

Overall	O	O
,	O	O
the	O	O
Ministry	O	O
of	O	O
Women	O	O
and	O	O
Child	O	O
Development	O	O
has	O	O
been	O	O
given	O	O
the	O	O
responsibility	O	O
to	O	O
coordinate	O	O
monitoring	O	O
at	O	O
different	O	O
levels	O	O
(	O	O
5	O	O
).	O	O

Because	O	O
POMC	O	O
was	O	O
not	O	O
brought	O	O
to	O	O
control	O	O
levels	O	O
,	O	O
vitamins	O	O
other	O	O
than	O	O
folate	O	O
may	O	O
play	O	O
a	O	O
role	O	O
in	O	O
correcting	O	O
POMC	O	O
.	O	O

Inter	O	O
-	O	O
and	O	O
intra	O	O
-	O	O
assay	O	O
coefficients	O	O
of	O	O
variation	O	O
for	O	O
the	O	O
hip	O	O
and	O	O
spine	O	O
phantoms	O	O
were	O	O
1	O	O
%	O	O
or	O	O
less	O	O
.	O	O

The	O	O
ICDS	O	O
scheme	O	O
was	O	O
introduced	O	O
on	O	O
a	O	O
nationwide	O	O
scale	O	O
to	O	O
upgrade	O	O
the	O	O
nutritional	O	O
and	O	O
health	O	O
status	O	O
of	O	O
children	O	O
(	O	O
0	O	O
-	O	O
6	O	O
years	O	O
);	O	O
to	O	O
develop	O	O
a	O	O
framework	O	O
for	O	O
ensuring	O	O
adequate	O	O
physical	O	O
,	O	O
psychological	O	O
and	O	O
social	O	O
development	O	O
of	O	O
the	O	O
child	O	O
;	O	O
to	O	O
minimize	O	O
the	O	O
incidence	O	O
of	O	O
morbidity	O	O
,	O	O
malnutrition	O	O
,	O	O
school	O	O
dropout	O	O
and	O	O
mortality	O	O
;	O	O
to	O	O
establish	O	O
effective	O	O
collaboration	O	O
between	O	O
different	O	O
departments	O	O
working	O	O
for	O	O
promoting	O	O
child	O	O
development	O	O
;	O	O
and	O	O
finally	O	O
to	O	O
enable	O	O
mothers	O	O
to	O	O
participate	O	O
actively	O	O
for	O	O
meeting	O	O
the	O	O
health	O	O
and	O	O
nutritional	O	O
needs	O	O
of	O	O
the	O	O
child	O	O
through	O	O
proper	O	O
nutrition	O	O
and	O	O
health	O	O
education	O	O
(	O	O
1	O	O
,	O	O
4	O	O
).	O	O

Vitamin	O	O
C	O	O
Vitamin	O	O
C	O	O
can	O	O
be	O	O
synthesized	O	O
from	O	O
glucose	O	O
in	O	O
the	O	O
liver	O	O
of	O	O
many	O	O
mammalian	O	O
species	O	O
other	O	O
than	O	O
guinea	O	O
pigs	O	O
,	O	O
humans	O	O
,	O	O
and	O	O
other	O	O
primates	O	O
[	O	O
146	O	O
].	O	O

The	O	O
estimated	O	O
associations	O	O
given	O	O
by	O	O
a	O	O
multinomial	O	O
logistic	O	O
regression	O	O
are	O	O
relative	O	O
risk	O	O
ratios	O	O
(	O	O
RRR	O	O
).	O	O

However	O	O
,	O	O
again	O	O
some	O	O
misclassification	O	O
of	O	O
dietary	O	O
intake	O	O
cannot	O	O
be	O	O
ruled	O	O
out	O	O
,	O	O
such	O	O
a	O	O
misclassification	O	O
is	O	O
likely	O	O
to	O	O
be	O	O
non	O	O
-	O	O
differential	O	O
,	O	O
and	O	O
attenuating	O	O
any	O	O
true	O	O
association	O	O
.	O	O

masanumasik	O	O
patya	O	O
which	O	O
will	O	O
lead	O	O
to	O	O
healthly	O	O
&	O	O
safe	O	O
motherhood	O	O
along	O	O
with	O	O
its	O	O
outcome	O	O
.	O	O

However	O	O
,	O	O
the	O	O
number	O	O
of	O	O
differentially	O	O
expressed	O	O
probe	O	O
-	O	O
sets	O	O
increased	O	O
extensively	O	O
at	O	O
adult	O	O
stage	O	O
.	O	O

The	O	O
newly	O	O
synthesized	O	O
cytokines	O	O
and	O	O
chemokines	O	O
lead	O	O
to	O	O
the	O	O
late	O	O
-	O	O
phase	O	O
reaction	O	O
associated	O	O
with	O	O
tissue	O	O
edema	O	O
by	O	O
recruitment	O	O
and	O	O
activation	O	O
of	O	O
additional	O	O
inflammatory	O	O
cells	O	O
,	O	O
including	O	O
basophils	O	O
,	O	O
eosinophils	O	O
,	O	O
and	O	O
T	O	O
helper	O	O
type	O	O
2	O	O
(	O	O
Th2	O	O
)	O	O
lymphocytes	O	O
[	O	O
6	O	O
].	O	O

(	O	O
2014	O	O
)*	O	O
Di	O	O
-(	O	O
2	O	O
-	O	O
ethyl	O	O
-	O	O
hexyl	O	O
)-	O	O
phthalate	O	O
(	O	O
DEHP	O	O
)	O	O
RatOral	O	O
(	O	O
gavage	O	O
)	O	O
(	O	O
100	O	O
-	O	O
950	O	O
mg	O	O
/	O	O
kg	O	O
/	O	O
d	O	O
)	O	O
In	O	O
uteroIn	O	O
utero	O	O
to	O	O
early	O	O
adulthood	O	O
F1offspring	O	O
↓	O	O
serum	O	O
testosteroneDNA	O	O
methylationMartinez	O	O
-	O	O
Arguelles	O	O
et	O	O
al	O	O
.	O	O

(	O	O
2008	O	O
)*/†	O	O
Nickel	O	O
(	O	O
Ni	O	O
)	O	O
RatInjection	O	O
(	O	O
im	O	O
)	O	O
(	O	O
10	O	O
mg	O	O
/	O	O
animal	O	O
Ni3S2	O	O
)	O	O
Early	O	O
adulthoodLater	O	O
adulthoodMuscle	O	O
tumorsmiRNAsZhang	O	O
et	O	O
al	O	O
.	O	O

N	O	O
—	O	O
sample	O	O
size7421	O	O
mother	O	O
-	O	O
child	O	O
pairs	O	O
.	O	O
135	O	O
mother	O	O
-	O	O
child	O	O
pairs5449	O	O
children	O	O
assessed	O	O
.	O	O
217	O	O
mother	O	O
-	O	O
child	O	O
pairs	O	O
.	O	O
MethodMeasured	O	O
fish	O	O
intake	O	O
during	O	O
at	O	O
32	O	O
weeks	O	O
gestation	O	O
by	O	O
Food	O	O
Frequency	O	O
Questionnaire	O	O
(	O	O
FFQ	O	O
)	O	O
during	O	O
.	O	O

Nonetheless	O	O
the	O	O
woman	O	O
should	O	O
be	O	O
advised	O	O
regarding	O	O
appropriate	O	O
hypoglycemia	O	O
prevention	O	O
and	O	O
management	O	O
measures	O	O
.	O	O

The	O	O
Edinburgh	O	O
Postnatal	O	O
Depression	O	O
Scale	O	O
was	O	O
used	O	O
to	O	O
examine	O	O
levels	O	O
of	O	O
depressive	O	O
symptoms	O	O
[	O	O
27	O	O
].	O	O

Women	O	O
were	O	O
encouraged	O	O
to	O	O
set	O	O
achievable	O	O
goals	O	O
for	O	O
change	O	O
,	O	O
supported	O	O
to	O	O
make	O	O
these	O	O
lifestyle	O	O
changes	O	O
,	O	O
to	O	O
identify	O	O
potential	O	O
barriers	O	O
and	O	O
enablers	O	O
to	O	O
their	O	O
implementation	O	O
,	O	O
and	O	O
to	O	O
self	O	O
-	O	O
monitor	O	O
their	O	O
progress	O	O
[	O	O
21	O	O
,	O	O
22	O	O
].	O	O

Translation	O	O
of	O	O
a	O	O
gestational	O	O
diabetes	O	O
nutrition	O	O
model	O	O
of	O	O
care	O	O
into	O	O
practice	O	O
:	O	O
results	O	O
from	O	O
an	O	O
implementation	O	O
project	O	O
Background	O	O
Reduced	O	O
need	O	O
for	O	O
insulin	O	O
therapy	O	O
in	O	O
Gestational	O	O
Diabetes	O	O
Mellitus	O	O
(	O	O
GDM	O	O
)	O	O
has	O	O
been	O	O
documented	O	O
in	O	O
a	O	O
study	O	O
validating	O	O
American	O	O
Nutrition	O	O
Practice	O	O
Guidelines	O	O
,	O	O
which	O	O
recommend	O	O
at	O	O
least	O	O
3	O	O
dietitian	O	O
visits	O	O
.	O	O

Since	O	O
1991	O	O
/	O	O
1992	O	O
,	O	O
688	O	O
women	O	O
were	O	O
deceased	O	O
,	O	O
and	O	O
491	O	O
women	O	O
had	O	O
emigrated	O	O
.	O	O

We	O	O
also	O	O
defined	O	O
a	O	O
reference	O	O
group	O	O
to	O	O
estimate	O	O
the	O	O
sample	O	O
size	O	O
.	O	O

All	O	O
reported	O	O
p	O	O
-	O	O
values	O	O
are	O	O
two	O	O
-	O	O
tailed	O	O
.	O	O

The	O	O
colored	O	O
dots	O	O
indicate	O	O
the	O	O
degree	O	O
of	O	O
average	O	O
CpG	O	O
