TOKEN	PREDICTED
DDIT4	O
,	O
EIF4B	O
,	O
EIF4G3	O
,	O
PPP2R1B	O
,	O
PRKAB2	O
,	O
PRKAG1	O
,	O
PRKAG2	O
,	O
TSC1	O
,	O
VEGFA	O
LP	O
Actin	O
cytoskeleton	O
signalingdown7	O
.	O
99	O
*	O
E	O
-	O
524ACTB	O
,	O
ACTR2	O
,	O
ARPC4	O
,	O
ARPC1A	O
,	O
CD14	O
,	O
CFL1	O
,	O
F2R	O
,	O
FGD1	O
,	O
LBP	O
,	O
MAP2K1	O
,	O
MYH9	O
,	O
NCKAP1	O
,	O
PAK2	O
,	O
PIK3C3	O
,	O
PIK3C2A	O
,	O
PIK3R4	O
,	O
PIKFYVE	O
,	O
PPP1R12A	O
,	O
RDX	O
,	O
ROCK1	O
,	O
ROCK2	O
,	O
TMSB4X	O
,	O
TMSL3	O
,	O
WASF1	O
LP	O
RhoA	O
signalingdow5	O
.	O
05	O
*	O
E	O
-	O
3n12ACTB	O
,	O
ACTR2	O
,	O
ARHGAP1	O
,	O
ARPC4	O
,	O
ARPC1A	O
,	O
CFL1	O
,	O
PIKFYVE	O
,	O
PPP1R12A	O
,	O
RDX	O
,	O
ROCK1	O
,	O
ROCK2	O
,	O
WASF1	O
LP	O
Rac	O
signalingdown4	O
.	O
34	O
*	O
E	O
-	O
312ACTR2	O
,	O
ARPC4	O
,	O
ARPC1A	O
,	O
CFL1	O
,	O
MAP2K1	O
,	O
NCKAP1	O
,	O
PAK2	O
,	O
PIK3C3	O
,	O
PIK3C2A	O
,	O
PIK3R4	O
,	O
PIKFYVE	O
,	O
WASF1	O
LP	O
Complement	O
systemdown2	O
.	O
17	O
*	O
E	O
-	O
25C2	O
,	O
C7	O
,	O
C9	O
,	O
CFB	O
,	O
MBL2	O
The	O
comparison	O
between	O
the	O
dietary	O
gestational	O
protein	O
diets	O
(	O
LP	O
vs	O
.	O
AP	O
)	O
is	O
shown	O
in	O
dependence	O
of	O
the	O
regulatory	O
direction	O
(	O
up	O
or	O
down	O
).	O

This	O
study	O
was	O
approved	O
by	O
the	O
Ethics	O
Committee	O
of	O
Tarbiat	O
Modares	O
University	O
(	O
registration	O
number	O
:	O
IR	O
.	O
TMU	O
.	O
REC	O
.	O
1394	O
.	O
120	O
).	O

Vitamin	O
D	O
is	O
likely	O
safe	O
during	O
pregnancy	O
and	O
breast	O
feeding	O
when	O
taken	O
by	O
mouth	O
in	O
recommended	O
amounts	O
,	O
that	O
is	O
10	O
mcg	O
(	O
400	O
USP	O
units	O
)	O
of	O
vitamin	O
D	O
daily	O
in	O
normal	O
pregnancy	O
.	O

Assessing	O
cognitive	O
development	O
differences	O
in	O
infancy	O
and	O
childhood	O
is	O
fraught	O
with	O
difficulties	O
due	O
to	O
the	O
nature	O
of	O
childhood	O
development	O
and	O
the	O
accurate	O
measurement	O
of	O
such	O
.	O

Sustained	O
advocacy	O
in	O
tackling	O
micronutrient	O
deficiencies	O
at	O
national	O
and	O
international	O
policy	O
levels	O
is	O
also	O
a	O
prerequisite	O
to	O
the	O
attainment	O
of	O
Millennium	O
Development	O
Goals	O
4	O
and	O
5	O
.	O

Interestingly	B
,	O
epidemiological	O
studies	O
in	O
women	O
showed	O
that	O
maternal	O
malnutrition	O
during	O
pregnancy	O
can	O
result	O
in	O
fetal	O
growth	O
retardation	O
[	O
11	O
,	O
12	O
].	O

Critics	O
of	O
these	O
genetic	O
predisposition	O
argued	O
that	O
since	O
many	O
genes	O
are	O
involved	O
in	O
the	O
etiology	O
of	O
autism	O
,	O
the	O
role	O
of	O
any	O
single	O
gene	O
polymorphism	O
in	O
causing	O
autism	O
is	O
small	O
.	O

Results	O
Demographic	O
and	O
underlying	O
variables	O
from	O
the	O
two	O
groups	O
are	O
presented	O
inTable	O
1	O
.	O

Caption	O
(	O
TABLE	O
-	O
WRAP	O
):	O
TABLE	O
2	O
Levels	O
of	O
adiposity	O
in	O
perirenal	O
,	O
perigonadal	O
and	O
abdominal	O
fat	O
of	O
rat	O
adult	O
offspring	O
at	O
postnatal	O
weeks	O
21	O
–	O
23	O
†	O
.	O
MaleFemaleTwo	O
-	O
way	O
ANOVACC	O
(	O
n	O
=	O
12	O
)	O
RC	O
(	O
n	O
=	O
15	O
)	O
CC	O
(	O
n	O
=	O
11	O
)	O
RC	O
(	O
n	O
=	O
17	O
)	O
InteractionPrenatal	O
dietSex	O
Perirenal	O
fat	O
(	O
g	O
)	O
8	O
.	O
90	O
±	O
0	O
.	O
4112	O
.	O
30	O
±	O
0	O
.	O
64	O
***	O
4	O
.	O
82	O
±	O
0	O
.	O
36	O
***	O
5	O
.	O
73	O
±	O
0	O
.	O
69	O
$$$	O
F	O
(	O
1	O
,	O
51	O
)=	O
4	O
.	O
214	O
,	O
P	O
=	O
0	O
.	O
045	O
F	O
(	O
1	O
,	O
51	O
)=	O
12	O
.	O
542	O
,	O
P	O
=	O
0	O
.	O
001	O
F	O
(	O
1	O
,	O
51	O
)=	O
76	O
.	O
281	O
,	O
P	O
<	O
0	O
.	O
001Perirenal	O
fat	O
/	O
BW	O
(%)	O
1	O
.	O
97	O
±	O
0	O
.	O
082	O
.	O
47	O
±	O
0	O
.	O
12	O
*	O
1	O
.	O
80	O
±	O
0	O
.	O
122	O
.	O
06	O
±	O
0	O
.	O
19	O
$	O
ns	O
F	O
(	O
1	O
,	O
51	O
)=	O
6	O
.	O
106	O
,	O
P	O
=	O
0	O
.	O
017nsPerigonadal	O
fat	O
(	O
g	O
)	O
9	O
.	O
32	O
±	O
0	O
.	O
6111	O
.	O
32	O
±	O
0	O
.	O
70	O
*	O
6	O
.	O
14	O
±	O
0	O
.	O
67	O
**	O
7	O
.	O
2	O
±	O
0	O
.	O
49	O
$$$	O
ns	O
F	O
(	O
1	O
,	O
51	O
)=	O
4	O
.	O
059	O
,	O
P	O
=	O
0	O
.	O
049	O
F	O
(	O
1	O
,	O
51	O
)=	O
34	O
.	O
261	O
,	O
P	O
<	O
0	O
.	O
001Perigonadal	O
fat	O
/	O
BW	O
(%)	O
2	O
.	O
06	O
±	O
0	O
.	O
122	O
.	O
27	O
±	O
0	O
.	O
132	O
.	O
29	O
±	O
0	O
.	O
212	O
.	O
66	O
±	O
0	O
.	O
14nsNs	O
F	O
(	O
1	O
,	O
51	O
)=	O
4	O
.	O
111	O
,	O
P	O
=	O
0	O
.	O
048Abdominal	O
fat	O
(	O
g	O
)	O
18	O
.	O
22	O
±	O
0	O
.	O
9423	O
.	O
63	O
±	O
1	O
.	O
14	O
**	O
10	O
.	O
96	O
±	O
0	O
.	O
96	O
***	O
12	O
.	O
95	O
±	O
1	O
.	O
11	O
$$$	O
ns	O
F	O
(	O
1	O
,	O
51	O
)=	O
11	O
.	O
302	O
,	O
P	O
=	O
0	O
.	O
001	O
F	O
(	O
1	O
,	O
51	O
)=	O
66	O
.	O
545	O
,	O
P	O
<	O
0	O
.	O
001Abdominal	O
fat	O
/	O
BW	O
(%)	O
4	O
.	O
03	O
±	O
0	O
.	O
184	O
.	O
74	O
±	O
0	O
.	O
204	O
.	O
15	O
±	O
0	O
.	O
284	O
.	O
72	O
±	O
0	O
.	O
30ns	O
F	O
(	O
1	O
,	O
51	O
)=	O
6	O
.	O
163	O
,	O
P	O
=	O
0	O
.	O
016ns	O
CC	O
,	O
offspring	O
from	O
control	O
-	O
fed	O
dams	O
;	O
RC	O
,	O
offspring	O
from	O
calorie	O
-	O
restricted	O
dams	O
.	O

Ursodeoxycholic	O
acid	O
,	O
which	O
is	O
a	O
bile	O
acid	O
,	O
is	O
synthesized	O
chemically	O
from	O
cholic	O
acid	O
.	O

This	O
positive	O
correlation	O
between	O
cathelicidin	O
and	O
age	O
was	O
also	O
shown	O
in	O
the	O
oral	O
environment	O
when	O
examining	O
cathelicidin	O
concentrations	O
in	O
saliva	O
in	O
healthy	O
children	O
aged	O
2	O
to	O
18	O
years	O
[	O
30	O
].	O

of	O
education	O
or	O
less	O
and	O
23	O
(	O
30	O
.	O
3	O
%)	O
had	O
11	O
yrs	O
.	O

The	O
study	O
investigates	O
the	O
indicated	O
variables	O
from	O
early	O
pregnancy	O
to	O
infants	O
up	O
to	O
12	O
months	O
.	O

These	O
genes	O
display	O
diet	O
-	O
dependent	O
longitudinal	O
transcriptomic	O
regulation	O
(	O
Figure1	O
).	O

The	O
HV	O
pup	O
diet	O
brought	O
BDNF	O
expression	O
to	O
control	O
levels	O
but	O
the	O
HFol	O
pup	O
diet	O
only	O
attenuated	O
the	O
decrease	O
in	O
expression	O
caused	O
by	O
the	O
HV	O
gestational	O
diet	O
(	O
P	O
=	O
0	O
.	O
02	O
)	O
(	O
Figure	O
5a	O
).	O

Intranasal	O
cromolyn	O
,	O
intranasal	O
steroids	O
,	O
and	O
montelukast	O
are	O
the	O
preferred	O
drugs	O
for	O
the	O
treatment	O
of	O
rhinitis	O
because	O
of	O
the	O
low	O
risk	O
of	O
systemic	O
effects	O
.	O

Although	B
no	O
causality	O
was	O
found	O
,	O
it	O
was	O
determined	O
that	O
prenatal	O
folic	O
acid	O
supplements	O
taken	O
during	O
pregnancy	O
were	O
associated	O
with	O
a	O
decreased	O
risk	O
of	O
autistic	O
disorder	O
.	O

All	O
authors	O
have	O
interpreted	O
the	O
results	O
,	O
reviewed	O
and	O
approved	O
the	O
final	O
manuscript	O
.	O

The	O
mitochondria	O
of	O
BAT	O
are	O
characterized	O
by	O
the	O
presence	O
of	O
uncoupling	O
protein	O
-	O
1	O
(	O
UCP1	O
)	O
in	O
the	O
inner	O
mitochondrial	O
membrane	O
.	O

Also	O
,	O
impaired	O
fetal	O
growth	O
,	O
in	O
particular	O
in	O
head	O
circumference	O
,	O
is	O
associated	O
with	O
nonoptimal	O
neurodevelopmental	O
outcome	O
[	O
4	O
].	O

Some	O
sires	O
may	O
have	O
high	O
breeding	O
value	O
for	O
both	O
IMF	O
and	O
YG	O
,	O
and	O
selection	O
of	O
such	O
sires	O
is	O
likely	O
to	O
be	O
beneficial	O
for	O
increasing	O
IMF	O
deposition	O
without	O
decreasing	O
YG	O
.	O

Consequently	O
,	O
these	O
studies	O
are	O
rarely	O
considered	O
acceptable	O
to	O
many	O
regulatory	O
authorities	O
and	O
are	O
not	O
specifically	O
requested	O
for	O
ethical	O
reasons	O
,	O
the	O
numbers	O
of	O
animals	O
needed	O
to	O
ensure	O
appropriate	O
statistical	O
power	O
would	O
be	O
both	O
unworkable	O
,	O
and	O
unethical	O
.	O

Overall	O
,	O
a	O
woman	O
requires	O
about	O
2	O
–	O
2	O
.	O
8	O
mg	O
of	O
iron	O
per	O
day	O
during	O
pregnancy	O
[	O
17	O
].	O

Bindon	O
[	O
115	O
]	O
suggested	O
that	O
maize	O
produces	O
increased	O
glucose	O
from	O
digestion	O
in	O
the	O
small	O
intestine	O
and	O
that	O
steam	O
flaking	O
increases	O
digestion	O
in	O
both	O
the	O
rumen	O
and	O
small	O
intestine	O
.	O

These	O
associations	O
were	O
not	O
confounded	O
by	O
intake	O
of	O
sugar	O
in	O
early	O
childhood	O
,	O
which	O
was	O
unrelated	O
to	O
these	O
outcomes	O
.	O

First	O
,	O
our	O
determination	O
of	O
maternal	O
sleep	O
duration	O
and	O
snoring	O
was	O
based	O
on	O
reports	O
made	O
early	O
during	O
pregnancy	O
,	O
so	O
reporting	O
was	O
not	O
conditional	O
on	O
pregnancy	O
outcomes	O
or	O
on	O
signs	O
and	O
symptoms	O
of	O
GDM	O
.	O

Although	B
a	O
recent	O
pilot	O
randomized	O
trial	O
[	O
39	O
]	O
found	O
no	O
significant	O
impact	O
of	O
a	O
low	O
glycemic	O
index	O
diet	O
on	O
the	O
offspring	O
weight	O
of	O
overweight	O
/	O
obese	O
mothers	O
,	O
future	O
,	O
larger	O
randomized	O
trials	O
and	O
research	O
with	O
more	O
frequent	O
assessments	O
of	O
diet	O
in	O
pregnancy	O
are	O
needed	O
to	O
untangle	O
the	O
relationship	O
between	O
weight	O
status	O
,	O
time	O
in	O
pregnancy	O
of	O
nutrient	O
exposures	O
,	O
and	O
offspring	O
weight	O
outcomes	O
.	O

Participants	O
are	O
asked	O
according	O
to	O
the	O
~	O
140	O
food	O
items	O
listed	O
in	O
the	O
QFFQ	O
,	O
the	O
type	O
/	O
brand	O
,	O
cooking	O
methods	O
,	O
frequency	O
and	O
the	O
amount	O
of	O
all	O
food	O
and	O
drink	O
consumed	O
in	O
the	O
past	O
4	O
weeks	O
.	O

In	O
contrast	O
,	O
a	O
reduction	O
or	O
inhibition	O
of	O
Nampt	O
leads	O
to	O
reduced	O
NAD	O
+	O
concentration	O
and	O
SIRT1	O
activity	O
,	O
resulting	O
in	O
inhibition	O
of	O
osteocyte	O
differentiation	O
.	O

The	O
literature	O
also	O
contains	O
many	O
in	O
vitro	O
studies	O
investigating	O
the	O
role	O
of	O
specific	O
epigenetic	O
mechanisms	O
in	O
adverse	O
outcomes	O
induced	O
by	O
environmental	O
exposures	O
.	O

These	O
include	O
a	O
restriction	O
in	O
fat	O
and	O
simple	O
carbohydrate	O
intake	O
,	O
regular	O
distribution	O
of	O
meals	O
,	O
carbohydrate	O
foods	O
favoring	O
those	O
with	O
low	O
glycemic	O
index	O
,	O
and	O
caloric	O
restriction	O
for	O
those	O
who	O
are	O
obese	O
.	O

Summary	O
and	O
conclusions	O
Gestational	O
diabetes	O
is	O
a	O
common	O
disorder	O
which	O
in	O
the	O
majority	O
of	O
cases	O
,	O
should	O
initially	O
be	O
managed	O
by	O
dietary	O
measures	O
.	O

Depression	O
scores	O
were	O
divided	O
into	O
three	O
categories	O
,	O
<	O
9	O
,	O
9	O
–	O
13	O
,	O
and	O
>	O
13	O
,	O
and	O
using	O
the	O
Fisher	O
’	O
s	O
exact	O
test	O
,	O
the	O
comparisons	O
between	O
the	O
two	O
groups	O
were	O
conducted	O
.	O

Conclusions	O
Iron	O
deficiency	O
remains	O
the	O
most	O
important	O
cause	O
of	O
anaemia	O
in	O
pregnancy	O
in	O
developing	O
countries	O
.	O

We	O
will	O
conduct	O
analyses	O
at	O
the	O
infant	O
level	O
adjusted	O
for	O
the	O
cluster	O
randomisation	O
.	O

During	O
pregnancy	O
.	O

Characterizing	O
normal	O
variation	O
within	O
the	O
epigenome	O
between	O
non	O
-	O
disease	O
states	O
would	O
provide	O
valuable	O
data	O
to	O
begin	O
establishing	O
limits	O
of	O
epignetic	O
change	O
above	O
which	O
cellular	O
homeostasis	O
fails	O
and	O
epigenetic	O
toxicity	O
is	O
induced	O
.	O

This	O
data	O
-	O
driven	O
clustering	O
allowed	O
us	O
to	O
define	O
stable	O
classes	O
of	O
CpG	O
loci	O
demonstrating	O
similar	O
patterns	O
of	O
methylation	O
,	O
which	O
we	O
used	O
to	O
examine	O
associations	O
between	O
methylation	O
of	O
these	O
classes	O
of	O
CpGs	O
and	O
LINE	O
-	O
1	O
or	O
AluYb8	O
methylation	O
.	O

Maternal	O
dairy	O
intake	O
was	O
associated	O
with	O
an	O
increased	O
odds	O
of	O
infants	O
belonging	O
to	O
the	O
high	O
Clostridium	O
cluster	O
in	O
infants	O
born	O
by	O
Cesarean	O
section	O
(	O
OR	O
(	O
95	O
%	O
CI	O
)	O
=	O
2	O
.	O
36	O
(	O
1	O
.	O
05	O
,	O
5	O
.	O
30	O
)).	O

The	O
study	O
protocol	O
has	O
been	O
described	O
previously	O
[	O
11	O
,	O
12	O
]	O
and	O
further	O
information	O
can	O
be	O
found	O
atwww	O
.	O
alspac	O
.	O
bris	O
.	O
ac	O
.	O
uk	O
,	O
which	O
contains	O
details	O
of	O
all	O
the	O
data	O
that	O
are	O
available	O
(	O
www	O
.	O
bris	O
.	O
ac	O
.	O
uk	O
/	O
alspac	O
/	O
researchers	O
/	O
data	O
-	O
access	O
/	O
data	O
-	O
dictionary	O
/).	O

Applying	O
a	O
single	O
factor	O
(	O
e	O
.	O
g	O
.,	O
nutritional	O
or	O
genetic	O
)	O
may	O
not	O
be	O
adequate	O
to	O
increase	O
IMF	O
deposition	O
.	O

The	O
fact	O
that	O
anaemia	O
frequently	O
does	O
occur	O
in	O
pregnancy	O
among	O
women	O
in	O
developing	O
countries	O
is	O
an	O
indication	O
that	O
preexisting	O
iron	O
stores	O
are	O
often	O
inadequate	O
and	O
physiological	O
adaptations	O
to	O
pregnancy	O
are	O
insufficient	O
to	O
meet	O
the	O
increased	O
requirements	O
[	O
4	O
].	O

Household	O
pets	O
were	O
assessed	O
during	O
pregnancy	O
and	O
serum	O
level	O
of	O
25	O
(	O
OH	O
)	O
D	O
(	O
25	O
-	O
hydroxyvitamin	O
D	O
)	O
in	O
cord	O
blood	O
was	O
used	O
as	O
the	O
measure	O
of	O
vitamin	O
D	O
and	O
a	O
marker	O
of	O
maternal	O
level	O
.	O

We	O
found	O
the	O
lowest	O
odds	O
of	O
SGA	O
among	O
women	O
with	O
the	O
highest	O
T3	O
25OHD	O
concentration	O
,	O
≥	O
100	O
nmol	O
/	O
L	O
.	O

The	O
main	O
groups	O
of	O
PUFA	O
are	O
omega	O
-	O
6	O
and	O
omega	O
-	O
3	O
fatty	O
acids	O
,	O
of	O
which	O
some	O
need	O
to	O
be	O
supplied	O
through	O
the	O
diet	O
.	O

Caption	O
(	O
FIG	O
):	O
FIGURE	O
1	O
Schematic	O
representation	O
of	O
the	O
main	O
factors	O
described	O
in	O
the	O
review	O
,	O
which	O
modulate	O
UCP1	O
activity	O
.	O

However	O
these	O
socio	O
-	O
demographic	O
factors	O
were	O
not	O
independent	O
determinants	O
of	O
the	O
use	O
of	O
iron	O
supplements	O
.	O

Also	O
,	O
future	O
adequately	O
powered	O
randomized	O
clinical	O
trials	O
are	O
needed	O
to	O
determine	O
whether	O
modifying	O
maternal	O
prenatal	O
behaviors	O
and	O
GWG	O
can	O
prevent	O
offspring	O
obesity	O
.	O

Thus	O
,	O
optimal	O
asthma	O
treatment	O
is	O
crucial	O
,	O
as	O
the	O
risk	O
of	O
preeclampsia	O
,	O
premature	O
birth	O
,	O
low	O
birth	O
weight	O
,[	O
19	O
]	O
and	O
maternal	O
and	O
neonatal	O
hypoxia	O
and	O
morbidity	O
[	O
10	O
,	O
20	O
]	O
posed	O
by	O
undertreated	O
asthma	O
may	O
be	O
greater	O
than	O
that	O
from	O
the	O
use	O
of	O
oral	O
steroids	O
for	O
the	O
treatment	O
of	O
asthma	O
.	O

Introduction	O
Autism	O
is	O
a	O
complex	O
condition	O
that	O
lacks	O
an	O
established	O
method	O
of	O
prevention	O
;	O
thus	O
there	O
is	O
a	O
need	O
for	O
research	O
to	O
identify	O
its	O
possible	O
causative	O
factors	O
.	O

PubMed	O
Central	O
:	O

We	O
assessed	O
violation	O
of	O
the	O
proportionality	O
assumption	O
with	O
Schoenfeld	O
residuals	O
.	O

To	O
account	O
for	O
differences	O
in	O
baseline	O
and	O
trajectories	O
of	O
infant	O
gut	O
microbial	O
profiles	O
,	O
we	O
stratified	O
analyses	O
by	O
delivery	O
mode	O
.	O

During	O
exposure	O
to	O
sunlight	O
,	O
ultraviolet	O
B	O
(	O
UVB	O
)	O
(	O
wavelength	O
290	O
–	O
305	O
nm	O
)	O
penetrates	O
the	O
skin	O
and	O
converts	O
7	O
-	O
dehydrocholesterol	O
to	O
previtamin	O
D3	O
.	O

Animals	O
,	O
housing	O
,	O
mating	O
,	O
and	O
feeding	O
Adolescent	O
female	O
Wistar	O
rats	O
(	O
Harlan	O
,	O
Barcelona	O
,	O
Spain	O
)	O
weighing	O
191	O
.	O
7	O
±	O
2	O
.	O
6	O
g	O
were	O
individually	O
housed	O
in	O
standard	O
cages	O
and	O
maintained	O
in	O
controlled	O
room	O
conditions	O
at	O
21	O
±	O
1	O
°	O
C	O
room	O
temperature	O
,	O
40	O
±	O
5	O
%	O
relative	O
humidity	O
and	O
a	O
12	O
-	O
h	O
light	O
-	O
dark	O
cycle	O
(	O
lights	O
off	O
8	O
:	O
00	O
p	O
.	O
m	O
.).	O

Regular	O
supply	O
of	O
IFA	O
supplements	O
and	O
counselling	O
Upon	O
receiving	O
the	O
consent	O
icddr	O
,	O
b	O
study	O
staff	O
(	O
Field	O
Implementers	O
or	O
FI	O
)	O
will	O
hand	O
over	O
the	O
first	O
two	O
months	O
of	O
supply	O
of	O
iron	O
-	O
folic	O
acid	O
capsules	O
,	O
each	O
containing	O
60	O
mg	O
of	O
elemental	O
iron	O
and	O
400μg	O
of	O
folic	O
acid	O
.	O

A	O
significant	O
interaction	O
was	O
detected	O
between	O
ADH1C	O
c	O
.-	O
64T	O
>	O
C	O
genotype	O
and	O
vitamin	O
A	O
supplementation	O
for	O
IMF	O
content	O
in	O
the	O
LM	O
.	O

This	O
study	O
aimed	O
to	O
evaluate	O
the	O
relationship	O
between	O
nutritional	O
knowledge	O
and	O
the	O
use	O
of	O
folic	O
acid	O
,	O
iron	O
and	O
multivitamin	O
supplements	O
during	O
pregnancy	O
and	O
to	O
assess	O
the	O
influence	O
of	O
socio	O
-	O
demographic	O
factors	O
and	O
prenatal	O
care	O
.	O

As	O
mentioned	O
earlier	O
,	O
there	O
are	O
a	O
number	O
of	O
loci	O
within	O
PGCs	O
that	O
escape	O
the	O
two	O
global	O
DNA	O
demethylation	O
re	O
-	O
programing	O
events	O
.	O

There	O
is	O
limited	O
evidence	O
about	O
the	O
optimal	O
timing	O
of	O
IFA	O
supplementation	O
in	O
pregnancy	O
.	O

Concerning	O
hyperphagia	O
,	O
several	O
studies	O
have	O
reported	O
this	O
feeding	O
alteration	O
after	O
the	O
exposure	O
to	O
undernutrition	O
in	O
critical	O
windows	O
of	O
development	O
(	O
Vickers	O
et	O
al	O
.,	O
2000	O
;	O
Desai	O
et	O
al	O
.,	O
2005	O
;	O
Breton	O
et	O
al	O
.,	O
2009	O
;	O
Palou	O
et	O
al	O
.,	O
2010	O
;	O
Lukaszewski	O
et	O
al	O
.,	O
2011	O
;	O
Manuel	O
-	O
Apolinar	O
et	O
al	O
.,	O
2014	O
),	O
so	O
it	O
has	O
been	O
proposed	O
as	O
an	O
important	O
contributor	O
of	O
the	O
excessive	O
body	O
weight	O
.	O

Conclusions	O
Developmental	O
vitamin	O
D	O
deficiency	O
was	O
associated	O
with	O
subtle	O
changes	O
in	O
protein	O
expression	O
in	O
the	O
nucleus	O
accumbens	O
.	O

Improved	O
human	O
exposure	O
data	O
could	O
be	O
collected	O
and	O
used	O
to	O
facilitate	O
the	O
use	O
of	O
more	O
relevant	O
doses	O
,	O
routes	O
of	O
administration	O
,	O
metabolites	O
and	O
mixtures	O
.	O

BAT	O
activation	O
by	O
cold	O
exposure	O
,	O
β3	O
-	O
agonist	O
or	O
thyroid	O
hormone	O
treatment	O
was	O
shown	O
to	O
improve	O
glucose	O
tolerance	O
and	O
insulin	O
sensitivity	O
(	O
Cawthorne	O
et	O
al	O
.,	O
1984	O
;	O
Forest	O
et	O
al	O
.,	O
1987	O
;	O
Peirce	O
and	O
Vidal	O
-	O
Puig	O
,	O
2013	O
).	O

There	O
was	O
no	O
association	O
between	O
alcohol	O
intake	O
and	O
psychotic	O
symptoms	O
among	O
women	O
in	O
the	O
middle	O
and	O
low	O
psychotic	O
-	O
like	O
symptoms	O
groups	O
(	O
data	O
not	O
shown	O
).	O

Further	O
,	O
the	O
various	O
chapters	O
in	O
the	O
book	O
explain	O
the	O
basic	O
principles	O
in	O
nutrition	O
coupled	O
with	O
applications	O
in	O
different	O
clinical	O
conditions	O
.	O

Furthermore	O
,	O
adult	O
fracture	O
-	O
outcome	O
supplementation	O
studies21show	O
no	O
benefit	O
from	O
adding	O
calcium	O
.	O

The	O
hypernatremia	O
and	O
the	O
acute	O
kidney	O
injury	O
corrected	O
over	O
a	O
course	O
of	O
several	O
days	O
with	O
continued	O
fluid	O
administration	O
.	O

Additionally	O
,	O
differences	O
in	O
breast	O
milk	O
composition	O
due	O
to	O
maternal	O
diet	O
may	O
contribute	O
to	O
the	O
infant	O
gut	O
microbiome	O
in	O
breastfed	O
infants	O
.	O

These	O
proteins	O
are	O
essential	O
for	O
clathrin	O
-	O
mediated	O
endocytosis	O
,	O
a	O
role	O
of	O
particular	O
importance	O
in	O
neurons	O
for	O
neurotransmitter	O
release	O
[	O
31	O
].	O

Although	B
the	O
HV	O
and	O
HFol	O
post	O
-	O
weaning	O
diets	O
had	O
similar	O
effects	O
on	O
food	O
intake	O
,	O
weight	O
gain	O
and	O
blood	O
glucose	O
response	O
by	O
preventing	O
the	O
negative	O
consequences	O
of	O
the	O
HV	O
gestational	O
diet	O
,	O
they	O
differed	O
in	O
their	O
impact	O
on	O
expression	O
in	O
food	O
intake	O
regulatory	O
genes	O
in	O
the	O
hypothalamus	O
.	O

With	O
the	O
approval	O
from	O
the	O
IRB	O
,	O
pregnant	O
women	O
aged	O
less	O
than	O
the	O
legal	O
age	O
of	O
consent	O
in	O
Cameroon	O
(	O
21	O
years	O
)	O
and	O
attending	O
antenatal	O
care	O
services	O
were	O
considered	O
emancipated	O
minors	O
and	O
thus	O
allowed	O
to	O
provide	O
consent	O
for	O
themselves	O
.	O

Researchers	O
at	O
the	O
University	O
of	O
Texas	O
M	O
.	O
D	O
.	O

These	O
four	O
miRNAs	O
are	O
miR	O
-	O
124a	O
,	O
miR	O
-	O
142	O
-	O
3p	O
,	O
miR	O
-	O
30	O
and	O
miR	O
-	O
204	O
,	O
the	O
miRNAs	O
binding	O
sites	O
on	O
the	O
3	O
′	O
UTR	O
of	O
GR	O
were	O
shown	O
inFig	O
.	O

In	O
this	O
respect	O
,	O
government	O
recommendations	O
must	O
be	O
carefully	O
worded	O
,	O
as	O
1	O
study	O
found	O
that	O
avoidance	O
of	O
peanuts	O
was	O
overdone	O
among	O
pregnant	O
women	O
:	O
although	B
such	O
avoidance	O
was	O
recommended	O
only	O
for	O
women	O
with	O
atopy	O
risk	O
,	O
65	O
%	O
of	O
all	O
pregnant	O
women	O
had	O
avoided	O
peanuts	O
during	O
pregnancy	O
(	O
42	O
%	O
of	O
all	O
women	O
who	O
responded	O
had	O
heard	O
about	O
the	O
advice	O
,	O
eg	O
,	O
from	O
their	O
midwives	O
,	O
and	O
50	O
%	O
subsequently	O
changed	O
their	O
diet	O
)	O
[	O
101	O
].	O

While	O
some	O
evidence	O
suggests	O
that	O
meconium	O
aspiration	O
syndrome	O
may	O
have	O
a	O
link	O
as	O
a	O
contributing	O
factor	O
,	O
more	O
studies	O
are	O
needed	O
.	O

Therefore	O
,	O
the	O
definition	O
used	O
in	O
this	O
study	O
is	O
likely	O
to	O
be	O
relevant	O
.	O

IIH	O
was	O
associated	O
with	O
significant	O
morbidity	O
,	O
including	O
symptomatic	O
hypercalcaemia	O
and	O
nephrocalcinosis	O
.	O

values94	O
dpc	O
CCND20	O
.	O
022	O
-	O
1	O
.	O
25down0	O
.	O
0001	O
-	O
1	O
.	O
83down0	O
.	O
47	O
*	O
NCAPG0	O
.	O
019	O
-	O
1	O
.	O
73down0	O
.	O
003	O
-	O
1	O
.	O
58down0	O
.	O
47	O
*	O
MGMT0	O
.	O
031	O
+	O
1	O
.	O
12up0	O
.	O
011	O
+	O
1	O
.	O
32up0	O
.	O
53	O
**	O
GADD45B0	O
.	O
669	O
-	O
1	O
.	O
08n	O
.	O
r	O
.	O
0	O
.	O
522	O
+	O
1	O
.	O
17n	O
.	O
r0	O
.	O
68	O
***	O
1	O
dpn	O
SDHB0	O
.	O
0006	O
-	O
1	O
.	O
19down0	O
.	O
028	O
-	O
1	O
.	O
30down0	O
.	O
71	O
***	O
CCND20	O
.	O
711	O
-	O
1	O
.	O
06n	O
.	O
r	O
.	O
0	O
.	O
651	O
