TOKEN	TRUE	PREDICTED
affect	O	O
embryo	O	O
viability	O	O
and	O	O
development	O	O
and	O	O
the	O	O
subsequent	O	O
future	O	O
health	O	O
and	O	O
fertility	O	O
of	O	O
the	O	O
next	O	O
generation	O	O
.	O	O

Both	O	O
methods	O	O
are	O	O
interviewer	O	O
administered	O	O
by	O	O
using	O	O
standardised	O	O
probing	O	O
questions	O	O
[	O	O
37	O	O
].	O	O

Gut	O	O
microbiome	O	O
profiling	O	O
will	O	O
be	O	O
done	O	O
by	O	O
isolating	O	O
microbial	O	O
DNA	O	O
from	O	O
the	O	O
collected	O	O
rectal	O	O
swabs	O	O
using	O	O
Qiagen	O	O
Stool	O	O
minikit	O	O
and	O	O
analysing	O	O
the	O	O
16S	O	O
rRNA	O	O
genes	O	O
DNA	O	O
sequences	O	O
on	O	O
the	O	O
Ion	O	O
Torrent	O	O
16S	O	O
metagenomics	O	O
solution	O	O
offered	O	O
by	O	O
ThermoFisher	O	O
Scientific	O	O
.	O	O

Public	O	O
health	O	O
interventions	O	O
have	O	O
included	O	O
reducing	O	O
maternal	O	O
disease	O	O
,	O	O
prenatal	O	O
care	O	O
of	O	O
mothers	O	O
,	O	O
reduction	O	O
of	O	O
exposure	O	O
to	O	O
teratogens	O	O
(	O	O
agent	O	O
that	O	O
can	O	O
disturb	O	O
the	O	O
development	O	O
of	O	O
an	O	O
embryo	O	O
or	O	O
fetus	O	O
),	O	O
and	O	O
nutritional	O	O
interventions	O	O
[	O	O
2	O	O
].	O	O

Red	O	O
and	O	O
processed	O	O
meat	O	O
intake	O	O
is	O	O
considered	O	O
less	O	O
healthful	O	O
,	O	O
and	O	O
consumption	O	O
below	O	O
the	O	O
median	O	O
confers	O	O
1	O	O
point	O	O
to	O	O
the	O	O
aMED	O	O
score	O	O
.	O	O

In	O	O
the	O	O
presence	O	O
of	O	O
adequate	O	O
concentrations	O	O
of	O	O
calcifediol	O	O
(	O	O
25	O	O
-	O	O
hydroxyvitamin	O	O
D	O	O
),	O	O
CYP27B1	O	O
leads	O	O
to	O	O
an	O	O
increase	O	O
synthesis	O	O
of	O	O
intracellular	O	O
calcitriol	O	O
(	O	O
1	O	O
,	O	O
25	O	O
-	O	O
dihydroxyvitamin	O	O
D	O	O
).	O	O

The	O	O
dissected	O	O
hypothalamic	O	O
blocks	O	O
contained	O	O
preoptic	O	O
,	O	O
supraoptic	O	O
,	O	O
paraventricular	O	O
,	O	O
anterior	O	O
,	O	O
suprachiasmatic	O	O
,	O	O
dorsomedial	O	O
,	O	O
ventromedial	O	O
,	O	O
arcuate	O	O
,	O	O
mammillary	O	O
,	O	O
posterior	O	O
and	O	O
lateral	O	O
complex	O	O
nuclei	O	O
.	O	O

Though	O	O
consistent	O	O
with	O	O
studies	O	O
of	O	O
men	O	O
and	O	O
non	O	O
-	O	O
pregnant	O	O
women	O	O
,	O	O
larger	O	O
studies	O	O
that	O	O
include	O	O
objective	O	O
measures	O	O
of	O	O
sleep	O	O
duration	O	O
,	O	O
quality	O	O
and	O	O
apnea	O	O
are	O	O
needed	O	O
to	O	O
obtain	O	O
more	O	O
precise	O	O
estimates	O	O
of	O	O
observed	O	O
associations	O	O
.	O	O

There	O	O
is	O	O
debate	O	O
between	O	O
investigators	O	O
regarding	O	O
concentrations	O	O
that	O	O
relate	O	O
to	O	O
optimum	O	O
stores	O	O
of	O	O
vitamin	O	O
D	O	O
in	O	O
the	O	O
body	O	O
.	O	O

Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
1	O	O
.	O	O

Outcomes	O	O
were	O	O
additionally	O	O
adjusted	O	O
for	O	O
maternal	O	O
age	O	O
,	O	O
socioeconomic	O	O
status	O	O
and	O	O
maternal	O	O
smoking	O	O
There	O	O
was	O	O
no	O	O
evidence	O	O
to	O	O
suggest	O	O
that	O	O
the	O	O
effect	O	O
of	O	O
the	O	O
antenatal	O	O
intervention	O	O
was	O	O
modified	O	O
by	O	O
maternal	O	O
BMI	O	O
category	O	O
for	O	O
any	O	O
of	O	O
the	O	O
reported	O	O
outcomes	O	O
(	O	O
data	O	O
not	O	O
shown	O	O
).	O	O

The	O	O
satisfaction	O	O
of	O	O
respondents	O	O
with	O	O
some	O	O
of	O	O
the	O	O
services	O	O
provided	O	O
at	O	O
the	O	O
health	O	O
centres	O	O
(	O	O
reception	O	O
,	O	O
sitting	O	O
area	O	O
comfort	O	O
,	O	O
waiting	O	O
time	O	O
,	O	O
staff	O	O
rapport	O	O
,	O	O
competence	O	O
of	O	O
personnel	O	O
and	O	O
comprehensiveness	O	O
of	O	O
health	O	O
talks	O	O
)	O	O
was	O	O
compared	O	O
with	O	O
the	O	O
respondents	O	O
’	O	O
socio	O	O
-	O	O
demographic	O	O
characteristics	O	O
to	O	O
elucidate	O	O
the	O	O
degree	O	O
to	O	O
which	O	O
the	O	O
latter	O	O
affected	O	O
satisfaction	O	O
.	O	O

No	O	O
individual	O	O
comparison	O	O
for	O	O
each	O	O
category	O	O
—	O	O
pooled	O	O
estimate	O	O
only	O	O
.	O	O
Fish	O	O
intake	O	O
during	O	O
pregnancy	O	O
estimated	O	O
via	O	O
semi	O	O
-	O	O
quantitative	O	O
FFQ	O	O
.	O	O
Peabody	O	O
Picture	O	O
Vocabulary	O	O
Test	O	O
(	O	O
PPVT	O	O
)	O	O
and	O	O
Wide	O	O
Range	O	O
Assessment	O	O
of	O	O
Visual	O	O
Motor	O	O
Abilities	O	O
(	O	O
WRAVMA	O	O
)	O	O
tested	O	O
at	O	O
~	O	O
38	O	O
months	O	O
age	O	O
of	O	O
child	O	O
and	O	O
analysed	O	O
for	O	O
association	O	O
with	O	O
fish	O	O
intake	O	O
.	O	O
FFQ	O	O
of	O	O
typical	O	O
diet	O	O
during	O	O
pregnancy	O	O
completed	O	O
3	O	O
months	O	O
after	O	O
delivery	O	O
and	O	O
fish	O	O
and	O	O
shellfish	O	O
/	O	O
squid	O	O
intake	O	O
estimated	O	O
.	O	O
Neurodevelopment	O	O
(	O	O
as	O	O
well	O	O
as	O	O
diet	O	O
and	O	O
physical	O	O
activity	O	O
)	O	O
assessed	O	O
when	O	O
child	O	O
was	O	O
4	O	O
years	O	O
of	O	O
age	O	O
using	O	O
the	O	O
McCarthy	O	O
Scales	O	O
of	O	O
Children	O	O
’	O	O
s	O	O
Abilities	O	O
(	O	O
MCSA	O	O
)	O	O
tests	O	O
—	O	O
global	O	O
cognitive	O	O
scale	O	O
&	O	O
5	O	O
subscales	O	O
(	O	O
perceptive	O	O
-	O	O
performance	O	O
,	O	O
memory	O	O
,	O	O
verbal	O	O
,	O	O
quantitative	O	O
and	O	O
motor	O	O
).	O	O
Fish	O	O
intake	O	O
measured	O	O
via	O	O
FFQ	O	O
4	O	O
days	O	O
after	O	O
birth	O	O
of	O	O
child	O	O
.	O	O

RC	O	O
male	O	O
offspring	O	O
showed	O	O
a	O	O
decrease	O	O
in	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Cpt1b	O	O
,	O	O
Acox1	O	O
,	O	O
and	O	O
Cox4i1	O	O
in	O	O
PAT	O	O
(	O	O
Figures5C	O	O
,	O	O
D	O	O
).	O	O

While	O	O
high	O	O
fructose	O	O
consumption	O	O
has	O	O
been	O	O
proposed	O	O
as	O	O
a	O	O
risk	O	O
factor	O	O
for	O	O
obesity	O	O
[	O	O
45	O	O
],	O	O
we	O	O
found	O	O
no	O	O
evidence	O	O
to	O	O
suggest	O	O
that	O	O
the	O	O
associations	O	O
between	O	O
maternal	O	O
free	O	O
sugar	O	O
intake	O	O
and	O	O
atopy	O	O
and	O	O
atopic	O	O
asthma	O	O
in	O	O
the	O	O
offspring	O	O
were	O	O
mediated	O	O
by	O	O
maternal	O	O
BMI	O	O
,	O	O
gestational	O	O
weight	O	O
gain	O	O
or	O	O
child	O	O
'	O	O
s	O	O
BMI	O	O
,	O	O
nor	O	O
by	O	O
prematurity	O	O
or	O	O
low	O	O
birthweight	O	O
,	O	O
assuming	O	O
key	O	O
assumptions	O	O
necessary	O	O
for	O	O
mediation	O	O
analyses	O	O
were	O	O
met	O	O
[	O	O
46	O	O
,	O	O
47	O	O
].	O	O

It	O	O
should	O	O
be	O	O
noted	O	O
,	O	O
however	O	O
,	O	O
that	O	O
,	O	O
from	O	O
a	O	O
stand	O	O
-	O	O
alone	O	O
perspective	O	O
,	O	O
each	O	O
of	O	O
the	O	O
factors	O	O
(	O	O
as	O	O
listed	O	O
above	O	O
)	O	O
that	O	O
link	O	O
autism	O	O
with	O	O
pre	O	O
-,	O	O
peri	O	O
-,	O	O
and	O	O
neonatal	O	O
care	O	O
does	O	O
not	O	O
correlate	O	O
consistently	O	O
as	O	O
the	O	O
incidence	O	O
of	O	O
autism	O	O
is	O	O
reviewed	O	O
in	O	O
terms	O	O
of	O	O
its	O	O
cross	O	O
-	O	O
reference	O	O
amongst	O	O
various	O	O
research	O	O
studies	O	O
.	O	O

Implications	O	O
for	O	O
regulatory	O	O
toxicology	O	O
and	O	O
intervention	O	O
All	O	O
the	O	O
previous	O	O
considerations	O	O
are	O	O
vital	O	O
for	O	O
effective	O	O
regulatory	O	O
toxicology	O	O
and	O	O
potential	O	O
intervention	O	O
.	O	O

We	O	O
selected	O	O
a	O	O
95	O	O
%	O	O
confidence	O	O
level	O	O
and	O	O
an	O	O
assumed	O	O
prevalence	O	O
of	O	O
supplement	O	O
use	O	O
of	O	O
50	O	O
%,	O	O
informed	O	O
by	O	O
other	O	O
studies	O	O
[	O	O
15	O	O
-	O	O
19	O	O
,	O	O
22	O	O
],	O	O
due	O	O
to	O	O
the	O	O
lack	B	B
of	I	I
prior	O-	I
data	I	I
in	O	O
our	O	O
region	O	O
.	O	O

The	O	O
continued	O	O
transcriptional	O	O
silencing	O	O
of	O	O
such	O	O
regions	O	O
is	O	O
essential	O	O
for	O	O
early	O	O
embryogenesis	O	O
and	O	O
genome	O	O
stability	O	O
,	O	O
respectively	O	O
.	O	O

Restricting	O	O
the	O	O
definition	O	O
of	O	O
pneumonia	O	O
confirmed	O	O
with	O	O
chest	O	O
radiography	O	O
to	O	O
consolidation	O	O
only	O	O
,	O	O
gave	O	O
a	O	O
rate	O	O
of	O	O
0	O	O
·	O	O
011	O	O
per	O	O
child	O	O
per	O	O
year	O	O
(	O	O
95	O	O
%	O	O
CI	O	O
0	O	O
·	O	O
008	O	O
–	O	O
0	O	O
·	O	O
017	O	O
)	O	O
in	O	O
the	O	O
vitamin	O	O
D	O	O
group	O	O
and	O	O
0	O	O
·	O	O
008	O	O
(	O	O
0	O	O
·	O	O
005	O	O
–	O	O
0	O	O
·	O	O
013	O	O
)	O	O
in	O	O
the	O	O
placebo	O	O
group	O	O
;	O	O
this	O	O
difference	O	O
was	O	O
not	O	O
significant	O	O
RR	O	O
1	O	O
·	O	O
44	O	O
(	O	O
0	O	O
·	O	O
76	O	O
–	O	O
2	O	O
·	O	O
72	O	O
).	O	O

The	O	O
obtained	O	O
factors	O	O
are	O	O
linear	O	O
combinations	O	O
of	O	O
the	O	O
included	O	O
variables	O	O
,	O	O
explaining	O	O
as	O	O
much	O	O
variation	O	O
in	O	O
the	O	O
original	O	O
variables	O	O
as	O	O
possible	O	O
.	O	O

Such	O	O
changes	O	O
may	O	O
still	O	O
prove	O	O
useful	O	O
for	O	O
regulatory	O	O
purposes	O	O
and	O	O
also	O	O
do	O	O
not	O	O
rule	O	O
out	O	O
the	O	O
possibility	O	O
of	O	O
later	O	O
onset	O	O
effects	O	O
.	O	O

Although	O	O
maternal	O	O
obesity	O	O
and	O	O
excessive	O	O
GWG	O	O
are	O	O
both	O	O
the	O	O
result	O	O
of	O	O
energy	O	O
intake	O	O
exceeding	O	O
energy	O	O
expenditure	O	O
,	O	O
few	O	O
studies	O	O
have	O	O
examined	O	O
the	O	O
specific	O	O
influences	O	O
of	O	O
maternal	O	O
dietary	O	O
and	O	O
exercise	O	O
behaviors	O	O
during	O	O
pregnancy	O	O
on	O	O
offspring	O	O
obesity	O	O
risk	O	O
.	O	O

BMI	O	O
between	O	O
18	O	O
.	O	O
5	O	O
and	O	O
25	O	O
kg	O	O
/	O	O
m2is	O	O
considered	O	O
normal	O	O
,	O	O
and	O	O
≥	O	O
25	O	O
kg	O	O
/	O	O
m2is	O	O
abnormal	O	O
.	O	O

DNA	O	O
methylation	O	O
patterns	O	O
are	O	O
essential	O	O
for	O	O
the	O	O
growth	O	O
and	O	O
maintenance	O	O
of	O	O
tissue	O	O
-	O	O
specific	O	O
expression	O	O
profiles	O	O
in	O	O
different	O	O
cell	O	O
types	O	O
during	O	O
development	O	O
,	O	O
and	O	O
these	O	O
patterns	O	O
become	O	O
set	O	O
during	O	O
in	O	O
utero	O	O
development	O	O
(	O	O
Hajkova	O	O
et	O	O
al	O	O
.	O	O

The	O	O
considerable	O	O
inter	O	O
-	O	O
and	O	O
intra	O	O
-	O	O
human	O	O
/	O	O
mammalian	O	O
variation	O	O
combined	O	O
with	O	O
the	O	O
vast	O	O
number	O	O
of	O	O
potential	O	O
epigenetic	O	O
changes	O	O
make	O	O
this	O	O
a	O	O
very	O	O
challenging	O	O
task	O	O
.	O	O

However	O	O
,	O	O
such	O	O
associations	O	O
were	O	O
not	O	O
seen	O	O
in	O	O
women	O	O
taking	O	O
healthy	O	O
and	O	O
traditional	O	O
dietary	O	O
patterns	O	O
.	O	O

Furthermore	O	O
,	O	O
it	O	O
is	O	O
perhaps	O	O
unsurprising	O	O
that	O	O
women	O	O
with	O	O
higher	O	O
educational	O	O
achievement	O	O
and	O	O
also	O	O
those	O	O
with	O	O
greater	O	O
engagement	O	O
with	O	O
prenatal	O	O
care	O	O
had	O	O
better	O	O
nutritional	O	O
knowledge	O	O
and	O	O
used	O	O
supplements	O	O
more	O	O
.	O	O

We	O	O
only	O	O
found	O	O
a	O	O
difference	O	O
between	O	O
RC	O	O
and	O	O
CC	O	O
female	O	O
offspring	O	O
at	O	O
PND	O	O
20	O	O
.	O	O

Because	O	O
AAOC	O	O
might	O	O
be	O	O
misdiagnosed	O	O
as	O	O
PG	O	O
or	O	O
other	O	O
benign	O	O
cutaneous	O	O
neoplasm	O	O
,	O	O
it	O	O
may	O	O
not	O	O
be	O	O
rare	O	O
but	O	O
rather	O	O
underreported	O	O
.	O	O

a	O	O
Principal	O	O
coordinate	O	O
plot	O	O
of	O	O
generalized	O	O
UniFrac	O	O
distances	O	O
(	O	O
PERMANOVA	O	O
p	O	O
=	O	O
0	O	O
.	O	O
028	O	O
for	O	O
maternal	O	O
fruit	O	O
intake	O	O
as	O	O
a	O	O
continuous	O	O
variable	O	O
),	O	O
colored	O	O
by	O	O
maternal	O	O
fruit	O	O
intake	O	O
tertiles	O	O
.	O	O

This	O	O
was	O	O
done	O	O
through	O	O
a	O	O
cohort	O	O
study	O	O
using	O	O
555	O	O
,	O	O
828	O	O
children	O	O
in	O	O
Denmark	O	O
using	O	O
information	O	O
from	O	O
a	O	O
birth	O	O
register	O	O
and	O	O
evaluated	O	O
with	O	O
statistical	O	O
analyses	O	O
.	O	O

Discussion	O	O
The	O	O
importance	O	O
of	O	O
perinatal	O	O
nutrition	O	O
and	O	O
its	O	O
role	O	O
in	O	O
offspring	O	O
health	O	O
,	O	O
is	O	O
recognised	O	O
[	O	O
79	O	O
].	O	O

Uncomplicated	O	O
pregnancies	O	O
were	O	O
defined	O	O
as	O	O
those	O	O
without	O	O
any	O	O
pregnancy	O	O
disorder	O	O
who	O	O
delivered	O	O
an	O	O
appropriate	O	O
weight	O	O
for	O	O
gestational	O	O
age	O	O
infant	O	O
at	O	O
term	O	O
(≥	O	O
37	O	O
weeks	O	O
gestation	O	O
)	O	O
[	O	O
31	O	O
].	O	O

This	O	O
was	O	O
independent	O	O
of	O	O
diet	O	O
and	O	O
lifestyles	O	O
factors	O	O
including	O	O
BMI	O	O
and	O	O
SEI	O	O
and	O	O
highlights	O	O
the	O	O
difficulty	O	O
in	O	O
understanding	O	O
the	O	O
role	O	O
of	O	O
vitamin	O	O
D	O	O
in	O	O
pregnancy	O	O
in	O	O
human	O	O
cohort	O	O
studies	O	O
.	O	O

As	O	O
the	O	O
results	O	O
between	O	O
change	O	O
in	O	O
25OHD	O	O
and	O	O
neonatal	O	O
birth	O	O
size	O	O
and	O	O
preterm	O	O
delivery	O	O
remained	O	O
after	O	O
adjustment	O	O
for	O	O
season	O	O
of	O	O
conception	O	O
,	O	O
origin	O	O
and	O	O
vitamin	O	O
D	O	O
supplementation	O	O
,	O	O
vitamin	O	O
D	O	O
status	O	O
trajectory	O	O
can	O	O
be	O	O
suspected	O	O
to	O	O
play	O	O
a	O	O
role	O	O
in	O	O
healthy	O	O
pregnancy	O	O
.	O	O

Discussion	O	O
In	O	O
this	O	O
study	O	O
,	O	O
we	O	O
have	O	O
identified	O	O
significant	O	O
associations	O	O
between	O	O
infant	O	O
growth	O	O
,	O	O
in	O	O
utero	O	O
exposures	O	O
,	O	O
and	O	O
repetitive	O	O
element	O	O
methylation	O	O
in	O	O
placental	O	O
tissue	O	O
.	O	O

Storage	O	O
temperature	O	O
is	O	O
monitored	O	O
and	O	O
logged	O	O
for	O	O
the	O	O
entire	O	O
duration	O	O
of	O	O
the	O	O
study	O	O
.	O	O

Secondary	O	O
outcomes	O	O
Infant	O	O
Anthropometric	O	O
Measurements	O	O
:	O	O
We	O	O
have	O	O
an	O	O
established	O	O
and	O	O
validated	O	O
method	O	O
of	O	O
conducting	O	O
anthropometric	O	O
measurements	O	O
in	O	O
infants	O	O
[	O	O
28	O	O
].	O	O

In	O	O
order	O	O
to	O	O
contribute	O	O
to	O	O
a	O	O
comprehensive	O	O
inventory	O	O
of	O	O
genes	O	O
and	O	O
functional	O	O
networks	O	O
that	O	O
are	O	O
targets	O	O
of	O	O
nutritional	O	O
programming	O	O
initiated	O	O
during	O	O
fetal	O	O
life	O	O
,	O	O
we	O	O
applied	O	O
whole	O	O
-	O	O
genome	O	O
microarrays	O	O
for	O	O
expression	O	O
profiling	O	O
in	O	O
a	O	O
longitudinal	O	O
experimental	O	O
design	O	O
covering	O	O
prenatal	O	O
,	O	O
perinatal	O	O
,	O	O
juvenile	O	O
and	O	O
adult	O	O
ontogenetic	O	O
stages	O	O
in	O	O
a	O	O
porcine	O	O
model	O	O
.	O	O

Electronic	O	O
supplementary	O	O
material	O	O
The	O	O
online	O	O
version	O	O
of	O	O
this	O	O
article	O	O
(	O	O
10	O	O
.	O	O
1186	O	O
/	O	O
s40168	O	O
-	O	O
018	O	O
-	O	O
0490	O	O
-	O	O
8	O	O
)	O	O
contains	O	O
supplementary	O	O
material	O	O
,	O	O
which	O	O
is	O	O
available	O	O
to	O	O
authorized	O	O
users	O	O
.	O	O

This	O	O
group	O	O
has	O	O
a	O	O
lower	O	O
rate	O	O
of	O	O
Vitamin	O	O
D	O	O
deficiency	O	O
(	O	O
17	O	O
.	O	O
9	O	O
%),	O	O
lower	O	O
than	O	O
that	O	O
of	O	O
the	O	O
control	O	O
group	O	O
(	O	O
35	O	O
.	O	O
7	O	O
%).	O	O

Recently	O	O
,	O	O
however	O	O
,	O	O
labor	O	O
induction	O	O
was	O	O
positively	O	O
correlated	O	O
with	O	O
autism	O	O
in	O	O
a	O	O
large	O	O
population	O	O
study	O	O
comparing	O	O
birth	O	O
records	O	O
in	O	O
North	O	O
Carolina	O	O
(	O	O
1990	O	O
–	O	O
1998	O	O
)	O	O
and	O	O
corresponding	O	O
school	O	O
records	O	O
of	O	O
autistic	O	O
children	O	O
(	O	O
1997	O	O
–	O	O
2007	O	O
).	O	O

Dermatologists	O	O
should	O	O
be	O	O
aware	O	O
of	O	O
the	O	O
distinguishing	O	O
features	O	O
of	O	O
scattered	O	O
bone	O	O
formation	O	O
and	O	O
diffuse	O	O
capillary	O	O
proliferation	O	O
of	O	O
AAOC	O	O
rather	O	O
than	O	O
the	O	O
lobular	O	O
aggregates	O	O
in	O	O
PG	O	O
.	O	O

In	O	O
response	O	O
,	O	O
the	O	O
Chinese	O	O
government	O	O
invested	O	O
US	O	O
$	O	O
100	O	O
million	O	O
in	O	O
2007	O	O
to	O	O
launch	O	O
the	O	O
collection	O	O
of	O	O
data	O	O
from	O	O
industrial	O	O
,	O	O
agricultural	O	O
,	O	O
and	O	O
residential	O	O
sources	O	O
at	O	O
sites	O	O
throughout	O	O
China	O	O
,	O	O
beginning	O	O
in	O	O
February	O	O
2008	O	O
.	O	O

The	O	O
'	O	O
mTOR	O	O
signaling	O	O
'	O	O
acts	O	O
as	O	O
an	O	O
important	O	O
nutrient	O	O
sensing	O	O
pathway	O	O
that	O	O
controls	O	O
protein	O	O
synthesis	O	O
in	O	O
mammalian	O	O
cells	O	O
at	O	O
the	O	O
level	O	O
of	O	O
translation	O	O
[	O	O
31	O	O
].	O	O

In	O	O
our	O	O
study	O	O
,	O	O
the	O	O
level	O	O
of	O	O
nutritional	O	O
knowledge	O	O
was	O	O
an	O	O
independent	O	O
determinant	O	O
for	O	O
the	O	O
use	O	O
of	O	O
folic	O	O
acid	O	O
during	O	O
pregnancy	O	O
.	O	O

P	O	O
-	O	O
values	O	O
(	O	O
significance	O	O
set	O	O
at	O	O
P	O	O
≤	O	O
0	O	O
.	O	O
05	O	O
)	O	O
for	O	O
each	O	O
stage	O	O
were	O	O
converted	O	O
to	O	O
a	O	O
set	O	O
of	O	O
q	O	O
-	O	O
values	O	O
(	O	O
q	O	O
≤	O	O
0	O	O
.	O	O
25	O	O
)	O	O
using	O	O
the	O	O
algorithm	O	O
proposed	O	O
by	O	O
Storey	O	O
and	O	O
Tibshirani	O	O
[	O	O
66	O	O
].	O	O

It	O	O
closely	O	O
resembles	O	O
other	O	O
benign	O	O
lesions	O	O
such	O	O
as	O	O
PG	O	O
.	O	O

Cold	O	O
stress	O	O
stimulates	O	O
lipolysis	O	O
by	O	O
increasing	O	O
the	O	O
secretion	O	O
of	O	O
stress	O	O
hormones	O	O
including	O	O
epinephrine	O	O
and	O	O
norepinephrine	O	O
in	O	O
humans	O	O
[	O	O
101	O	O
].	O	O

In	O	O
this	O	O
study	O	O
,	O	O
we	O	O
observed	O	O
marginal	O	O
sex	O	O
-	O	O
specific	O	O
differences	O	O
between	O	O
early	O	O
pregnancy	O	O
vitamin	O	O
D	O	O
status	O	O
and	O	O
pregnancy	O	O
outcome	O	O
where	O	O
by	O	O
high	O	O
vitamin	O	O
D	O	O
status	O	O
and	O	O
carrying	O	O
a	O	O
male	O	O
fetus	O	O
was	O	O
moderately	O	O
associated	O	O
with	O	O
decreasing	O	O
the	O	O
risk	O	O
of	O	O
having	O	O
any	O	O
pregnancy	O	O
complication	O	O
.	O	O

p	O	O
<	O	O
0	O	O
.	O	O
05	O	O
was	O	O
considered	O	O
as	O	O
statistically	O	O
significant	O	O
.	O	O

Together	O	O
with	O	O
the	O	O
observation	O	O
that	O	O
the	O	O
offspring	O	O
of	O	O
both	O	O
groups	O	O
did	O	O
not	O	O
differ	O	O
in	O	O
body	O	O
weight	O	O
but	O	O
in	O	O
body	O	O
composition	O	O
and	O	O
fat	O	O
content	O	O
,	O	O
the	O	O
data	O	O
indicate	O	O
that	O	O
the	O	O
activity	O	O
of	O	O
various	O	O
genes	O	O
led	O	O
to	O	O
diverse	O	O
partitioning	O	O
of	O	O
nutrients	O	O
among	O	O
peripheral	O	O
and	O	O
visceral	O	O
organs	O	O
and	O	O
tissues	O	O
.	O	O

For	O	O
instance	O	O
,	O	O
different	O	O
polyunsaturated	O	O
fatty	O	O
acids	O	O
(	O	O
PUFAs	O	O
)	O	O
have	O	O
been	O	O
shown	O	O
to	O	O
differently	O	O
influence	O	O
the	O	O
outcome	O	O
of	O	O
eczema	O	O
in	O	O
the	O	O
child	O	O
.	O	O

Once	O	O
the	O	O
woman	O	O
reports	O	O
a	O	O
missed	O	O
period	O	O
,	O	O
the	O	O
SS	O	O
will	O	O
immediately	O	O
notify	O	O
the	O	O
Field	O	O
Implementers	O	O
by	O	O
mobile	O	O
phone	O	O
.	O	O

Evidence	O	O
from	O	O
more	O	O
contemporary	O	O
populations	O	O
is	O	O
that	O	O
the	O	O
likelihood	O	O
of	O	O
subsequent	O	O
diabetes	O	O
may	O	O
be	O	O
substantially	O	O
higher	O	O
.	O	O
22Women	O	O
who	O	O
have	O	O
had	O	O
GDM	O	O
account	O	O
for	O	O
a	O	O
significant	O	O
burden	O	O
of	O	O
the	O	O
population	O	O
prevalence	O	O
of	O	O
diabetes	O	O
.	O	O

Thus	O	O
,	O	O
the	O	O
dietary	O	O
vitamin	O	O
C	O	O
requirement	O	O
for	O	O
beef	O	O
cattle	O	O
is	O	O
not	B	B
specified	I	I
in	O	O
the	O	O
NRC	O	O
[	O	O
146	O	O
].	O	O

Vitamin	O	O
D	O	O
is	O	O
primarily	O	O
synthesized	O	O
in	O	O
the	O	O
skin	O	O
and	O	O
is	O	O
partly	O	O
derived	O	O
from	O	O
dietary	O	O
sources	O	O
[	O	O
4	O	O
].	O	O

The	O	O
following	O	O
narrative	O	O
review	O	O
aims	O	O
to	O	O
better	O	O
understand	O	O
the	O	O
existing	O	O
evidence	O	O
for	O	O
perinatal	O	O
and	O	O
labor	O	O
-	O	O
related	O	O
associations	O	O
with	O	O
autism	O	O
.	O	O

Briefly	O	O
,	O	O
high	O	O
-	O	O
quality	O	O
forage	O	O
is	O	O
fed	O	O
ad	O	O
libitum	O	O
to	O	O
develop	O	O
the	O	O
rumen	O	O
during	O	O
the	O	O
growing	O	O
stage	O	O
(	O	O
7	O	O
to	O	O
12	O	O
months	O	O
of	O	O
age	O	O
),	O	O
and	O	O
the	O	O
concentrate	O	O
(	O	O
CP	O	O
15	O	O
%	O	O
to	O	O
16	O	O
%,	O	O
TDN	O	O
69	O	O
%	O	O
to	O	O
70	O	O
%)	O	O
is	O	O
restricted	O	O
to	O	O
1	O	O
.	O	O
5	O	O
%	O	O
to	O	O
1	O	O
.	O	O
6	O	O
%	O	O
of	O	O
body	O	O
weight	O	O
at	O	O
this	O	O
time	O	O
.	O	O

However	O	O
,	O	O
a	O	O
large	O	O
randomized	O	O
controlled	O	O
trial	O	O
comparing	O	O
aspart	O	O
with	O	O
regular	O	O
human	O	O
insulin	O	O
in	O	O
322	O	O
pregnant	O	O
women	O	O
with	O	O
type	O	O
1	O	O
diabetes	O	O
has	O	O
been	O	O
performed	O	O
.	O	O
44Comparable	O	O
birth	O	O
outcomes	O	O
were	O	O
found	O	O
between	O	O
the	O	O
two	O	O
arms	O	O
,	O	O
suggesting	O	O
that	O	O
aspart	O	O
is	O	O
as	O	O
safe	O	O
and	O	O
effective	O	O
as	O	O
human	O	O
insulin	O	O
.	O	O

F	O	O
.,	O	O
G	O	O
.,	O	O
and	O	O
S	O	O
.	O	O

However	O	O
,	O	O
smaller	O	O
bowls	O	O
and	O	O
different	O	O
sizes	O	O
of	O	O
small	O	O
spoons	O	O
are	O	O
used	O	O
for	O	O
infant	O	O
dietary	O	O
intake	O	O
to	O	O
ease	O	O
realistic	O	O
reporting	O	O
for	O	O
the	O	O
mother	O	O
.	O	O

Recently	O	O
,	O	O
LC	O	O
-	O	O
MS	O	O
/	O	O
MS	O	O
became	O	O
the	O	O
gold	O	O
standard	O	O
of	O	O
measuring	O	O
Vitamin	O	O
D	O	O
level	O	O
due	O	O
to	O	O
its	O	O
ability	O	O
to	O	O
differentiate	O	O
and	O	O
accurately	O	O
quantify	O	O
the	O	O
two	O	O
subgroups	O	O
of	O	O
25	O	O
-	O	O
OH	O	O
Vitamin	O	O
D	O	O
(	O	O
25	O	O
-	O	O
OH	O	O
Vitamin	O	O
D2	O	O
