TOKEN	TRUE	PREDICTED
[	O	O
68	O	O
].	O	O

In	O	O
another	O	O
study	O	O
,	O	O
the	O	O
cold	O	O
-	O	O
induced	O	O
increase	O	O
in	O	O
thermogenesis	O	O
was	O	O
accompanied	B	B
by	O	O
a	O	O
decrease	O	O
in	O	O
body	O	O
weight	O	O
,	O	O
mainly	B	B
affecting	B	B
the	O	O
fat	O	O
mass	O	O
compartment	O	O
(	O	O
Yoneshiro	O	O
et	O	O
al	O	O
.,	O	O
2013	O	O
).	O	O

During	O	O
pregnancy	O	O
.	O	O

Variables	O	O
that	O	O
were	O	O
significant	O	O
or	O	O
approached	O	O
significance	O	O
(	O	O
P	O	O
<	O	O
0	O	O
.	O	O
10	O	O
)	O	O
within	O	O
each	O	O
category	O	O
in	O	O
the	O	O
stepwise	O	O
analyses	O	O
were	O	O
included	O	O
together	O	O
in	O	O
a	O	O
comprehensive	O	O
model	O	O
.	O	O

Most	O	O
women	O	O
(	O	O
96	O	O
.	O	O
0	O	O
%)	O	O
registered	O	O
their	O	O
pregnancy	O	O
with	O	O
their	O	O
general	O	O
practitioner	O	O
and	O	O
had	O	O
the	O	O
first	O	O
prenatal	O	O
visit	O	O
in	O	O
the	O	O
second	O	O
(	O	O
61	O	O
.	O	O
0	O	O
%)	O	O
or	O	O
the	O	O
third	O	O
(	O	O
19	O	O
.	O	O
0	O	O
%)	O	O
month	O	O
;	O	O
only	O	O
9	O	O
.	O	O
0	O	O
%	O	O
of	O	O
women	O	O
had	O	O
the	O	O
first	O	O
visit	O	O
in	O	O
the	O	O
fifth	O	O
month	O	O
.	O	O

Calbindin	O	O
is	O	O
strongly	O	O
induced	O	O
by	O	O
vitamin	O	O
D	O	O
[	O	O
29	O	O
],	O	O
and	O	O
thus	B	B
it	O	O
is	O	O
feasible	B	B
that	O	O
the	O	O
reduction	O	O
in	O	O
this	O	O
protein	O	O
may	B	B
be	I	I
a	O	O
consequence	O	O
of	O	O
the	O	O
early	O	O
life	O	O
reduction	O	O
in	O	O
vitamin	O	O
D	O	O
.	O	O
The	O	O
potential	B	B
links	B	B
between	O	O
vitamin	O	O
D	O	O
and	O	O
neuronal	O	O
calcium	O	O
binding	O	O
proteins	O	O
has	B	B
been	I	I
noted	I	O
in	O	O
a	O	O
recent	O	O
review	O	O
article	O	O
[	O	O
30	O	O
]	O	O
Two	O	O
members	O	O
of	O	O
the	O	O
dynamin	O	O
family	O	O
(	O	O
dynamin	O	O
1	O	O
and	O	O
dynamin	O	O
1	O	O
-	O	O
like	O	O
proteins	O	O
)	O	O
were	O	O
also	O	O
significantly	O	O
down	O	O
-	O	O
regulated	O	O
.	O	O

Wrote	O	O
the	O	O
paper	O	O
:	O	O
MO	O	O
KW	O	O
.	O	O

Litter	O	O
size	O	O
during	O	O
suckling	O	O
was	O	O
standardised	O	O
to	O	O
11	O	O
piglets	O	O
per	O	O
sow	O	O
.	O	O

Subsequent	O	O
analyses	O	O
were	O	O
performed	O	O
using	O	O
R	O	O
version	O	O
3	O	O
.	O	O
2	O	O
.	O	O
2	O	O
[	O	O
42	O	O
].	O	O

This	O	O
is	O	O
a	O	O
surprisingly	B	B
high	O	O
proportion	O	O
,	O	O
especially	O	O
when	O	O
there	O	O
is	O	O
no	O	O
strong	O	O
recommendation	B	B
for	O	O
the	O	O
use	O	O
of	O	O
multivitamins	O	O
in	O	O
Romania	O	O
or	O	O
internationally	O	O
.	O	O

The	O	O
results	O	O
of	O	O
this	O	O
study	O	O
to	O	O
address	O	O
these	O	O
hypotheses	O	O
are	O	O
presented	O	O
here	O	O
.	O	O

Table	O	O
1	O	O
shows	O	O
the	O	O
demographics	O	O
and	O	O
clinical	O	O
characteristics	O	O
of	O	O
the	O	O
133	O	O
children	O	O
participants	O	O
in	O	O
this	O	O
study	O	O
with	O	O
measurement	O	O
of	O	O
circulating	O	O
cathelicidin	O	O
.	O	O

Statistical	O	O
analyses	O	O
were	O	O
performed	O	O
using	O	O
SAS	O	O
9	O	O
.	O	O
3	O	O
.	O	O

Lewis	O	O
and	O	O
colleagues	O	O
surveyed	O	O
1	O	O
,	O	O
304	O	O
residents	O	O
,	O	O
obtaining	O	O
basic	O	O
demographic	O	O
information	O	O
,	O	O
mapping	O	O
the	O	O
locations	O	O
of	O	O
their	O	O
homes	O	O
,	O	O
and	O	O
taking	O	O
samples	O	O
from	O	O
the	O	O
wells	O	O
where	O	O
they	O	O
obtained	O	O
their	O	O
drinking	O	O
water	O	O
.	O	O

Materials	O	O
and	O	O
Methods	O	O
:	O	O
Forty	O	O
-	O	O
one	O	O
eligible	O	O
pregnant	O	O
women	O	O
in	O	O
their	O	O
first	O	O
trimester	O	O
were	O	O
divided	O	O
and	O	O
matched	O	O
in	O	O
terms	O	O
of	O	O
body	O	O
mass	O	O
index	O	O
(	O	O
BMI	O	O
)	O	O
before	O	O
pregnancy	O	O
into	O	O
normal	O	O
and	O	O
higher	O	O
than	O	O
normal	O	O
BMI	O	O
groups	O	O
,	O	O
A	O	O
and	O	O
B	O	O
.	O	O
Serum	O	O
visfatin	O	O
levels	O	O
were	O	O
measured	O	O
during	O	O
6	O	O
-	O	O
12	O	O
and	O	O
15	O	O
-	O	O
20	O	O
weeks	O	O
of	O	O
gestation	O	O
using	O	O
ELISA	O	O
.	O	O

The	O	O
degree	O	O
of	O	O
risk	O	O
seems	B	B
to	O	O
be	O	O
directly	O	O
related	B	B
to	O	O
the	O	O
family	O	O
history	O	O
of	O	O
allergy	O	O
and	O	O
especially	O	O
to	O	O
maternal	O	O
atopy	O	O
,[	O	O
53	O	O
]	O	O
particularly	O	O
when	O	O
the	O	O
mother	O	O
has	O	O
diagnosed	O	O
atopic	O	O
eczema	O	O
and	O	O
has	O	O
elevated	O	O
IgE	O	O
levels	O	O
.	O	O

Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
2	O	O
Adjusted	O	O
relative	O	O
risks	O	O
(	O	O
aRR	O	O
)	O	O
of	O	O
pregnancy	O	O
complications	O	O
from	O	O
any	O	O
complication	O	O
,	O	O
preeclampsia	O	O
(	O	O
PE	O	O
),	O	O
gestational	O	O
hypertension	O	O
(	O	O
GH	O	O
),	O	O
gestational	O	O
diabetes	O	O
mellitus	O	O
(	O	O
GDM	O	O
),	O	O
spontaneous	O	O
preterm	O	O
birth	O	O
(	O	O
sPTB	O	O
)	O	O
and	O	O
small	O	O
-	O	O
for	O	O
-	O	O
gestational	O	O
age	O	O
(	O	O
SGA	O	O
)	O	O
according	O	O
to	O	O
vitamin	O	O
D	O	O
status	O	O
categorised	O	O
based	O	O
on	O	O
standardised	O	O
quartiles	O	O
and	O	O
clinical	O	O
definitions	O	O
of	O	O
vitamin	O	O
D	O	O
statusPregnancy	O	O
ComplicationsAll	O	O
womenAny	O	O
ComplicationPEGHGDMsPTBSGA	O	O
n	O	O
(%)	O	O
n	O	O
(%)	O	O
aRR	O	O
*(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
n	O	O
(%)	O	O
aRR	O	O
*(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
n	O	O
(%)	O	O
aRR	O	O
*(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
n	O	O
(%)	O	O
aRR	O	O
*(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
n	O	O
(%)	O	O
aRR	O	O
*(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
n	O	O
(%)	O	O
aRR	O	O
*(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
Standardised	O	O
Quartiles	O	O
**	O	O
Low711	O	O
(	O	O
25	O	O
)	O	O
328	O	O
(	O	O
46	O	O
)	O	O
0	O	O
.	O	O
95	O	O
(	O	O
0	O	O
.	O	O
85	O	O
,	O	O
1	O	O
.	O	O
07	O	O
)	O	O
46	O	O
(	O	O
6	O	O
)	O	O
1	O	O
.	O	O
02	O	O
(	O	O
0	O	O
.	O	O
66	O	O
,	O	O
1	O	O
.	O	O
57	O	O
))	O	O
57	O	O
(	O	O
8	O	O
)	O	O
0	O	O
.	O	O
97	O	O
(	O	O
0	O	O
.	O	O
67	O	O
,	O	O
1	O	O
.	O	O
42	O	O
)	O	O
28	O	O
(	O	O
4	O	O
)	O	O
0	O	O
.	O	O
79	O	O
(	O	O
0	O	O
.	O	O
47	O	O
,	O	O
1	O	O
.	O	O
30	O	O
)	O	O
36	O	O
(	O	O
5	O	O
)	O	O
0	O	O
.	O	O
83	O	O
(	O	O
0	O	O
.	O	O
54	O	O
,	O	O
1	O	O
.	O	O
29	O	O
)	O	O
84	O	O
(	O	O
12	O	O
)	O	O
1	O	O
.	O	O
02	O	O
(	O	O
0	O	O
.	O	O
75	O	O
,	O	O
1	O	O
.	O	O
39	O	O
)	O	O
Low	O	O
-	O	O
Moderate755	O	O
(	O	O
27	O	O
)	O	O
318	O	O
(	O	O
42	O	O
)	O	O
1	O	O
.	O	O
00	O	O
(	O	O
0	O	O
.	O	O
90	O	O
,	O	O
1	O	O
.	O	O
12	O	O
)	O	O
42	O	O
(	O	O
6	O	O
)	O	O
1	O	O
.	O	O
07	O	O
(	O	O
0	O	O
.	O	O
69	O	O
,	O	O
1	O	O
.	O	O
64	O	O
)	O	O
65	O	O
(	O	O
9	O	O
)	O	O
1	O	O
.	O	O
06	O	O
(	O	O
0	O	O
.	O	O
74	O	O
,	O	O
1	O	O
.	O	O
52	O	O
)	O	O
25	O	O
(	O	O
3	O	O
)	O	O
0	O	O
.	O	O
67	O	O
(	O	O
0	O	O
.	O	O
39	O	O
,	O	O
1	O	O
.	O	O
16	O	O
)	O	O
33	O	O
(	O	O
4	O	O
)	O	O
0	O	O
.	O	O
87	O	O
(	O	O
0	O	O
.	O	O
56	O	O
,	O	O
1	O	O
.	O	O
3572	O	O
(	O	O
10	O	O
)	O	O
0	O	O
.	O	O
98	O	O
(	O	O
0	O	O
.	O	O
73	O	O
,	O	O
1	O	O
.	O	O
32	O	O
)	O	O
Moderate	O	O
-	O	O
High702	O	O
(	O	O
25	O	O
)	O	O
309	O	O
(	O	O
44	O	O
)	O	O
1	O	O
.	O	O
0	O	O
†	O	O
37	O	O
(	O	O
5	O	O
)	O	O
1	O	O
.	O	O
0	O	O
†	O	O
50	O	O
(	O	O
7	O	O
)	O	O
1	O	O
.	O	O
0	O	O
†	O	O
28	O	O
(	O	O
4	O	O
)	O	O
1	O	O
.	O	O
0	O	O
†	O	O
39	O	O
(	O	O
6	O	O
)	O	O
1	O	O
.	O	O
0	O	O
†	O	O
81	O	O
(	O	O
12	O	O
)	O	O
1	O	O
.	O	O
0	O	O
†	O	O
High630	O	O
(	O	O
23	O	O
)	O	O
258	O	O
(	O	O
41	O	O
)	O	O
0	O	O
.	O	O
93	O	O
(	O	O
0	O	O
.	O	O
82	O	O
,	O	O
1	O	O
.	O	O
06	O	O
)†	O	O
35	O	O
(	O	O
6	O	O
)	O	O
1	O	O
.	O	O
24	O	O
(	O	O
0	O	O
.	O	O
78	O	O
,	O	O
1	O	O
.	O	O
96	O	O
)	O	O
40	O	O
(	O	O
6	O	O
)	O	O
0	O	O
.	O	O
87	O	O
(	O	O
0	O	O
.	O	O
58	O	O
,	O	O
1	O	O
.	O	O
30	O	O
)	O	O
10	O	O
(	O	O
2	O	O
)	O	O
0	O	O
.	O	O
47	O	O
(	O	O
0	O	O
.	O	O
23	O	O
,	O	O
0	O	O
.	O	O
96	O	O
)	O	O
30	O	O
(	O	O
5	O	O
)	O	O
0	O	O
.	O	O
77	O	O
(	O	O
0	O	O
.	O	O
48	O	O
,	O	O
1	O	O
.	O	O
25	O	O
)	O	O
60	O	O
(	O	O
10	O	O
)	O	O
0	O	O
.	O	O
80	O	O
(	O	O
0	O	O
.	O	O
57	O	O
,	O	O
1	O	O
.	O	O
11	O	O
)	O	O
Vitamin	O	O
D	O	O
Status	O	O
<	O	O
25	O	O
nmol	O	O
/	O	O
L99	O	O
(	O	O
4	O	O
)	O	O
51	O	O
(	O	O
52	O	O
)	O	O
1	O	O
.	O	O
10	O	O
(	O	O
0	O	O
.	O	O
89	O	O
,	O	O
1	O	O
.	O	O
36	O	O
)	O	O
8	O	O
(	O	O
8	O	O
)	O	O
1	O	O
.	O	O
44	O	O
(	O	O
0	O	O
.	O	O
68	O	O
,	O	O
3	O	O
.	O	O
03	O	O
))	O	O
6	O	O
(	O	O
6	O	O
)	O	O
0	O	O
.	O	O
70	O	O
(	O	O
0	O	O
.	O	O
32	O	O
,	O	O
1	O	O
.	O	O
52	O	O
)	O	O
5	O	O
(	O	O
5	O	O
)	O	O
0	O	O
.	O	O
98	O	O
(	O	O
0	O	O
.	O	O
38	O	O
,	O	O
2	O	O
.	O	O
52	O	O
)	O	O
7	O	O
(	O	O
7	O	O
)	O	O
1	O	O
.	O	O
44	O	O
(	O	O
0	O	O
.	O	O
68	O	O
,	O	O
3	O	O
.	O	O
04	O	O
)	O	O
13	O	O
(	O	O
13	O	O
)	O	O
1	O	O
.	O	O
15	O	O
(	O	O
0	O	O
.	O	O
66	O	O
,	O	O
2	O	O
.	O	O
01	O	O
)	O	O
25	O	O
-	O	O
50	O	O
nmol	O	O
/	O	O
L673	O	O
(	O	O
24	O	O
)	O	O
301	O	O
(	O	O
45	O	O
)	O	O
0	O	O
.	O	O
93	O	O
(	O	O
0	O	O
.	O	O
83	O	O
,	O	O
1	O	O
.	O	O
03	O	O
)	O	O
45	O	O
(	O	O
7	O	O
)	O	O
1	O	O
.	O	O
18	O	O
(	O	O
0	O	O
.	O	O
80	O	O
,	O	O
1	O	O
.	O	O
75	O	O
)	O	O
59	O	O
(	O	O
9	O	O
)	O	O
0	O	O
.	O	O
97	O	O
(	O	O
0	O	O
.	O	O
71	O	O
,	O	O
1	O	O
.	O	O
34	O	O
)	O	O
26	O	O
(	O	O
4	O	O
)	O	O
0	O	O
.	O	O
89	O	O
(	O	O
0	O	O
.	O	O
54	O	O
,	O	O
1	O	O
.	O	O
47	O	O
)	O	O
29	O	O
(	O	O
4	O	O
)	O	O
0	O	O
.	O	O
75	O	O
(	O	O
0	O	O
.	O	O
48	O	O
,	O	O
1	O	O
.	O	O
16	O	O
)	O	O
74	O	O
(	O	O
11	O	O
)	O	O
0	O	O
.	O	O
93	O	O
(	O	O
0	O	O
.	O	O
69	O	O
,	O	O
1	O	O
.	O	O
24	O	O
)	O	O
>	O	O
50	O	O
-	O	O
75	O	O
nmol	O	O
/	O	O
L928	O	O
(	O	O
33	O	O
)	O	O
428	O	O
(	O	O
46	O	O
)	O	O
1	O	O
.	O	O
0	O	O
†	O	O
48	O	O
(	O	O
5	O	O
)	O	O
1	O	O
.	O	O
0	O	O
†	O	O
80	O	O
(	O	O
9	O	O
)	O	O
1	O	O
.	O	O
0	O	O
†	O	O
35	O	O
(	O	O
4	O	O
)	O	O
1	O	O
.	O	O
0	O	O
†	O	O
52	O	O
(	O	O
6	O	O
)	O	O
1	O	O
.	O	O
0	O	O
†	O	O
107	O	O
(	O	O
12	O	O
)	O	O
1	O	O
.	O	O
0	O	O
†	O	O
>	O	O
75	O	O
nmol	O	O
/	O	O
L1098	O	O
(	O	O
39	O	O
)	O	O
435	O	O
(	O	O
40	O	O
)	O	O
0	O	O
.	O	O
95	O	O
(	O	O
0	O	O
.	O	O
86	O	O
,	O	O
1	O	O
.	O	O
04	O	O
)	O	O
60	O	O
(	O	O
5	O	O
)	O	O
1	O	O
.	O	O
28	O	O
(	O	O
0	O	O
.	O	O
87	O	O
,	O	O
1	O	O
.	O	O
87	O	O
)	O	O
67	O	O
(	O	O
6	O	O
)	O	O
0	O	O
.	O	O
82	O	O
(	O	O
0	O	O
.	O	O
59	O	O
,	O	O
1	O	O
.	O	O
12	O	O
)†	O	O
26	O	O
(	O	O
2	O	O
)	O	O
0	O	O
.	O	O
78	O	O
(	O	O
0	O	O
.	O	O
48	O	O
,	O	O
1	O	O
.	O	O
28	O	O
)	O	O
51	O	O
(	O	O
5	O	O
)	O	O
0	O	O
.	O	O
86	O	O
(	O	O
0	O	O
.	O	O
59	O	O
,	O	O
1	O	O
.	O	O
26	O	O
)	O	O
104	O	O
(	O	O
9	O	O
)	O	O
0	O	O
.	O	O
86	O	O
(	O	O
0	O	O
.	O	O
67	O	O
,	O	O
1	O	O
.	O	O
12	O	O
)	O	O
*	O	O
Relative	O	O
risks	O	O
compared	O	O
to	O	O
all	O	O
women	O	O
were	O	O
adjusted	O	O
for	O	O
age	O	O
,	O	O
maternal	O	O
body	O	O
mass	O	O
index	O	O
,	O	O
ethnicity	O	O
(	O	O
non	O	O
Caucasian	O	O
vs	O	O
.	O	O
Caucasian	O	O
),	O	O
smoking	O	O
status	O	O
at	O	O
15	O	O
±	O	O
1	O	O
weeks	O	O
’	O	O
gestation	O	O
(	O	O
no	O	O
vs	O	O
.	O	O
yes	O	O
),	O	O
alcohol	O	O
consumption	O	O
at	O	O
15	O	O
±	O	O
1	O	O
weeks	O	O
’	O	O
(	O	O
no	O	O
vs	O	O
yes	O	O
),	O	O
recreational	O	O
walking	O	O
(	O	O
1	O	O
-	O	O
3	O	O
×/	O	O
week	O	O
and	O	O
≥	O	O
4	O	O
×/	O	O
week	O	O
vs	O	O
.	O	O
never	O	O
)	O	O
and	O	O
recruitment	O	O
site	O	O
(	O	O
Auckland	O	O
vs	O	O
.	O	O
Adelaide	O	O
)	O	O
**	O	O
Serum	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
was	O	O
standardised	O	O
for	O	O
month	O	O
that	O	O
serum	O	O
was	O	O
sampled	O	O
based	O	O
as	O	O
previously	O	O
described	O	O
[	O	O
34	O	O
]	O	O
†	O	O
Reference	O	O
category	O	O
Serum	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
,	O	O
pregnancy	O	O
outcome	O	O
and	O	O
fetal	O	O
sex	O	O
As	O	O
there	B	B
is	I	I
evidence	I	I
to	O	I
suggest	B	B
that	O	O
vitamin	O	O
D	O	O
metabolism	O	O
within	O	O
the	O	O
placenta	O	O
may	B	B
differ	B	B
with	O	O
respect	O	O
to	O	O
fetal	O	O
sex	O	O
[	O	O
35	O	O
]	O	O
thus	B	B
,	O	O
we	O	O
assessed	B	B
the	O	O
effect	B	B
of	O	O
“	O	O
standardised	O	O
”	O	O
vitamin	O	O
D	O	O
status	O	O
on	O	O
pregnancy	O	O
outcome	O	O
stratified	O	O
by	O	O
fetal	O	O
sex	O	O
(	O	O
Table	O	O
3	O	O
).	O	O

IUFD	O	O
was	O	O
defined	O	O
as	O	O
pregnancy	O	O
loss	O	O
at	O	O
gestational	O	O
week	O	O
≥	O	O
22	O	O
+	O	O
0	O	O
.	O	O

Apart	O	O
from	O	O
the	O	O
inconvenience	O	O
of	O	O
taking	O	O
time	O	O
to	O	O
answer	O	O
the	O	O
research	O	O
questionnaire	O	O
,	O	O
participants	O	O
were	O	O
not	O	O
exposed	O	O
to	O	O
undue	O	O
risk	O	O
.	O	O

Pregnancy	O	O
loss	O	O
before	O	O
gestational	O	O
week	O	O
22	O	O
was	O	O
based	O	O
on	O	O
self	O	O
-	O	O
report	O	O
data	O	O
and	O	O
medical	O	O
records	O	O
to	O	O
verify	O	O
miscarriage	O	O
were	O	O
not	B	B
available	I	I
.	O	O

In	O	O
cases	O	O
where	O	O
a	O	O
reduced	O	O
sensitization	O	O
to	O	O
food	O	O
was	O	O
found	B	B
,	O	O
this	O	O
protective	B	B
effect	B	B
was	O	O
short	O	O
-	O	O
lived	O	O
and	O	O
was	O	O
primarily	O	O
observed	O	O
during	O	O
the	O	O
first	O	O
year	O	O
of	O	O
life	O	O
.	O	O

The	O	O
rate	O	O
of	O	O
cockroach	O	O
sensitization	O	O
at	O	O
the	O	O
age	O	O
of	O	O
5	O	O
years	O	O
was	O	O
higher	O	O
for	O	O
winter	O	O
births	O	O
(	O	O
72	O	O
%),	O	O
than	O	O
for	O	O
spring	O	O
(	O	O
48	O	O
%),	O	O
summer	O	O
(	O	O
42	O	O
%)	O	O
and	O	O
fall	O	O
(	O	O
43	O	O
%)	O	O
births	O	O
[	O	O
70	O	O
].	O	O

However	B	B
,	O	O
we	O	O
plan	B	B
to	I	I
re	O	O
-	O	O
examine	O	O
this	O	O
hypothesis	B	B
in	O	O
another	O	O
birth	O	O
cohort	O	O
to	O	O
see	O	O
if	B	B
we	O	O
can	B	B
replicate	O	B
the	O	O
main	O	O
findings	O	O
.	O	O

The	O	O
potential	O	B
for	O	O
contamination	O	O
by	O	O
heavy	O	O
metals	O	O
,	O	O
as	O	O
well	O	O
as	O	O
risk	O	O
of	O	O
listeriosis	O	O
requires	B	B
careful	O	O
consideration	B	B
of	O	O
the	O	O
shaping	O	O
of	O	O
dietary	O	O
messages	O	O
related	O	B
to	O	O
fish	O	O
intake	O	O
during	O	O
pregnancy	O	O
.	O	O

We	O	O
computed	O	O
the	O	O
alternative	O	O
Mediterranean	O	O
diet	O	O
(	O	O
aMED	O	O
)	O	O
score	O	O
based	O	O
on	O	O
FFQ	O	O
-	O	O
derived	O	O
measures	O	O
of	O	O
daily	O	O
food	O	O
intake	O	O
,	O	O
following	O	O
the	O	O
method	O	O
of	O	O
Tobias	O	O
et	O	O
al	O	O
.	O	O

Methods	O	O
An	O	O
observational	O	O
analytic	O	O
cross	O	O
-	O	O
sectional	O	O
study	O	O
was	O	O
carried	O	O
out	O	O
amongst	O	O
pregnant	O	O
women	O	O
attending	O	O
selected	O	O
government	O	O
health	O	O
centres	O	O
in	O	O
the	O	O
Buea	O	O
Health	O	O
District	O	O
.	O	O

A	O	O
systematic	O	O
review	O	O
of	O	O
randomised	O	O
control	O	O
trials	O	O
examining	O	O
LC	O	O
n	O	O
-	O	O
3PUFA	O	O
supplementation	O	O
during	O	O
pregnancy	O	O
found	B	B
no	B	B
clear	I	I
association	O	O
between	O	O
supplement	O	O
use	O	O
and	O	O
infant	O	O
cognitive	O	O
outcomes	O	O
[	O	O
33	O	O
].	O	O

This	O	O
trial	O	O
of	O	O
100	O	O
000	O	O
IU	O	O
(	O	O
2	O	O
·	O	O
5	O	O
mg	O	O
)	O	O
vitamin	O	O
D3	O	O
(	O	O
cholecalciferol	O	O
)	O	O
supplementation	O	O
along	O	O
with	O	O
antibiotic	O	O
treatment	O	O
of	O	O
children	O	O
younger	O	O
than	O	O
3	O	O
years	O	O
with	O	O
clinically	O	O
diagnosed	O	O
pneumonia	O	O
in	O	O
Kabul	O	O
showed	O	O
no	O	O
difference	O	O
in	O	O
the	O	O
time	O	O
to	O	O
recovery	O	O
between	O	O
the	O	O
groups	O	O
.	O	O

Special	O	O
hypoallergenic	O	O
formula	O	O
(	O	O
extensively	O	O
hydrolyzed	O	O
,	O	O
not	O	O
soy	O	O
-	O	O
based	O	O
)	O	O
should	B	B
be	I	I
used	O	O
only	B	B
if	I	O
the	O	O
child	O	O
is	O	O
diagnosed	O	O
with	O	O
atopy	O	O
.	O	O

This	O	O
indicates	B	B
that	O	O
there	O	O
may	B	B
be	I	I
a	O	O
window	O	O
of	O	O
opportunity	O	O
during	O	O
fetal	O	O
development	O	O
in	O	O
which	O	O
allergic	O	O
manifestation	O	O
risk	O	O
may	B	B
be	I	I
altered	O	O
.	O	O

The	O	O
infant	O	O
is	O	O
weighed	O	O
on	O	O
a	O	O
calibrated	O	O
scale	O	O
with	O	O
minimum	O	O
of	O	O
clothing	O	O
,	O	O
namely	O	O
only	O	O
a	O	O
vest	O	O
,	O	O
and	O	O
without	O	O
a	O	O
nappy	O	O
;	O	O
and	O	O
recorded	O	O
to	O	O
the	O	O
nearest	O	O
5	O	O
g	O	O
.	O	O
Recumbent	O	O
length	O	O
of	O	O
the	O	O
infants	O	O
is	O	O
taken	O	O
by	O	O
means	O	O
of	O	O
an	O	O
infantometer	O	O
to	O	O
the	O	O
nearest	O	O
0	O	O
.	O	O
1	O	O
cm	O	O
.	O	O

Examples	O	O
of	O	O
such	O	O
proposed	O	O
adaptations	O	O
are	O	O
provided	O	O
within	O	O
the	O	O
OECD	O	O
Endocrine	O	O
Disruptor	O	O
Conceptual	O	O
Framework	O	O
(	O	O
Supplementary	O	O
Table	O	O
5	O	O
;	O	O
OECD2012	O	O
).	O	O

Maternal	O	O
intake	O	O
of	O	O
sugar	O	O
during	O	O
pregnancy	O	O
and	O	O
childhood	O	O
respiratory	O	O
and	O	O
atopic	O	O
outcomes	O	O
Abstract	O	O
The	O	O
possible	B	B
role	B	B
of	O	O
maternal	O	O
consumption	O	O
of	O	O
free	O	O
sugar	O	O
during	O	O
pregnancy	O	O
in	O	O
the	O	O
inception	O	O
of	O	O
respiratory	O	O
and	O	O
atopic	O	O
diseases	O	O
has	O	O
not	B	B
been	I	I
studied	I	I
.	O	O

In	O	O
this	B	B
review	I	I
,	O	O
the	O	O
authors	O	O
underline	B	B
that	O	O
regular	O	O
adjustment	O	O
of	O	O
levo	O	O
-	O	O
thyroxine	O	O
and	O	O
calcium	O	O
therapy	O	O
is	O	O
of	O	O
outmost	B	B
importance	I	I
for	O	O
both	O	O
maternal	O	O
and	O	O
foetal	O	O
well	O	O
-	O	O
being	O	O
and	O	O
offer	O	O
some	B	B
insight	B	B
,	O	O
very	O	O
interesting	B	B
from	O	O
a	O	O
practical	O	O
point	B	B
of	I	I
view	I	I
,	O	O
to	O	O
provide	O	O
a	O	O
clear	O	O
and	O	O
simple	O	O
pathway	O	O
for	O	O
the	O	O
management	O	O
of	O	O
pregnancy	O	O
-	O	O
associated	B	B
thyroid	O	O
cancer	O	O
.	O	O

Fructose	O	O
consumption	O	O
,	O	O
in	O	O
the	O	O
form	O	O
of	O	O
high	O	O
fructose	O	O
corn	O	O
syrup	O	O
(	O	O
ratio	O	O
of	O	O
fructose	O	O
/	O	O
glucose	O	O
60	O	O
/	O	O
40	O	O
%),	O	O
increased	O	O
from	O	O
near	O	O
0	O	O
%	O	O
to	O	O
near	O	O
30	O	O
%	O	O
of	O	O
per	O	O
capita	O	O
consumption	O	O
of	O	O
refined	O	O
sugars	O	O
in	O	O
the	O	O
USA	O	O
between	O	O
1970	O	O
and	O	O
2000	O	O
,	O	O
whereas	O	O
the	O	O
consumption	O	O
of	O	O
sucrose	O	O
and	O	O
glucose	O	O
declined	O	O
or	O	O
remained	O	O
constant	O	O
[	O	O
3	O	O
].	O	O

The	O	O
emulsifier	O	O
PROSOL	O	O
(	O	O
sodium	O	O
stearoyl	O	O
-	O	O
2	O	O
-	O	O
lactylate	O	O
)	O	O
increases	O	O
IMF	O	O
deposition	O	O
and	O	O
QG	O	O
in	O	O
Korean	O	O
cattle	O	O
[	O	O
108	O	O
].	O	O

The	O	O
capillaries	O	O
were	O	O
not	O	O
arranged	O	O
in	O	O
lobules	O	O
and	O	O
rather	O	O
were	O	O
dispersed	O	O
among	O	O
spicules	O	O
of	O	O
mineralized	O	O
bone	O	O
.	O	O

[	O	O
3	O	O
].	O	O

With	O	O
regards	O	O
to	O	O
pharmacokinetics	O	O
,	O	O
oral	O	O
dosing	O	O
produces	O	O
therapeutic	O	O
effects	O	O
within	O	O
3	O	O
-	O	O
5	O	O
days	O	O
.	O	O

Regarding	O	O
the	O	O
absence	O	O
of	O	O
hyperphagia	O	O
,	O	O
it	O	O
is	O	O
important	B	B
to	I	I
note	I	I
that	O	O
the	O	O
food	O	O
intake	O	O
has	B	B
been	I	I
associated	B	B
with	O	O
the	O	O
cannabinoid	O	O
activation	O	O
in	O	O
specific	O	O
hypothalamic	O	O
areas	O	O
(	O	O
Soria	O	O
-	O	O
Gomez	O	O
et	O	O
al	O	O
.,	O	O
2014	O	O
).	O	O

Furthermore	O	O
terbutaline	O	O
has	O	B
been	O	I
shown	B	I
