TOKEN	TRUE	PREDICTED
both	O	O
the	O	O
result	O	O
of	O	O
energy	O	O
intake	O	O
exceeding	O	O
energy	O	O
expenditure	O	O
,	O	O
few	O	O
studies	O	O
have	O	O
examined	O	O
the	O	O
specific	O	O
influences	O	O
of	O	O
maternal	O	O
dietary	O	O
and	O	O
exercise	O	O
behaviors	O	O
during	O	O
pregnancy	O	O
on	O	O
offspring	O	O
obesity	O	O
risk	O	O
.	O	O

Genotyping	O	O
,	O	O
which	O	O
was	O	O
not	O	O
practical	O	O
in	O	O
our	O	O
study	O	O
setting	O	O
,	O	O
might	O	O
have	O	O
aided	O	O
the	O	O
interpretation	O	O
of	O	O
our	O	O
findings	O	O
,	O	O
as	O	O
shown	O	O
in	O	O
a	O	O
vitamin	O	O
D	O	O
supplementation	O	O
trial	O	O
for	O	O
tuberculosis	O	O
.	O	O
20	O	O
We	O	O
accounted	O	O
for	O	O
nutritional	O	O
factors	O	O
through	O	O
a	O	O
diet	O	O
questionnaire	O	O
,	O	O
weight	O	O
at	O	O
recruitment	O	O
,	O	O
and	O	O
growth	O	O
comparison	O	O
at	O	O
the	O	O
end	O	O
of	O	O
our	O	O
study	O	O
—	O	O
any	O	O
nutritional	O	O
deficiencies	O	O
would	O	O
have	O	O
been	O	O
equally	O	O
balanced	O	O
between	O	O
the	O	O
two	O	O
groups	O	O
.	O	O

The	O	O
use	O	O
of	O	O
folic	O	O
acid	O	O
was	O	O
independently	O	O
associated	O	O
with	O	O
a	O	O
higher	O	O
level	O	O
of	O	O
formal	O	O
education	O	O
(	O	O
aOR	O	O
,	O	O
5	O	O
.	O	O
2	O	O
;	O	O
95	O	O
%	O	O
CI	O	O
,	O	O
2	O	O
.	O	O
1	O	O
-	O	O
12	O	O
.	O	O
8	O	O
)	O	O
and	O	O
an	O	O
early	O	O
start	O	O
in	O	O
prenatal	O	O
care	O	O
(	O	O
aOR	O	O
,	O	O
3	O	O
.	O	O
4	O	O
;	O	O
95	O	O
%	O	O
CI	O	O
,	O	O
1	O	O
.	O	O
0	O	O
-	O	O
11	O	O
.	O	O
1	O	O
).	O	O

This	O	O
is	O	O
achieved	O	O
through	O	O
epigenetic	O	O
re	O	O
-	O	O
programing	O	O
and	O	O
programing	O	O
.	O	O

Fat	O	O
addition	O	O
can	O	O
affect	O	O
IMF	O	O
deposition	O	O
.	O	O

Early	O	O
life	O	O
nutrition	O	O
,	O	O
the	O	O
developing	O	O
immune	O	O
system	O	O
and	O	O
subsequent	O	O
allergic	O	O
manifestations	O	O
Over	O	O
the	O	O
last	O	O
half	O	O
-	O	O
century	O	O
,	O	O
chronic	O	O
disease	O	O
incidence	O	O
,	O	O
including	O	O
allergic	O	O
manifestations	O	O
(	O	O
AM	O	O
),	O	O
has	O	O
increased	O	O
exponentially	O	O
in	O	O
developed	O	O
nations	O	O
and	O	O
amongst	O	O
the	O	O
wealthy	O	O
in	O	O
developing	O	O
nations	O	O
.	O	O

The	O	O
influence	O	O
of	O	O
paternal	O	O
diet	O	O
on	O	O
congenital	O	O
abnormalities	O	O
and	O	O
fertility	O	O
is	O	O
still	O	O
being	O	O
elucidated	O	O
.	O	O

It	O	O
is	O	O
the	O	O
single	O	O
proportion	O	O
formula	O	O
(	O	O
n	O	O
=	O	O
[	O	O
Z	O	O
α	O	O
/	O	O
2	O	O
]	O	O
2	O	O
P	O	O
(	O	O
1	O	O
-	O	O
p	O	O
]	O	O
/	O	O
d2	O	O
)	O	O
at	O	O
95	O	O
%	O	O
confidence	O	O
interval	O	O
,	O	O
where	O	O
Z	O	O
α	O	O
/	O	O
2	O	O
=	O	O
1	O	O
.	O	O
96	O	O
,	O	O
P	O	O
=	O	O
prevalence	O	O
of	O	O
50	O	O
%,	O	O
and	O	O
d	O	O
=	O	O
5	O	O
%	O	O
of	O	O
marginal	O	O
error	O	O
[	O	O
22	O	O
].	O	O

2	O	O
.	O	O
2	O	O
.	O	O
2	O	O
.	O	O

Discussion	O	O
Ensuring	O	O
adequate	O	O
nutrition	O	O
during	O	O
pregnancy	O	O
is	O	O
one	O	O
of	O	O
the	O	O
key	O	O
actions	O	O
endorsed	O	O
by	O	O
the	O	O
South	O	O
African	O	O
Government	O	O
to	O	O
promote	O	O
optimal	O	O
early	O	O
childhood	O	O
development	O	O
in	O	O
an	O	O
effort	O	O
to	O	O
eradicate	O	O
poverty	O	O
.	O	O

Daycare	O	O
attendance	O	O
and	O	O
infant	O	O
antibiotic	O	O
exposure	O	O
at	O	O
or	O	O
before	O	O
4	O	O
months	O	O
of	O	O
age	O	O
were	O	O
rare	O	O
.	O	O

Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
3	O	O
Associations	O	O
between	O	O
maternal	O	O
free	O	O
sugar	O	O
intake	O	O
during	O	O
pregnancy	O	O
and	O	O
atopy	O	O
without	O	O
asthma	O	O
,	O	O
nonatopic	O	O
and	O	O
atopic	O	O
asthma	O	O
#	O	O
in	O	O
the	O	O
offspringMaternal	O	O
free	O	O
sugar	O	O
intake	O	O
during	O	O
pregnancyp	O	O
-	O	O
trendQuintile	O	O
1Quintile	O	O
2Quintile	O	O
3Quintile	O	O
4Quintile	O	O
5Per	O	O
quintileAtopy	O	O
without	O	O
asthma	O	O
n	O	O
=	O	O
794	O	O
Adjusted	O	O
OR	O	O
¶(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
000	O	O
.	O	O
78	O	O
(	O	O
0	O	O
.	O	O
61	O	O
–	O	O
1	O	O
.	O	O
01	O	O
)	O	O
1	O	O
.	O	O
05	O	O
(	O	O
0	O	O
.	O	O
82	O	O
–	O	O
1	O	O
.	O	O
34	O	O
)	O	O
0	O	O
.	O	O
96	O	O
(	O	O
0	O	O
.	O	O
73	O	O
–	O	O
1	O	O
.	O	O
25	O	O
)	O	O
1	O	O
.	O	O
09	O	O
(	O	O
0	O	O
.	O	O
80	O	O
–	O	O
1	O	O
.	O	O
50	O	O
)	O	O
1	O	O
.	O	O
04	O	O
(	O	O
0	O	O
.	O	O
97	O	O
–	O	O
1	O	O
.	O	O
12	O	O
)	O	O
0	O	O
.	O	O
30	O	O
Adjusted	O	O
OR	O	O
+(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
000	O	O
.	O	O
77	O	O
(	O	O
0	O	O
.	O	O
60	O	O
–	O	O
0	O	O
.	O	O
99	O	O
)	O	O
1	O	O
.	O	O
05	O	O
(	O	O
0	O	O
.	O	O
82	O	O
–	O	O
1	O	O
.	O	O
34	O	O
)	O	O
0	O	O
.	O	O
95	O	O
(	O	O
0	O	O
.	O	O
72	O	O
–	O	O
1	O	O
.	O	O
25	O	O
)	O	O
1	O	O
.	O	O
17	O	O
(	O	O
0	O	O
.	O	O
85	O	O
–	O	O
1	O	O
.	O	O
62	O	O
)	O	O
1	O	O
.	O	O
05	O	O
(	O	O
0	O	O
.	O	O
98	O	O
–	O	O
1	O	O
.	O	O
13	O	O
)	O	O
0	O	O
.	O	O
19	O	O
Nonatopic	O	O
asthma	O	O
n	O	O
=	O	O
301	O	O
Adjusted	O	O
OR	O	O
¶(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
000	O	O
.	O	O
82	O	O
(	O	O
0	O	O
.	O	O
57	O	O
–	O	O
1	O	O
.	O	O
16	O	O
)	O	O
0	O	O
.	O	O
67	O	O
(	O	O
0	O	O
.	O	O
46	O	O
–	O	O
0	O	O
.	O	O
99	O	O
)	O	O
0	O	O
.	O	O
77	O	O
(	O	O
0	O	O
.	O	O
52	O	O
–	O	O
1	O	O
.	O	O
16	O	O
)	O	O
0	O	O
.	O	O
83	O	O
(	O	O
0	O	O
.	O	O
52	O	O
–	O	O
1	O	O
.	O	O
34	O	O
)	O	O
0	O	O
.	O	O
95	O	O
(	O	O
0	O	O
.	O	O
85	O	O
–	O	O
1	O	O
.	O	O
06	O	O
)	O	O
0	O	O
.	O	O
34	O	O
Adjusted	O	O
OR	O	O
+(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
000	O	O
.	O	O
87	O	O
(	O	O
0	O	O
.	O	O
61	O	O
–	O	O
1	O	O
.	O	O
25	O	O
)	O	O
0	O	O
.	O	O
73	O	O
(	O	O
0	O	O
.	O	O
49	O	O
–	O	O
1	O	O
.	O	O
08	O	O
)	O	O
0	O	O
.	O	O
78	O	O
(	O	O
0	O	O
.	O	O
52	O	O
–	O	O
1	O	O
.	O	O
18	O	O
)	O	O
0	O	O
.	O	O
71	O	O
(	O	O
0	O	O
.	O	O
43	O	O
–	O	O
1	O	O
.	O	O
15	O	O
)	O	O
0	O	O
.	O	O
92	O	O
(	O	O
0	O	O
.	O	O
82	O	O
–	O	O
1	O	O
.	O	O
03	O	O
)	O	O
0	O	O
.	O	O
14	O	O
Atopic	O	O
asthma	O	O
n	O	O
=	O	O
337	O	O
Adjusted	O	O
OR	O	O
¶(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
001	O	O
.	O	O
66	O	O
(	O	O
1	O	O
.	O	O
14	O	O
–	O	O
2	O	O
.	O	O
41	O	O
)	O	O
1	O	O
.	O	O
17	O	O
(	O	O
0	O	O
.	O	O
78	O	O
–	O	O
1	O	O
.	O	O
77	O	O
)	O	O
2	O	O
.	O	O
09	O	O
(	O	O
1	O	O
.	O	O
39	O	O
–	O	O
3	O	O
.	O	O
14	O	O
)	O	O
1	O	O
.	O	O
79	O	O
(	O	O
1	O	O
.	O	O
11	O	O
–	O	O
2	O	O
.	O	O
90	O	O
)	O	O
1	O	O
.	O	O
14	O	O
(	O	O
1	O	O
.	O	O
03	O	O
–	O	O
1	O	O
.	O	O
27	O	O
)	O	O
0	O	O
.	O	O
01	O	O
Adjusted	O	O
OR	O	O
+(	O	O
95	O	O
%	O	O
CI	O	O
)	O	O
1	O	O
.	O	O
001	O	O
.	O	O
75	O	O
(	O	O
1	O	O
.	O	O
20	O	O
–	O	O
2	O	O
.	O	O
56	O	O
)	O	O
1	O	O
.	O	O
27	O	O
(	O	O
0	O	O
.	O	O
84	O	O
–	O	O
1	O	O
.	O	O
93	O	O
)	O	O
2	O	O
.	O	O
18	O	O
(	O	O
1	O	O
.	O	O
45	O	O
–	O	O
3	O	O
.	O	O
30	O	O
)	O	O
2	O	O
.	O	O
01	O	O
(	O	O
1	O	O
.	O	O
23	O	O
–	O	O
3	O	O
.	O	O
29	O	O
)	O	O
1	O	O
.	O	O
17	O	O
(	O	O
1	O	O
.	O	O
05	O	O
–	O	O
1	O	O
.	O	O
30	O	O
)	O	O
0	O	O
.	O	O
004	O	O
#:	O	O
no	O	O
atopy	O	O
or	O	O
asthma	O	O
was	O	O
considered	O	O
as	O	O
baseline	O	O
category	O	O
(	O	O
n	O	O
=	O	O
3796	O	O
);¶:	O	O
controlling	O	O
for	O	O
energy	O	O
intake	O	O
;+:	O	O
controlling	O	O
for	O	O
energy	O	O
intake	O	O
,	O	O
smoking	O	O
,	O	O
infections	O	O
,	O	O
supplements	O	O
,	O	O
antibiotics	O	O
and	O	O
paracetamol	O	O
use	O	O
during	O	O
pregnancy	O	O
;	O	O
maternal	O	O
educational	O	O
level	O	O
,	O	O
housing	O	O
tenure	O	O
,	O	O
financial	O	O
difficulties	O	O
,	O	O
ethnicity	O	O
,	O	O
age	O	O
,	O	O
parity	O	O
,	O	O
history	O	O
of	O	O
atopic	O	O
diseases	O	O
,	O	O
anxiety	O	O
,	O	O
sex	O	O
of	O	O
child	O	O
,	O	O
season	O	O
of	O	O
birth	O	O
,	O	O
multiple	O	O
pregnancy	O	O
and	O	O
breastfeeding	O	O
duration	O	O
.	O	O

No	O	O
studies	O	O
reported	O	O
adjusting	O	O
results	O	O
from	O	O
the	O	O
FFQ	O	O
for	O	O
energy	O	O
intake	O	O
,	O	O
a	O	O
recommendation	O	O
made	O	O
by	O	O
Freedman	O	O
et	O	O
al	O	O
.	O	O

The	O	O
origins	O	O
of	O	O
many	O	O
childhood	O	O
and	O	O
adult	O	O
malignancies	O	O
are	O	O
believed	O	O
to	O	O
be	O	O
determined	O	O
during	O	O
a	O	O
finite	O	O
perinatal	O	O
window	O	O
.	O	O

This	O	O
manually	O	O
-	O	O
curated	O	O
database	O	O
builds	O	O
hypothetical	O	O
networks	O	O
based	O	O
on	O	O
the	O	O
candidate	O	O
proteins	O	O
and	O	O
other	O	O
potentially	O	O
associated	O	O
proteins	O	O
in	O	O
the	O	O
database	O	O
.	O	O

We	O	O
cannot	O	O
overlook	O	O
that	O	O
the	O	O
long	O	O
time	O	O
adherence	O	O
to	O	O
a	O	O
specific	O	O
diet	O	O
affects	O	O
health	O	O
outcomes	O	O
.	O	O

Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
I	O	O
.	O	O
Physiological	O	O
changes	O	O
in	O	O
thyroid	O	O
function	O	O
during	O	O
pregnancy	O	O
.	O	O
IncreaseDecreaseHCG	O	O
(	O	O
TSH	O	O
–	O	O
like	O	O
effect	O	O
)	O	O
TSHTBG	O	O
,	O	O
serum	O	O
total	O	O
T	O	O
4	O	O
and	O	O
T3	O	O
,	O	O
T3	O	O
and	O	O
T4	O	O
pool	O	O
sizeHTGType	O	O
III	O	O
5	O	O
-	O	O
deiodinase	O	O
,	O	O
iodine	O	O
clearance	O	O
,	O	O
T3	O	O
and	O	O
T4	O	O
degradationThyroid	O	O
volume	O	O
Besides	O	O
the	O	O
well	O	O
-	O	O
known	O	O
association	O	O
between	O	O
gestational	O	O
hypothyroidism	O	O
and	O	O
impaired	O	O
intellectual	O	O
and	O	O
cognitive	O	O
development	O	O
in	O	O
offspring	O	O
,	O	O
untreated	O	O
or	O	O
inadequately	O	O
treated	O	O
and	O	O
subclinical	O	O
hypothyroidism	O	O
is	O	O
associated	O	O
with	O	O
foetal	O	O
loss	O	O
,	O	O
anaemia	O	O
,	O	O
gestational	O	O
hypertension	O	O
and	O	O
preeclampsia	O	O
,	O	O
abruption	O	O
placentae	O	O
,	O	O
increased	O	O
risk	O	O
of	O	O
miscarriage	O	O
,	O	O
foetal	O	O
growth	O	O
retardation	O	O
,	O	O
perinatal	O	O
mortality	O	O
and	O	O
neonatal	O	O
morbidity91315	O	O
-	O	O
172122	O	O
.	O	O

which	O	O
found	O	O
an	O	O
improvement	O	O
in	O	O
neurodevelopmental	O	O
scores	O	O
at	O	O
six	O	O
months	O	O
in	O	O
only	O	O
the	O	O
highest	O	O
quintile	O	O
of	O	O
fish	O	O
intake	O	O
while	B	B
this	O	O
improvement	O	O
was	O	O
evident	O	O
in	O	O
the	O	O
highest	O	O
three	O	O
quintiles	O	O
at	O	O
eighteen	O	O
months	O	O
[	O	O
22	O	O
].	O	O

Based	O	O
on	O	O
the	O	O
information	O	O
available	O	O
(	O	O
Table1	O	O
),	O	O
loratadine	O	O
or	O	O
cetirizine	O	O
may	O	O
be	O	O
considered	O	O
the	O	O
second	O	O
-	O	O
generation	O	O
antihistamines	O	O
of	O	O
choice	O	O
.	O	O

Regarding	O	O
the	O	O
body	O	O
weight	O	O
during	O	O
the	O	O
post	O	O
-	O	O
weaning	O	O
period	O	O
(	O	O
Figure2C	O	O
),	O	O
three	O	O
-	O	O
way	O	O
ANOVA	O	O
detected	O	O
a	O	O
main	O	O
effect	O	O
of	O	O
time	O	O
[	O	O
F	O	O
(	O	O
16	O	O
,	O	O
58	O	O
)=	O	O
689	O	O
.	O	O
326	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
001	O	O
]	O	O
and	O	O
sex	O	O
[	O	O
F	O	O
(	O	O
1	O	O
,	O	O
73	O	O
)=	O	O
436	O	O
.	O	O
92	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
001	O	O
].	O	O

These	O	O
studies	O	O
do	O	O
not	O	O
necessarily	O	O
rule	O	O
out	O	O
an	O	O
epigenetic	O	O
mechanism	O	O
of	O	O
toxicity	O	O
per	O	O
se	O	O
,	O	O
but	B	B
they	O	O
do	O	O
exclude	O	O
a	O	O
link	O	O
between	O	O
the	O	O
specific	O	O
epigenetic	O	O
,	O	O
exposure	O	O
and	O	O
/	O	O
or	O	O
adverse	O	O
endpoints	O	O
/	O	O
markers	O	O
investigated	O	O
.	O	O

Thus	O	O
it	O	O
is	O	O
possible	O	O
that	O	O
longer	O	O
follow	O	O
up	O	O
may	O	O
be	O	O
needed	O	O
to	O	O
determine	O	O
significant	O	O
associations	O	O
.	O	O

The	O	O
rate	O	O
of	O	O
neonatal	O	O
hypoglycemia	O	O
(	O	O
5	O	O
.	O	O
3	O	O
%)	O	O
was	O	O
similar	O	O
to	O	O
insulin	O	O
(	O	O
3	O	O
.	O	O
7	O	O
%),	O	O
but	O	O
lower	O	O
than	O	O
glyburide	O	O
(	O	O
33	O	O
%)	O	O
(	O	O
p	O	O
=	O	O
0	O	O
.	O	O
006	O	O
).	O	O

In	O	O
conclusion	O	O
,	O	O
developmental	O	O
vitamin	O	O
D	O	O
deficiency	O	O
is	O	O
associated	O	O
with	O	O
subtle	O	O
changes	O	O
in	O	O
a	O	O
range	O	O
of	O	O
proteins	O	O
in	O	O
the	O	O
nucleus	O	O
accumbens	O	O
.	O	O

Using	O	O
data	O	O
from	O	O
a	O	O
U	O	O
.	O	O
S	O	O
.	O	O
national	O	O
study	O	O
on	O	O
the	O	O
health	O	O
effects	O	O
of	O	O
prenatal	O	O
diethylstilbestrol	O	O
exposure	O	O
,	O	O
a	O	O
team	O	O
of	O	O
researchers	O	O
reported	O	O
in	O	O
the	O	O
11	O	O
January	O	O
2008	O	O
advance	O	O
access	O	O
edition	O	O
of	O	O
the	O	O
American	O	O
Journal	O	O
of	O	O
Epidemiology	O	O
that	O	O
study	O	O
participants	O	O
who	O	O
had	O	O
never	O	O
smoked	O	O
cigarettes	O	O
but	O	O
had	O	O
been	O	O
prenatally	O	O
exposed	O	O
to	O	O
maternal	O	O
cigarette	O	O
smoke	O	O
experienced	O	O
earlier	O	O
-	O	O
onset	O	O
menopause	O	O
.	O	O

Children	O	O
with	O	O
autism	O	O
had	O	O
significantly	O	O
lower	O	O
serum	O	O
levels	O	O
of	O	O
25	O	O
-	O	O
hydroxy	O	O
vitamin	O	O
D	O	O
than	O	O
healthy	O	O
children	O	O
.	O	O

However	O	B
,	O	O
such	O	O
associations	O	O
were	O	O
not	O	O
seen	O	O
in	O	O
women	O	O
taking	O	O
healthy	O	O
and	O	O
traditional	O	O
dietary	O	O
patterns	O	O
.	O	O

The	O	O
association	O	O
between	O	O
GWG	O	O
and	O	O
offspring	O	O
overweight	O	O
may	O	O
decrease	O	O
as	O	O
children	O	O
grow	O	O
older	O	O
[	O	O
49	O	O
,	O	O
50	O	O
].	O	O

Previous	O	O
studies	O	O
have	O	O
shown	O	O
a	O	O
positive	O	O
association	O	O
between	O	O
socioeconomic	O	O
status	O	O
and	O	O
vitamin	O	O
D	O	O
in	O	O
both	O	O
pregnant	O	O
and	O	O
non	O	O
-	O	O
pregnant	O	O
women	O	O
[	O	O
36	O	O
,	O	O
37	O	O
].	O	O

Therefore	O	O
,	O	O
the	O	O
poor	O	O
YG	O	O
in	O	O
winter	O	O
may	O	O
be	O	O
due	O	O
,	O	O
in	O	O
part	O	O
,	O	O
to	O	O
high	O	O
backfat	O	O
thickness	O	O
.	O	O

It	O	O-
is	O	O-
not	O	O-
necessarily	O	O-
important	O	O
whether	B	B
an	O-	O-
environmental	O-	O-
exposure	O-	O-
induces	O-	O-
adverse	O-	O-
outcomes	O-	O-
in	O-	O-
multiple	O-	O-
exposed	O-	O-
or	I	I
non	O	I
-	O	O-
exposed	O	O-
generations	O	O
.	O	O

However	B	B
,	O	O
a	O	O
prospective	O	O
study	O	O
of	O	O
42	O	O
couples	O	O
,	O	O
who	O	O
had	O	O
paternal	O	O
methotrxate	O	O
exposure	O	O
at	O	O
the	O	O
time	O	O
of	O	O
conception	O	O
,	O	O
did	O	O
not	O	O
identify	O	O
any	O	O
congenital	O	O
abnormalities	O	O
[	O	O
9	O	O
].	O	O

Methods	O	O
.	O	O

Investigators	O	O
have	O	O
shown	O	O
that	O	O
self	O	O
-	O	O
reported	O	O
snoring	O	O
correlates	O	O
well	O	O
with	O	O
objective	O	O
findings	O	O
from	O	O
nocturnal	O	O
polysomnography	O	O
,	O	O
especially	O	O
in	O	O
frequent	O	O
snorers	O	O
[	O	O
40	O	O
].	O	O

This	O	O
program	O	O
has	O	O
several	O	O
limitations	O	O
:	O	O
the	O	O
high	O	O
proportion	O	O
of	O	O
concentrate	O	O
in	O	O
the	O	O
diet	O	O
and	O	O
long	O	O
fattening	O	O
period	O	O
(>	O	O
30	O	O
months	O	O
,	O	O
especially	O	O
in	O	O
Korean	O	O
cattle	O	O
and	O	O
Japanese	O	O
Black	O	O
cattle	O	O
)	O	O
may	O	O
increase	O	O
feed	O	O
costs	O	O
.	O	O

[	O	O
6	O	O
]	O	O
sampled	O	O
women	O	O
in	O	O
gestational	O	O
week	O	O
26	O	O
–	O	O
28	O	O
,	O	O
and	O	O
found	O	O
a	O	O
higher	O	O
OR	O	O
for	O	O
SGA	O	O
than	O	O
the	O	O
two	O	O
studies	O	O
that	O	O
sampled	O	O
women	O	O
in	O	O
T1	O	O
.	O	O

Participants	O	O
took	O	O
a	O	O
survey	O	O
about	O	O
their	O	O
Vitamin	O	O
D	O	O
supplement	O	O
intake	O	O
history	O	O
,	O	O
including	O	O
brand	O	O
,	O	O
gestational	O	O
week	O	O
when	O	O
starting	O	O
the	O	O
intake	O	O
,	O	O
frequency	O	O
and	O	O
dose	O	O
,	O	O
and	O	O
calculation	O	O
of	O	O
non	O	O
-	O	O
dietary	O	O
Vitamin	O	O
D	O	O
daily	O	O
intake	O	O
.	O	O

For	O	O
instance	O	O
,	O	O
it	O	O
has	O	O
been	O	O
also	O	O
documented	O	O
excessive	O	O
body	O	O
weight	O	O
in	O	O
absence	O	O
of	O	O
higher	O	O
food	O	O
intake	O	O
(	O	O
Yura	O	O
et	O	O
al	O	O
.,	O	O
2005	O	O
;	O	O
Sebert	O	O
et	O	O
al	O	O
.,	O	O
2009	O	O
;	O	O
Theys	O	O
et	O	O
al	O	O
.,	O	O
2011	O	O
).	O	O

16	O	O
/	O	O
169	O	O
women	O	O
did	O	O
not	O	O
refer	O	O
to	O	O
the	O	O
lab	O	O
.	O	O

The	O	O
mRNA	O	O
expression	O	O
level	O	O
of	O	O
genes	O	O
associated	O	O
with	O	O
cell	O	O
cycle	O	O
,	O	O
mitosis	O	O
,	O	O
and	O	O
metabolism	O	O
of	O	O
purines	O	O
and	O	O
pyrimidines	O	O
was	O	O
increased	O	O
in	O	O
LP	O	O
offspring	O	O
.	O	O

FA	O	O
for	O	O
TG	O	O
synthesis	O	O
is	O	O
derived	O	O
from	O	O
de	O	O
novo	O	O
synthesis	O	O
or	O	O
diet	O	O
-	O	O
originating	O	O
FAs	O	O
.	O	O

Several	O	O
modifications	O	O
of	O	O
vitamin	O	O
D	O	O
metabolism	O	O
occur	O	O
during	O	O
pregnancy	O	O
.	O	O

Because	O	O
of	O	O
changes	O	O
in	O	O
the	O	O
diagnostic	O	O
criteria	O	O
for	O	O
GDM	O	O
over	O	O
the	O	O
years	O	O
,	O	O
Beischer	O	O
(	O	O
1996	O	O
)	O	O
was	O	O
able	O	O
to	O	O
examine	O	O
perinatal	O	O
mortality	O	O
amongst	O	O
women	O	O
who	O	O
would	O	O
have	O	O
been	O	O
diagnosed	O	O
as	O	O
having	O	O
GDM	O	O
by	O	O
contemporary	O	O
criteria	O	O
,	O	O
but	O	O
were	O	O
not	O	O
considered	O	O
to	O	O
have	O	O
GDM	O	O
at	O	O
the	O	O
time	O	O
,	O	O
and	O	O
were	O	O
therefore	O	O
untreated	O	O
.	O	O

In	O	O
order	O	O
to	O	O
further	O	O
investigate	O	O
the	O	O
effect	O	O
of	O	O
maternal	O	O
caloric	O	O
restriction	O	O
on	O	O
feeding	O	O
behavior	O	O
we	O	O
performed	O	O
a	O	O
compulsive	O	O
feeding	O	O
test	O	O
in	O	O
the	O	O
adult	O	O
offspring	O	O
.	O	O

This	O	O
group	O	O
of	O	O
participants	O	O
may	O	O
not	O	O
be	O	O
representative	O	O
of	O	O
the	O	O
target	O	O
population	O	O
.	O	O

The	O	O
detection	O	O
limit	O	O
of	O	O
the	O	O
human	O	O
cathelicidin	O	O
ELISA	O	O
was	O	O
0	O	O
.	O	O
14	O	O
ng	O	O
/	O	O
mL	O	O
.	O	O

Furthermore	O	O
,	O	O
it	O	O
is	O	O
perhaps	O	O
unsurprising	O	O
that	O	O
women	O	O
with	O	O
higher	O	O
educational	O	O
achievement	O	O
and	O	O
also	O	O
those	O	O
with	O	O
greater	O	O
engagement	O	O
with	O	O
prenatal	O	O
care	O	O
had	O	O
better	O	O
nutritional	O	O
knowledge	O	O
and	O	O
used	O	O
supplements	O	O
more	O	O
.	O	O

Maternal	O	O
dietary	O	O
data	O	O
and	O	O
Mediterranean	O	O
diet	O	O
score	O	O
Maternal	O	O
diet	O	O
during	O	O
pregnancy	O	O
was	O	O
assessed	O	O
during	O	O
gestational	O	O
weeks	O	O
24	O	O
–	O	O
28	O	O
with	O	O
a	O	O
validated	O	O
food	O	O
frequency	O	O
questionnaire	O	O
(	O	O
FFQ	O	O
)	O	O
[	O	O
25	O	O
].	O	O

Although	O	O
not	O	O
contraindicated	O	O
,	O	O
skin	O	O
prick	O	O
testing	O	O
should	O	O
be	O	O
postponed	O	O
until	O	O
after	O	O
birth	O	O
because	O	O
of	O	O
possible	O	O
,	O	O
although	O	O
rare	O	O
,	O	O
anaphylactic	O	O
reactions	O	O
to	O	O
skin	O	O
prick	O	O
testing	O	O
.	O	O

People	O	O
residing	O	O
near	O	O
the	O	O
equator	O	O
should	O	O
have	O	O
lower	O	O
prevalence	O	O
of	O	O
vitamin	O	O
D	O	O
deficiency	O	O
compared	O	O
to	O	O
people	O	O
living	O	O
at	O	O
high	O	O
latitudes	O	O
.	O	O

Sample	O	O
suspensions	O	O
were	O	O
sonicated	O	O
3	O	O
×	O	O
10	O	O
sec	O	O
at	O	O
40	O	O
%	O	O
intensity	O	O
and	O	O
centrifuged	O	O
at	O	O
14	O	O
,	O	O
000	O	O
×	O	O
g	O	O
for	O	O
20	O	O
min	O	O
at	O	O
15	O	O
°	O	O
C	O	O
.	O	O

Data	O	O
from	O	O
a	O	O
review	O	O
of	O	O
the	O	O
literature	O	O
and	O	O
the	O	O
authors	O	O
'	O	O
own	O	O
experience	O	O
show	O	O
that	O	O
in	O	O
patients	O	O
undergoing	O	O
either	O	O
suppressive	O	O
or	O	O
substitutive	O	O
thyroxine	O	O
therapy	O	O
foetal	O	O
thyroid	O	O
growth	O	O
is	O	O
normal	O	O
at	O	O
ultrasound	O	O
study	O	O
,	O	O
newborn	O	O
thyroid	O	O
status	O	O
is	O	O
normal	O	O
,	O	O
and	O	O
the	O	O
incidence	O	O
of	O	O
maternal	O	O
morbidity	O	O
is	O	O
not	O	O
influenced	O	O
by	O	O
the	O	O
pregnancy	O	O
.	O	O

Out	O	O
of	O	O
which	O	O
,	O	O
79	O	O
women	O	O
(	O	O
42	O	O
.	O	O
9	O	O
%)	O	O
scored	O	O
<	O	O
9	O	O
,	O	O
90	O	O
women	O	O
(	O	O
57	O	O
.	O	O
1	O	O
%)	O	O
scored	O	O
9	O	O
–	O	O
13	O	O
and	O	O
15	O	O
women	O	O
(	O	O
8	O	O
.	O	O
2	O	O
%)	O	O
scored	O	O
>	O	O
13	O	O
.	O	O

3	O	O
.	O	O

