TOKEN	PREDICTED
Peking	O
Union	O
Medical	O
College	O
Hospital	O
[	O
6	O
].	O

Moreover	O
,	O
the	O
majority	O
of	O
these	O
47	O
studies	O
represent	O
exploratory	O
in	O
vivo	O
high	O
(	O
often	O
single	O
)	O
dose	O
range	O
experiments	O
,	O
many	O
orders	O
of	O
magnitude	O
above	O
likely	O
human	O
exposures	O
.	O

In	O
line	O
with	O
this	O
,	O
there	O
was	O
no	O
association	O
between	O
maternal	O
intake	O
of	O
foods	O
during	O
pregnancy	O
and	O
the	O
occurrence	O
of	O
asthma	O
,	O
respiratory	O
disease	O
,	O
or	O
allergy	O
in	O
5	O
-	O
year	O
-	O
old	O
children	O
[	O
80	O
].	O

Unplanned	O
pregnancy	O
was	O
more	O
frequent	O
in	O
the	O
vitamin	O
D	O
group	O
than	O
the	O
control	O
group	O
.	O

Herb	O
use	O
among	O
low	O
income	O
women	O
at	O
an	O
urban	O
tertiary	O
care	O
center	O
and	O
their	O
communications	O
with	O
prenatal	O
care	O
providers	O
Purpose	O
Little	O
is	O
known	O
about	O
the	O
use	O
of	O
herbs	O
in	O
low	O
income	O
underserved	O
mothers	O
and	O
patterns	O
of	O
communication	O
about	O
herb	O
use	O
to	O
prenatal	O
providers	O
.	O

Although	O
67	O
.	O
3	O
%	O
of	O
the	O
blood	O
samples	O
were	O
taken	O
in	O
the	O
winter	O
,	O
81	O
%	O
of	O
the	O
participants	O
were	O
exposed	O
to	O
sunlight	O
or	O
had	O
outdoor	O
activities	O
for	O
at	O
least	O
15	O
min	O
per	O
day	O
.	O

The	O
following	O
were	O
found	O
not	O
to	O
be	O
associated	O
with	O
oesophageal	O
cancer	O
:	O
consumption	O
of	O
sheep	O
'	O
s	O
milk	O
and	O
yoghurt	O
,	O
sesame	O
oil	O
,	O
chewing	O
of	O
nass	O
,	O
making	O
of	O
carpets	O
,	O
use	O
of	O
pregnancy	O
diets	O
,	O
salting	O
and	O
sun	O
-	O
drying	O
of	O
meat	O
and	O
use	O
of	O
wild	O
spinach	O
.	O

of	O
expressed	O
probe	O
-	O
setsNo	O
.	O

Approximately	O
40	O
-	O
80	O
%	O
of	O
the	O
oral	O
dose	O
is	O
absorbed	O
,	O
with	O
peak	O
serum	O
levels	O
measured	O
within	O
2	O
-	O
4	O
hour	O
,	O
and	O
the	O
half	O
-	O
life	O
of	O
the	O
administered	O
dose	O
is	O
approximately	O
1	O
week	O
.	O

Our	O
finding	O
extends	O
this	O
literature	O
by	O
adding	O
preliminary	O
evidence	O
that	O
links	O
snoring	O
with	O
pregnancy	O
-	O
related	O
impaired	O
glucose	O
tolerance	O
and	O
GDM	O
.	O

Only	O
38	O
%	O
of	O
herb	O
users	O
discussed	O
it	O
with	O
their	O
provider	O
and	O
82	O
%	O
were	O
satisfied	O
with	O
the	O
conversation	O
.	O

In	O
two	O
separate	O
studies	O
,	O
early	O
-	O
weaned	O
steers	O
(	O
weaned	O
at	O
177	O
d	O
[	O
study	O
1	O
]	O
and	O
158	O
d	O
[	O
study	O
2	O
]	O
of	O
age	O
and	O
placed	O
on	O
a	O
finishing	O
diet	O
)	O
increased	O
MS	O
and	O
body	O
weight	O
gain	O
,	O
improved	O
feed	O
efficiency	O
,	O
and	O
improved	O
QG	O
of	O
the	O
beef	O
compared	O
with	O
normally	O
weaned	O
steers	O
or	O
normally	O
weaned	O
steers	O
supplemented	O
with	O
grain	O
[	O
51	O
].	O

In	O
LP	O
offspring	O
1	O
,	O
042	O
probe	O
-	O
sets	O
showed	O
ontogenetic	O
regulation	O
(	O
384	O
1	O
dpn	O
≻	O
94	O
dpc	O
)	O
during	O
the	O
corresponding	O
time	O
period	O
that	O
was	O
group	O
-	O
specific	O
.	O

We	O
decided	B
not	O
to	O
include	O
dietary	O
Vitamin	O
D	O
estimates	O
in	O
the	O
final	O
multivariate	O
models	B
as	O
fish	O
is	O
a	O
rich	O
source	O
of	O
vitamin	O
D	O
and	O
could	O
account	O
for	O
some	O
of	O
the	O
effect	O
of	O
fish	O
on	O
our	O
outcome	O
.	O

3	O
.	O
4	O
.	O
3	O
.	O

In	O
the	O
same	O
report	O
[	O
68	O
],	O
the	O
MS	O
in	O
5	O
,	O
826	O
Korean	O
cattle	O
steers	O
from	O
several	O
farms	O
in	O
Gangwon	O
Province	O
was	O
analyzed	O
in	O
2010	O
to	O
2012	O
;	O
MS	O
increased	O
from	O
4	O
.	O
9	O
to	O
5	O
.	O
7	O
as	O
slaughter	O
age	O
increased	O
from	O
26	O
to	O
35	O
months	O
.	O

2011	O
[	O
26	O
]	O
to	O
prevent	O
attenuation	O
.	O

Information	O
on	O
the	O
child	O
'	O
s	O
free	O
sugar	O
consumption	O
at	O
age	O
3	O
years	O
,	O
as	O
well	O
as	O
maternal	O
and	O
paternal	O
sugar	O
consumption	O
at	O
4	O
years	O
post	O
-	O
partum	O
,	O
was	O
collected	O
by	O
a	O
similar	O
FFQ	O
.	O

When	O
considering	O
class	O
-	O
specific	O
relationships	O
,	O
a	O
positive	O
association	O
was	O
noted	O
between	O
AluYb8	O
methylation	O
and	O
methylation	O
of	O
CpGs	O
encompassing	O
the	O
low	O
to	O
intermediately	O
methylated	O
class	O
9	O
(	O
Figure	O
1	O
).	O

Nulliparous	O
and	O
multiparous	O
pregnant	O
women	O
were	O
entered	O
into	O
this	O
study	O
.	O

There	O
was	O
no	O
correlation	O
between	O
BMI	O
at	O
the	O
time	O
of	O
the	O
visit	O
and	O
cathelicidin	O
in	O
this	O
population	O
,	O
nor	O
was	O
there	O
a	O
correlation	O
between	O
percent	O
fat	O
and	O
cathelicidin	O
concentration	O
.	O

Additionally	O
,	O
a	O
main	O
effect	O
of	O
sex	O
was	O
also	O
detected	O
on	O
the	O
gene	O
expression	O
of	O
Ppar	O
α	O
in	O
liver	O
.	O

When	O
adjusting	O
for	O
the	O
other	O
variables	O
in	O
the	O
models	O
,	O
no	O
significant	O
relationship	O
between	O
any	O
of	O
the	O
25	O
(	O
OH	O
)	O
D	O
measurements	O
and	O
cathelicidin	O
was	O
found	O
.	O

Adjunctive	O
treatment	O
of	O
rhinitis	O
,	O
which	O
is	O
permitted	O
in	O
pregnancy	O
,	O
includes	O
oxymetazoline	O
drops	O
or	O
spray	O
for	O
nasal	O
congestion	O
,	O
pseudoephedrine	O
(	O
after	O
the	O
first	O
trimester	O
)	O
for	O
persistent	O
nasal	O
congestion	O
,	O
and	O
buffered	O
saline	O
sprays	O
for	O
nasal	O
dryness	O
,	O
nasal	O
bleeding	O
,	O
and	O
vascular	O
congestion	O
associated	O
with	O
pregnancy	O
.	O

This	O
case	O
report	O
highlights	O
the	O
importance	O
of	O
measuring	O
serum	O
calcium	O
levels	O
in	O
infants	O
with	O
acute	O
stridor	O
and	O
or	O
wheeze	O
.	O

Ørskov	O
[	O
110	O
]	O
reported	O
that	O
up	O
to	O
42	O
%	O
of	O
dietary	O
starch	O
may	O
escape	O
ruminal	O
fermentation	O
and	O
reach	O
the	O
small	O
intestine	O
.	O

Primary	O
outcomes	O
were	O
uptake	O
of	O
the	O
new	O
dietetic	O
schedule	O
(	O
process	O
)	O
and	O
requirement	O
for	O
pharmacotherapy	O
(	O
clinical	O
).	O

in	O
2007	O
recorded	O
19	O
.	O
5	O
%	O
significant	O
increase	O
in	O
the	O
prevalence	O
of	O
anaemia	O
among	O
rural	O
Ghanaian	O
women	O
,	O
who	O
were	O
not	O
exposed	O
to	O
iron	O
-	O
fortified	O
salt	O
[	O
29	O
].	O

Fatty	O
acids	O
in	O
red	O
blood	O
cell	O
total	O
phospholipids	O
are	O
determined	O
using	O
gas	O
chromatography	O
tandem	O
mass	O
spectrometry	O
(	O
GCMSMS	O
)	O
[	O
73	O
].	O

In	O
final	O
,	O
multiple	O
regression	O
analyses	O
that	O
included	O
adjustments	O
for	O
confounding	O
variables	O
,	O
the	O
strongest	O
predictor	O
of	O
higher	O
WFA	O
z	O
score	O
at	O
birth	O
was	O
greater	O
consumption	O
of	O
soft	O
drinks	O
early	O
in	O
pregnancy	O
(	O
beta	O
=	O
0	O
.	O
16	O
;	O
P	O
=	O
0	O
.	O
04	O
;	O
Table	O
4	O
).	O

What	O
are	O
the	O
potential	O
human	O
disease	O
outcome	O
(	O
s	O
)?	O

Infections	O
were	O
defined	O
as	O
discrete	O
events	O
that	O
were	O
documented	O
in	O
the	O
medical	O
record	O
and	O
/	O
or	O
the	O
primary	O
health	O
care	O
record	O
.	O

Individual	O
humans	O
demonstrate	O
substantial	O
genetic	O
differences	B
and	O
so	O
an	O
individual	O
’	O
s	O
underlying	O
genetics	O
could	O
have	O
a	O
huge	O
effect	O
on	O
his	O
/	O
her	O
susceptibility	O
to	O
a	O
particular	O
environmental	O
exposure	O
,	O
depending	B
on	I
his	O
/	O
her	O
metabolism	O
,	O
adaptability	O
,	O
gender	O
,	O
age	O
,	O
previous	O
exposures	O
,	O
etc	O
.	O

Previous	O
studies	O
have	O
focused	O
on	O
cathelicidin	O
and	O
vitamin	O
D	O
concentrations	O
in	O
patient	O
populations	O
affected	O
by	O
various	O
illnesses	O
or	O
diseases	O
[	O
6	O
],	O
such	O
as	O
tuberculosis	O
[	O
7	O
],	O
pneumonia	O
[	O
8	O
],	O
sepsis	O
[	O
9	O
],	O
HIV	O
[	O
10	O
–	O
12	O
],	O
and	O
end	O
-	O
stage	O
renal	O
disease	O
hemodialysis	O
[	O
13	O
],	O
as	O
well	O
as	O
healthy	O
adult	O
populations	O
[	O
14	O
–	O
19	O
].	O

Also	O
,	O
emphasis	O
is	O
placed	O
on	O
dished	O
food	O
not	O
eaten	O
and	O
the	O
amount	O
left	O
in	O
the	O
bowl	O
to	O
ensure	O
actual	O
intake	O
is	O
reported	O
.	O

Increased	O
rates	O
of	O
infantile	O
hypercalcaemia	O
following	O
guidelines	O
for	O
antenatal	O
vitamin	O
D3	O
supplementation	O
Consultations	O
for	O
infantile	O
hypercalcaemia	O
(	O
IIH	O
)	O
have	O
increased	O
at	O
Sydney	O
Children	O
’	O
s	O
Hospital	O
since	O
guidelines	O
for	O
vitamin	O
D3supplementation	O
during	O
pregnancy	O
were	O
introduced	O
in	O
2006	O
.	O

These	O
subjects	O
had	O
a	O
fasting	O
glucose	O
up	O
to	O
7	O
.	O
7	O
mmol	O
/	O
dl	O
and	O
a	O
2	O
hour	O
level	O
between	O
7	O
.	O
8	O
mmol	O
/	O
L	O
and	O
11	O
.	O
1	O
mmol	O
/	O
dl	O
.	O

Statistical	O
analysis	O
was	O
performed	O
by	O
using	O
SPSS	O
20	O
.	O
0	O
for	O
windows	O
(	O
SPSS	O
Inc	O
.,	O
Chicago	O
,	O
IL	O
,	O
USA	O
)	O
and	O
GraphPad	O
Prism	O
version	O
6	O
.	O
0	O
(	O
GraphPad	O
Software	O
Inc	O
.,	O
San	O
Diego	O
,	O
CA	O
,	O
USA	O
).	O

3	O
.	O
2	O
.	O

Levels	O
of	O
vitamin	O
D	O
are	O
known	O
to	O
fluctuate	O
depending	O
on	O
sunlight	O
exposure	O
,	O
which	O
is	O
highest	O
in	O
the	O
summer	O
for	O
the	O
northern	O
hemisphere	O
and	O
tends	O
to	O
increase	O
for	O
latitudes	O
nearer	O
the	O
equator	O
[	O
145	O
,	O
148	O
–	O
150	O
].	O

These	O
Results	O
emphasize	O
the	O
need	O
for	O
pregnant	O
women	O
to	O
be	O
professionally	O
monitored	O
so	O
that	O
modifiable	O
risk	O
factors	O
can	O
be	O
managed	O
.	O

“	O
We	O
’	O
re	O
still	O
analyzing	O
data	O
—	O
it	O
generated	O
just	O
an	O
enormous	O
amount	O
of	O
data	O
,”	O
Lewis	O
says	O
.	O

The	O
overall	O
satisfaction	O
of	O
the	O
women	O
attending	O
ANC	O
in	O
the	O
study	O
health	O
district	O
was	O
high	O
(	O
91	O
.	O
4	O
%).	O

The	O
authors	O
suggested	O
that	O
feeding	O
concentrate	O
plus	O
roughage	O
or	O
starch	O
after	O
early	O
weaning	O
at	O
a	O
young	O
age	O
could	O
alter	O
adipogenic	O
and	O
lipogenic	O
potential	O
in	O
loin	O
meat	O
.	O

This	O
is	O
an	O
exciting	O
area	O
of	O
study	O
;	O
especially	O
as	O
antibiotic	O
resistance	O
becomes	O
an	O
increasing	O
problem	O
.	O

The	O
lack	O
of	O
vitamin	O
A	O
supplementation	O
also	O
increased	O
marbling	O
compared	O
with	O
vitamin	O
A	O
supplementation	O
in	O
a	O
study	O
of	O
Angus	O
crossbred	O
steers	O
[	O
133	O
].	O

We	O
also	O
found	O
that	O
lower	O
vitamin	O
D	O
status	O
in	O
early	O
pregnancy	O
was	O
related	O
to	O
pregnancy	O
loss	O
.	O

To	O
this	O
end	O
,	O
we	O
recommend	O
a	O
cue	O
to	O
be	O
taken	O
from	O
new	O
approaches	O
to	O
iron	O
fortification	O
technology	O
development	O
whereby	O
iron	O
-	O
mediated	O
undesirable	O
taste	O
and	O
appearance	O
are	O
prevented	O
while	O
its	O
stability	O
and	O
bioavailability	O
are	O
preserved	O
[	O
60	O
].	O

We	O
will	O
estimate	O
incremental	O
cost	O
-	O
effectiveness	O
ratios	O
as	O
incremental	O
cost	O
per	O
neonate	O
death	O
avoided	O
;	O
per	O
low	O
birth	O
weight	O
infant	O
avoided	O
and	O
per	O
life	O
-	O
year	O
saved	O
.	O

Where	O
possible	O
,	O
estimation	O
of	O
serum	O
ferritin	O
level	O
is	O
desirable	O
to	O
adjust	O
the	O
dose	O
of	O
iron	O
supplements	O
[	O
62	O
].	O

Household	O
dust	O
concentrations	O
of	O
azinphosmethyl	O
,	O
chlorpyrifos	O
,	O
parathion	O
,	O
and	O
phosmet	O
have	O
been	O
found	O
to	O
be	O
significantly	O
higher	O
in	O
farmer	O
or	O
farmworker	O
homes	O
than	O
in	O
referent	O
homes	O
[	O
29	O
].	O

Results	O
:	O
LINE	O
-	O
1	O
and	O
AluYb8	O
methylation	O
levels	O
were	O
found	O
to	O
be	O
significantly	O
positively	O
associated	O
with	O
birth	O
weight	O
percentile	O
(	O
p	O
=	O
0	O
.	O
01	O
and	O
p	O
<	O
0	O
.	O
0001	O
,	O
respectively	O
)	O
and	O
were	O
found	O
to	O
differ	O
significantly	O
among	O
infants	O
exposed	O
to	O
tobacco	O
smoke	O
and	O
alcohol	O
.	O

Since	O
its	O
launch	O
the	O
scheme	O
has	O
been	O
reformed	O
on	O
the	O
basis	O
of	O
different	O
outcome	O
indicators	O
and	O
evaluation	O
reports	O
(	O
3	O
,	O
4	O
).	O

Interaction	O
between	O
diet	O
and	O
sex	O
was	O
only	O
found	O
in	O
the	O
perirenal	O
fat	O
weight	O
.	O

However	B
,	O
the	O
models	B
were	O
adjusted	O
for	O
gestational	O
age	O
at	O
registration	O
for	O
antenatal	O
care	O
.	O

As	O
such	O
,	O
testing	O
procedures	O
and	O
safety	O
guidelines	O
are	O
in	O
place	O
to	O
protect	O
human	O
health	O
against	O
the	O
adverse	O
effects	O
of	O
environmentally	O
induced	O
genetic	O
mutations	O
.	O

Vitamin	O
C	O
or	O
L	O
-	O
ascorbic	O
acid	O
has	O
several	O
roles	O
including	O
in	O
oxidation	O
–	O
reduction	O
reactions	O
and	O
collagen	O
synthesis	O
[	O
147	O
].	O

It	O
is	O
well	O
recognised	O
that	O
a	O
woman	O
’	O
s	O
nutrition	O
during	O
pregnancy	O
impacts	O
pregnancy	O
and	O
birth	O
outcomes	O
,	O
with	O
the	O
intra	O
-	O
uterine	O
environment	O
playing	O
a	O
key	O
role	O
in	O
an	O
individual	O
’	O
s	O
later	O
health	O
and	O
disease	O
[	O
3	O
].	O

A	O
possible	O
connection	O
between	O
fetal	O
sex	O
,	O
vitamin	O
D	O
status	O
and	O
pregnancy	O
complications	O
reveals	O
further	O
questions	O
and	O
encourages	O
continual	O
research	O
and	O
discussion	O
into	O
the	O
role	O
of	O
vitamin	O
D	O
in	O
pregnancy	O
,	O
particularly	O
in	O
vitamin	O
D	O
replete	O
populations	O
.	O

Pregnant	O
women	O
were	O
recruited	O
from	O
gestational	O
week	O
4	O
during	O
fall	O
2013	O
and	O
spring	O
2014	O
,	O
when	O
registering	O
at	O
one	O
of	O
the	O
participating	O
antenatal	O
care	O
units	O
.	O

However	B
,	O
both	O
MS	O
and	O
QG	O
were	O
best	O
in	O
autumn	O
and	O
worst	O
in	O
spring	O
.	O

While	B
some	O
evidence	O
suggests	O
that	O
meconium	O
aspiration	O
syndrome	O
may	O
have	O
a	O
link	O
as	O
a	O
contributing	O
factor	O
,	O
more	O
studies	O
are	O
needed	O
.	O

Such	O
findings	O
will	O
be	O
used	O
to	O
implement	O
informative	O
interventional	O
programs	O
to	O
control	O
impaired	O
fetal	O
growth	O
and	O
develop	O
practical	O
policies	O
to	O
improve	O
the	O
diet	O
quality	O
among	O
pregnant	O
women	O
.	O

However	B
,	O
after	O
adjusting	O
for	O
factors	O
shown	O
to	O
be	O
associated	O
with	O
vitamin	O
D	O
status	O
including	O
BMI	O
and	O
recreational	O
walking	O
,	O
serum	O
25	O
(	O
OH	O
)	O
D	O
remained	O
significantly	O
lower	O
in	O
the	O
women	O
recruited	O
in	O
Adelaide	O
suggesting	O
the	O
influence	O
of	O
other	B
factors	O
not	O
measured	O
as	O
part	O
of	O
SCOPE	O
for	O
example	O
,	O
hours	O
spent	O
outside	O
in	O
the	O
sun	O
.	O

The	O
authors	O
will	O
organise	O
dissemination	O
seminars	O
to	O
share	O
the	O
findings	O
with	O
all	O
relevant	O
stakeholders	O
.	O

We	O
found	O
the	O
lowest	O
odds	O
of	O
SGA	O
among	O
women	O
with	O
the	O
highest	O
T3	O
25OHD	O
concentration	O
,	O
≥	O
100	O
nmol	O
/	O
L	O
.	O

The	O
optimum	O
concentrations	O
of	O
vitamin	O
D	O
for	O
adults	O
and	O
children6are	O
based	O
on	O
non	O
-	O
immunological	O
and	O
,	O
mostly	O
,	O
bone	O
outcomes	O
.	O

Identifying	O
and	O
understanding	O
environmentally	O
induced	O
epigenetic	O
change	O
(	O
s	O
)	O
that	O
may	O
lead	O
to	O
adverse	O
outcomes	O
is	O
vital	O
for	O
protecting	O
public	O
health	O
.	O

Due	O
to	O
this	O
heterogeneity	O
a	O
qualitative	O
rather	B
than	O
quantitative	O
approach	O
was	O
deemed	O
appropriate	O
for	O
comparison	O
and	O
presentation	O
of	O
findings	O
.	O

The	O
satisfaction	O
of	O
respondents	O
with	O
some	O
of	O
the	O
services	O
provided	O
at	O
the	O
health	O
centres	O
(	O
reception	O
,	O
sitting	O
area	O
comfort	O
,	O
waiting	O
time	O
,	O
staff	O
rapport	O
,	O
competence	O
of	O
personnel	O
and	O
comprehensiveness	O
of	O
health	O
talks	O
)	O
was	O
compared	O
with	O
the	O
respondents	O
’	O
socio	O
-	O
demographic	O
characteristics	O
to	O
elucidate	O
the	O
degree	O
to	O
which	O
the	O
latter	O
affected	O
satisfaction	O
.	O

Another	O
study	O
was	O
organized	O
to	O
determine	O
ASD	O
in	O
children	O
born	O
preterm	O
and	O
the	O
role	O
of	O
exposure	O
to	O
perinatal	O
inflammation	O
.	O

The	O
transfer	O
of	O
maternal	O
cytokines	O
was	O
confirmed	O
in	O
a	O
study	O
of	O
suckling	O
piglets	O
[	O
65	O
].	O

First	O
and	O
second	O
trimester	O
visfatin	O
levels	O
were	O
significant	O
independent	O
predictors	O
of	O
infant	O
’	O
s	O
weight	O
in	O
group	O
B	O
and	O
infant	O
’	O
s	O
height	O
in	O
both	O
groups	O
.	O

SIRTs	O
are	O
a	O
class	O
of	O
proteins	O
that	O
have	O
a	O
role	O
in	O
cellular	O
processes	O
associated	O
with	O
body	O
metabolism	O
such	O
as	O
cell	O
differentiation	O
,	O
aging	O
,	O
transcription	O
,	O
apoptosis	O
,	O
inflammation	O
,	O
and	O
stress	O
resistance	O
,	O
as	O
well	O
as	O
energy	O
efficiency	O
and	O
alertness	O
during	O
low	O
-	O
calorie	O
situations	O
.	O

The	O
ubiquitous	O
presence	O
of	O
vitamin	O
D	O
receptors	O
in	O
most	O
tissues	O
,	O
including	O
the	O
placenta	O
,	O
suggests	O
that	O
vitamin	O
D	O
may	O
have	O
other	B
roles	O
as	O
well	O
.	O

When	O
considering	O
temporal	O
aspects	O
to	O
reproductive	O
,	O
developmental	O
and	O
endocrine	O
disrupting	O
effects	O
,	O
the	O
TGs	O
currently	O
in	O
use	O
may	O
not	O
incorporate	O
either	B
the	I
most	O-
relevant	O-
life	O-
stage	O-
(	O-
s	O-
),	O-
the	O-
most	O-
sensitive	O-
endpoints	O-
for	O-
epigenetic	O-
perturbation	O-
and	I
/	I
or	I
sufficient	O-
duration	O-
of	O
observation	O-
to	O
detect	O
later	O
-	O
onset	O
effects	O
.	O

PubMed	O
Central	O
:	O

Relevant	O
papers	O
were	O
selected	O
based	O
on	O
the	O
inclusion	O
criteria	O
in	O
Supplementary	O
Table	O
1	O
.	O

Mothers	O
'	O
eating	O
behaviors	O
during	O
pregnancy	O
,	O
especially	O
intake	O
of	O
sweets	O
in	O
OW	O
/	O
OB	O
mothers	O
,	O
may	O
have	O
a	O
lasting	O
effect	O
on	O
child	O
weight	O
.	O

Our	O
results	O
suggest	O
that	O
a	O
higher	O
maternal	O
intake	O
of	O
free	O
sugar	O
during	O
pregnancy	O
is	O
associated	O
with	O
an	O
increased	O
risk	O
of	O
atopy	O
and	O
atopic	O
asthma	O
in	O
the	O
offspring	O
,	O
independently	O
of	O
sugar	O
intake	O
in	O
early	O
childhood	O
.	O

The	O
relative	O
quantification	O
was	O
calculated	O
using	O
the	O
ΔΔCt	O
method	O
and	O
normalized	O
to	O
the	O
control	O
group	O
.	O

(	O
2013	O
)*/†	O
Yan	O
et	O
al	O
.	O

Moreover	O
,	O
reimbursement	O
for	O
multivitamin	O
supplements	O
is	O
not	O
covered	O
by	O
insurance	O
in	O
Romania	O
,	O
suggesting	O
that	O
there	O
are	O
other	B
factors	O
contributing	O
to	O
their	O
use	O
.	O

MS	O
heritability	O
is	O
relatively	O
high	O
in	O
Korean	O
cattle	O
(	O
0	O
.	O
57	O
in	O
Yoon	O
et	O
al	O
[	O
42	O
];	O
0	O
:	O
64	O
in	O
Park	O
et	O
al	O
[	O
43	O
]).	O

Neither	O
of	O
these	O
results	O
changed	O
after	O
adjustment	O
for	O
tobacco	O
use	O
and	O
vitamin	O
D	O
supplementation	O
at	O
T3	O
or	O
after	O
excluding	O
cases	O
of	O
preeclampsia	O
.	O

RNA	O
isolation	O
and	O
real	O
-	O
time	O
quantitative	O
PCR	O
analysis	O
We	O
performed	O
real	O
-	O
time	O
qPCR	O
(	O
TaqMan	O
,	O
Life	O
Technologies	O
)	O
as	O
described	O
previously	O
(	O
Decara	O
et	O
al	O
.,	O
2012	O
).	O

This	O
includes	O
changes	O
in	O
raphe	O
and	O
callosal	O
connections	O
,	O
sensory	O
processing	O
,	O
myelin	O
sheath	O
formation	O
,	O
neophobia	O
,	O
and	O
disrupted	O
juvenile	O
play	O
behavior	O
.	O

Two	O
lines	O
of	O
evidence	O
support	O
the	O
PAR	O
hypothesis	O
.	O

The	O
study	O
inclusion	O
criteria	O
were	O
age	O
18	O
-	O
40	O
years	O
,	O
singleton	O
pregnancy	O
,	O
no	O
systemic	O
diseases	O
such	O
as	O
lupus	O
and	O
diabetes	O
mellitus	O
,	O
and	O
Iranian	O
nationality	O
.	O

The	O
information	O
on	O
pregnancy	O
loss	O
is	O
likely	O
correct	O
,	O
albeit	B
without	B
conclusive	I
information	O
on	O
the	O
time	O
of	O
fetal	O
demise	O
.	O

Interestingly	O
,	O
mice	O
carrying	O
additional	O
copies	O
of	O
Pten	O
(	O
Ptentgmice	O
)	O
are	O
not	O
only	O
protected	O
from	O
cancer	O
and	O
exhibit	O
extended	O
longevity	O
,	O
but	O
,	O
according	O
to	O
the	O
authors	O
,	O
they	O
also	O
present	O
enhanced	O
energy	O
expenditure	O
that	O
participates	O
in	O
counteracting	O
the	O
development	O
of	O
obesity	O
.	O

Because	O
these	O
studies	O
have	O
pointed	O
to	O
all	O
of	O
these	O
various	O
factors	O
which	O
in	O
and	O
of	O
themselves	O
can	O
all	O
occur	O
within	O
a	O
delivery	O
room	O
atmosphere	O
,	O
they	O
warrant	O
a	O
further	O
look	O
into	O
even	O
more	O
specific	O
delivery	O
room	O
attributes	O
to	O
see	O
if	B
there	O
is	O
a	O
more	O
direct	O
association	O
between	O
them	O
and	O
autism	O
.	O

Spearman	O
correlations	O
(	O
ρ	O
)	O
were	O
used	O
to	O
assess	O
the	O
association	O
between	O
each	O
child	O
’	O
s	O
cathelicidin	O
concentration	O
and	O
the	O
25	O
(	O
OH	O
)	O
D	O
concentrations	O
obtained	O
at	O
various	O
time	O
points	O
:	O
(	O
1	O
)	O
at	O
the	O
corresponding	O
follow	O
-	O
up	O
visit	O
;	O
(	O
2	O
)	O
at	O
delivery	O
;	O
(	O
3	O
)	O
maternal	O
concentration	O
of	O
25	O
(	O
OH	O
)	O
D	O
throughout	O
pregnancy	O
(	O
using	O
the	O
area	O
under	O
the	O
curve	O
from	O
visit	O
3	O
to	O
visit	O
7	O
);	O
and	O
(	O
4	O
)	O
maternal	O
concentration	O
of	O
25	O
(	O
OH	O
)	O
D	O
within	O
one	O
month	O
of	O
delivery	O
.	O

Results	O
Of	O
the	O
160	O
women	O
surveyed	O
,	O
39	O
%	O
reported	O
using	O
herbs	O
and	O
61	O
%	O
did	O
not	O
.	O

In	O
infants	O
with	O
risk	O
of	O
allergy	O
,	O
introduction	O
of	O
solid	O
foods	O
in	O
general	O
should	O
be	O
postponed	O
until	O
6	O
months	O
of	O
age	O
,	O
milk	O
products	O
until	O
12	O
months	O
,	O
hen	O
'	O
s	O
egg	O
until	O
24	O
months	O
,	O
and	O
peanut	O
,	O
tree	O
nuts	O
,	O
fish	O
,	O
and	O
seafood	O
until	O
at	O
least	O
36	O
months	O
.	O

Conclusions	O
High	O
serum	O
25	O
(	O
OH	O
)	O
D	O
at	O
15	O
±	O
1	O
weeks	O
’	O
gestation	O
was	O
shown	O
to	O
be	O
protective	O
against	O
the	O
development	O
of	O
GDM	O
.	O

There	O
has	O
been	O
increasing	O
concerns	O
by	O
consumers	O
about	O
the	O
negative	O
impact	O
of	O
extremely	O
highly	O
marbled	O
beef	O
on	O
human	O
health	O
,	O
such	O
as	O
cardiovascular	O
diseases	O
and	O
arteriosclerosis	O
.	O

On	O
the	O
contrary	B
to	O
the	O
above	O
mentioned	O
studies	O
,	O
Neilson	O
et	O
al	O
.,	O
in	O
a	O
case	O
–	O
control	O
study	O
,	O
found	O
that	O
an	O
increase	O
in	O
25	O
-	O
hydroxyvitamin	O
D	O
level	O
can	O
enhance	O
the	O
possibility	O
of	O
postnatal	O
depression	O
.	O

Furthermore	O
,	O
we	O
found	O
that	O
mean	O
AluYb8	O
levels	O
differed	O
significantly	O
by	O
maternal	O
tobacco	O
use	O
during	O
pregnancy	O
(	O
p	O
<	O
0	O
.	O
01	O
),	O
whereas	B
mean	O
LINE	O
-	O
1	O
levels	O
significantly	O
differed	O
only	O
by	O
maternal	O
alcohol	O
use	O
during	O
pregnancy	O
(	O
p	O
=	O
0	O
.	O
02	O
;	O
Table	O
2	O
).	O

Within	O
the	O
14	O
h	O
after	O
birth	O
,	O
pups	O
were	O
weighed	O
,	O
sexed	O
,	O
and	O
culled	O
to	O
comprise	O
up	O
to	O
8	O
pups	O
per	O
mother	O
(	O
4	O
males	O
and	O
4	O
females	O
where	O
possible	O
).	O

Women	O
in	O
the	O
highest	O
compared	O
with	O
the	O
lowest	O
quartile	O
of	O
vitamin	O
D	O
consumption	O
