TOKEN	PREDICTED
was	O
due	O
to	O
the	O
disruption	O
of	O
the	O
uterine	O
-	O
placental	O
barrier	O
during	O
delivery	O
,	O
when	O
the	O
mother	O
had	O
been	O
receiving	O
an	O
aspart	O
infusion	O
.	O

The	O
dosage	O
is	O
based	O
on	O
dietary	O
intake	O
recommendations	O
[	O
10	O
,	O
11	O
].	O

The	O
effect	O
of	O
each	O
gene	O
is	O
further	O
diluted	O
by	O
variable	B
penetrance	O
[	O
61	O
].	O

Bioinformatics	O
was	O
employed	O
as	O
secondary	O
analyses	O
.	O

Discussion	O
This	O
study	O
demonstrates	O
that	O
the	O
maternal	O
exposure	O
to	O
a	O
moderate	O
(	O
20	O
%)	O
caloric	O
restriction	O
(	O
undernutrition	O
)	O
during	O
preconceptional	O
(	O
2	O
weeks	O
)	O
and	O
gestational	O
(	O
up	O
2	O
days	O
before	O
birth	O
)	O
periods	O
produced	O
long	O
-	O
term	O
effects	O
on	O
body	O
weight	O
,	O
feeding	O
behavior	O
and	O
gene	O
expression	O
of	O
key	O
components	O
of	O
the	O
ECS	O
(	O
receptors	O
and	O
enzymes	O
)	O
in	O
a	O
sex	O
-	O
dependent	O
manner	O
.	O

In	O
spite	O
of	O
the	O
theoretical	O
proliferative	O
stimulation	O
caused	O
by	O
HCG	O
and	O
placental	O
growth	O
factors	O
,	O
published	O
data	O
indicate	O
that	O
there	O
is	O
no	O
evidence	O
that	O
thyroid	O
cancer	O
can	O
be	O
influenced	O
by	O
pregnancy	O
.	O

In	O
such	O
instances	O
,	O
the	O
avoidance	O
of	O
peanuts	O
,	O
nuts	O
,	O
fish	O
,	O
eggs	O
,	O
and	O
sesame	O
during	O
the	O
last	O
3	O
months	O
of	O
pregnancy	O
may	O
have	O
a	O
protective	O
effect	O
[	O
106	O
].	O

Data	O
analysis	O
The	O
bioinformatic	O
analysis	O
was	O
done	O
in	O
R	O
[	O
65	O
].	O

Fear	O
of	O
labor	O
pain	O
is	O
another	O
concern	O
of	O
the	O
modern	O
-	O
day	O
mothers	O
[	O
78	O
].	O

The	O
Cronbach	O
’	O
s	O
α	O
coefficient	O
was	O
acceptable	O
for	O
all	O
sections	O
(	O
general	O
recommendations	O
,	O
0	O
.	O
66	O
;	O
sources	O
of	O
nutrients	O
,	O
0	O
.	O
77	O
;	O
the	O
role	O
of	O
nutrients	O
,	O
0	O
.	O
77	O
),	O
except	O
for	O
breastfeeding	O
(	O
0	O
.	O
60	O
),	O
which	O
was	O
therefore	O
eliminated	O
.	O

Caption	O
(	O
FIG	O
):	O
FIGURE	O
3	O
.	O

Therefore	O
,	O
the	O
protective	O
role	O
of	O
high	O
25	O
(	O
OH	O
)	O
D	O
15	O
±	O
1	O
weeks	O
’	O
gestation	O
against	O
GDM	O
,	O
as	O
seen	O
with	O
a	O
decreased	O
risk	O
of	O
GDM	O
in	O
women	O
within	O
the	O
‘	O
high	O
’	O
quartile	O
of	O
standardised	O
vitamin	O
D	O
compared	O
to	O
moderate	O
-	O
high	O
,	O
is	O
consistent	O
with	O
knowledge	O
about	O
vitamin	O
D	O
and	O
diabetes	O
.	O

If	O
so	O
,	O
then	O
in	O
terms	O
of	O
policy	O
and	O
guidelines	O
,	O
it	O
is	O
hard	O
to	O
know	O
what	O
regimen	O
to	O
recommend	O
for	O
future	O
trials	O
,	O
given	O
that	O
clinical	O
practice	O
and	O
evidence	O
suggests	O
that	O
daily	O
or	O
weekly	O
supplementations	O
though	O
ideal	O
are	O
not	O
complied	O
with13	O
,	O
14and	O
are	O
impractical	B
for	O
families	O
,	O
especially	O
in	O
developing	O
countries	O
,	O
and	O
food	O
fortification	O
at	O
the	O
population	O
level	O
will	O
not	O
be	O
an	O
option	O
during	O
exclusive	O
breastfeeding	O
periods	O
(	O
aged	O
<	O
6	O
months	O
),	O
nor	O
is	O
it	O
likely	O
to	O
be	O
adequate	O
in	O
highly	O
deficient	O
populations	O
.	O

2002	O
;	O
Jaenisch	O
1997	O
;	O
Rougier	O
et	O
al	O
.	O

47	O
859	O
women	O
were	O
invited	O
to	O
complete	O
a	O
web	O
-	O
based	O
questionnaire	O
,	O
and	O
non	O
-	O
responders	O
received	O
a	O
paper	O
questionnaire	O
.	O

This	O
is	O
despite	O
our	O
previously	O
published	O
findings	O
of	O
significant	O
but	O
modest	O
improvements	O
in	O
maternal	O
diet	O
and	O
physical	O
activity	O
during	O
pregnancy	O
[	O
21	O
],	O
and	O
an	O
18	O
and	O
41	O
%	O
relative	O
reduction	O
in	O
risk	O
of	O
infant	O
birth	O
weight	O
above	O
4	O
[	O
22	O
]	O
and	O
4	O
.	O
5	O
kg	O
,	O
respectively	O
[	O
23	O
].	O

Unfortunately	O
,	O
we	O
do	O
not	O
have	O
any	O
information	O
about	O
the	O
use	O
of	O
such	O
supplements	O
during	O
follow	O
-	O
up	O
.	O

Acute	O
aortic	O
dissection	O
during	O
the	O
third	O
trimester	O
of	O
pregnancy	O
has	O
been	O
attributed	O
to	O
hemodynamic	O
alterations	O
that	O
occur	O
in	O
late	O
pregnancy	O
.	O

An	O
above	O
average	O
level	O
of	O
nutritional	O
knowledge	O
was	O
significantly	O
associated	O
with	O
the	O
use	O
of	O
supplements	O
,	O
regardless	O
of	O
the	O
number	O
of	O
prenatal	O
consultations	O
,	O
age	O
,	O
area	O
of	O
residence	O
or	O
formal	O
education	O
(	O
Table	O
5	O
),	O
but	O
also	O
when	O
the	O
interaction	O
effect	O
of	O
prenatal	O
care	O
and	O
formal	O
education	O
together	O
was	O
taken	O
into	O
consideration	O
(	O
Table	O
4	O
).	O

On	O
the	O
other	O
hand	O
,	O
increased	O
risk	O
for	O
childhood	O
brain	O
tumors	O
has	O
been	O
associated	O
in	O
some	O
studies	O
with	O
a	O
history	O
of	O
chicken	O
pox	O
[	O
137	O
],	O
influenza	O
[	O
138	O
,	O
139	O
],	O
measles	O
[	O
138	O
],	O
general	O
viral	O
infections	O
[	O
140	O
,	O
141	O
],	O
and	O
neonatal	O
urinary	O
tract	O
infections	O
[	O
141	O
].	O

Supplementing	O
rumen	O
-	O
protected	O
vitamin	O
C	O
in	O
a	O
high	O
sulfur	O
diet	O
increased	O
the	O
MS	O
and	O
the	O
percentage	O
of	O
Choice	O
grade	O
beef	O
in	O
Angus	O
cross	O
steers	O
[	O
151	O
].	O

The	O
medical	O
doctor	O
diagnoses	O
and	O
determines	O
the	O
duration	O
of	O
each	O
morbidity	O
event	O
using	O
the	O
structured	O
questionnaire	O
with	O
reference	O
to	O
the	O
morbidity	O
calendar	O
.	O

Nowadays	O
,	O
we	O
know	O
that	O
brain	O
cells	O
such	O
as	O
microglia	O
and	O
astrocytes	O
,	O
can	O
secrete	O
cytokines	O
.	O

IUFD	O
was	O
defined	O
as	O
pregnancy	O
loss	O
at	O
gestational	O
week	O
≥	O
22	O
+	O
0	O
.	O

Similarly	O
,	O
the	O
first	O
animal	O
study	O
to	O
demonstrate	O
that	O
an	O
in	O
utero	O
exposure	O
could	O
induce	O
adverse	O
phenotypes	O
in	O
subsequent	O
generations	O
administered	O
the	O
environmental	O
chemical	O
vinclozolin	O
via	O
the	O
intraperitoneal	O
route	O
(	O
Anway	O
et	O
al	O
.	O
2005	O
).	O

Current	O
evidence	O
for	O
putative	O
environmentally	O
induced	O
epigenetic	O
toxicity	O
Human	O
cohorts	O
For	O
many	O
decades	O
,	O
there	O
have	O
been	O
epidemiological	O
studies	O
linking	O
the	O
risks	O
of	O
adverse	O
phenotypes	O
to	O
a	O
wide	O
range	O
of	O
environmental	O
factors	O
.	O

However	O
,	O
in	O
Cameroon	O
,	O
MMR	O
has	O
risen	O
by	O
8	O
%	O
from	O
680	O
to	O
872	O
deaths	O
per	O
100	O
000	O
in	O
the	O
past	O
9	O
years	O
after	O
the	O
initial	O
decrease	O
[	O
3	O
].	O

Defective	O
Spermatogenesis	O
:	O
Martin	O
et	O
al	O
.	O

Hence	O
,	O
not	O
surprisingly	O
,	O
31	O
%	O
and	O
13	O
%	O
of	O
South	O
African	O
women	O
of	O
reproductive	O
age	O
are	O
anaemic	O
[	O
22	O
]	O
and	O
vitamin	O
A	O
deficient	O
[	O
18	O
],	O
respectively	O
,	O
while	O
68	O
%	O
of	O
women	O
are	O
overweight	O
or	O
obese	O
,	O
and	O
46	O
%	O
hypertensive	O
[	O
22	O
].	O

[	O
3	O
].	O

Disruptions	O
in	O
pathways	O
related	O
to	O
calcium	O
-	O
binding	O
proteins	O
and	O
mitochondrial	O
function	O
may	O
underlie	O
some	O
of	O
the	O
behavioural	O
features	O
associated	O
with	O
animal	O
models	O
of	O
developmental	O
vitamin	O
D	O
deficiency	O
Introduction	O
Based	O
on	O
clues	O
from	O
epidemiology	O
,	O
we	O
have	O
proposed	O
that	O
low	O
prenatal	O
vitamin	O
D	O
may	O
be	O
a	O
risk	O
factor	O
for	O
later	O
development	O
of	O
schizophrenia	O
[	O
1	O
].	O

If	O
so	O
,	O
it	O
would	O
be	O
predicted	O
that	O
it	O
is	O
this	O
mismatch	O
between	O
the	O
HV	O
diet	O
fed	O
to	O
the	O
dams	O
and	O
the	O
vitamin	O
content	O
of	O
diets	O
fed	O
to	O
the	O
offspring	O
that	O
leads	O
to	O
an	O
obesogenic	O
phenotype	O
.	O

Additionally	O
,	O
CC	O
and	O
RC	O
adolescent	O
females	O
showed	O
an	O
increase	O
in	O
chocolate	O
preference	O
than	O
the	O
respective	O
CC	O
and	O
RC	O
adolescent	O
males	O
(	O
days	O
1	O
,	O
2	O
,	O
and	O
4	O
;	O
Figure3A	O
).	O

Priority	O
was	O
given	O
to	O
papers	O
that	O
presented	O
original	O
data	O
rather	O
than	O
reviews	O
or	O
meta	O
-	O
analyses	O
.	O

Continuous	O
variables	O
were	O
evaluated	O
across	O
quintile	O
categories	O
of	O
dietary	O
pattern	O
scores	O
by	O
one	O
-	O
way	O
analysis	O
of	O
variance	O
.	O

multiple	O
linear	O
regression	O
analysis	O
,	O
ANCOVA	O
,	O
logistic	O
regression	O
analysis	O
),	O
adjusting	O
for	O
potential	O
covariates	O
.	O

Specifically	O
,	O
a	O
test	O
statistic	O
was	O
constructed	O
as	O
the	O
maximum	O
absolute	O
t	O
-	O
statistic	O
for	O
the	O
appropriate	O
coefficient	O
from	O
the	O
regression	O
model	O
,	O
where	O
the	O
maximum	O
was	O
computed	O
over	O
the	O
16	O
or	O
41	O
individual	O
regression	O
models	O
.	O

The	O
individual	O
scores	O
for	O
the	O
3	O
patterns	O
show	O
the	O
values	O
estimated	O
for	O
each	O
individual	O
based	O
on	O
their	O
consumption	O
of	O
foods	O
and	O
the	O
factor	O
loadings	O
of	O
the	O
foods	O
.	O

Furthermore	O
,	O
the	O
common	O
practice	O
of	O
swaddling	O
infants	O
might	O
reduce	O
exposure	O
to	O
sunlight	O
.	O
2Thus	O
young	O
children	O
are	O
at	O
a	O
high	O
risk	O
of	O
vitamin	O
D	O
deficiency	O
.	O

As	O
this	O
is	O
an	O
observational	O
study	O
,	O
we	O
cannot	B
conclude	O
that	O
the	O
information	O
about	O
the	O
roles	O
or	O
sources	O
of	O
nutrients	O
or	O
general	O
recommendations	O
about	O
diet	O
during	O
pregnancy	O
directly	O
influence	O
the	O
frequency	O
with	O
which	O
supplements	O
are	O
used	O
,	O
despite	O
the	O
fact	O
that	O
nutritional	O
knowledge	O
appears	O
to	O
be	O
an	O
important	O
determinant	O
.	O

Over	O
half	O
the	O
children	O
aged	O
6	O
–	O
12	O
.	O
9	O
years	O
residing	O
in	O
urban	O
areas	O
had	O
serum	O
25	O
(	O
OH	O
)	O
D	O
less	O
then	O
20	O
ng	O
/	O
mL	O
(	O
50	O
nmol	O
/	O
L	O
).	O

Furthermore	O
,	O
during	O
pregnancy	O
,	O
nasal	O
congestion	O
can	O
worsen	O
,	O
although	O
the	O
exact	O
mechanism	O
for	O
this	O
is	O
not	O
defined	O
.	O

Caption	O
(	O
FIG	O
):	O
FIGURE	O
2	O
Frequency	O
of	O
sequence	O
features	O
associated	O
with	O
RPMM	O
class	O
CpG	O
loci	O
:	O
percentage	O
of	O
CpG	O
loci	O
found	O
in	O
LINE	O
-	O
1	O
(	O
A	O
),	O
LINE	O
-	O
2	O
(	O
B	O
),	O
Alu	O
(	O
C	O
),	O
and	O
MIR	O
(	O
D	O
),	O
within	O
a	O
CGI	O
(	O
E	O
),	O
or	O
having	O
the	O
associated	O
gene	O
considered	O
a	O
PcG	O
protein	O
target	O
gene	O
(	O
F	O
).	O

At	O
this	O
time	O
point	O
the	O
fetuses	O
were	O
subjected	O
to	O
a	O
serious	O
nutritional	O
deficiency	O
that	O
requires	O
an	O
acute	O
transcriptomic	O
response	O
.	O

The	O
delivery	O
mode	O
was	O
drawn	O
from	O
maternal	O
delivery	O
records	O
,	O
and	O
maternal	O
pre	O
-	O
pregnancy	O
height	O
,	O
weight	O
,	O
and	O
parity	O
were	O
determined	O
via	O
a	O
self	O
-	O
administered	O
questionnaire	O
upon	O
study	O
entry	O
and	O
used	O
to	O
compute	O
pre	O
-	O
pregnancy	O
BMI	O
.	O

In	O
a	O
term	O
fetus	O
,	O
amnion	O
and	O
decida	O
have	O
higher	O
levels	O
of	O
mRNA	O
of	O
the	O
visfatin	O
gene	O
(	O
4	O
).	O

Information	O
on	O
medical	O
and	O
reproductive	O
histories	O
and	O
sociodemographic	O
and	O
lifestyle	O
characteristics	O
including	O
average	O
number	O
of	O
hours	O
of	O
sleep	O
before	O
and	O
during	O
early	O
pregnancy	O
was	O
collected	O
.	O

),	O
overweight	O
or	O
obesity	O
,	O
excessive	O
gestational	O
weight	O
gain	O
,	O
excessive	O
central	O
body	O
fat	O
deposition	O
,	O
family	O
history	O
of	O
diabetes	O
,	O
short	O
stature	O
(<	O
1	O
.	O
50	O
m	O
),	O
excessive	O
fetal	O
growth	O
,	O
polyhydramnios	O
,	O
hypertension	O
or	O
preeclampsia	O
in	O
the	O
current	O
pregnancy	O
,	O
history	O
of	O
recurrent	O
miscarriage	O
,	O
offspring	O
malformation	O
,	O
fetal	O
or	O
neonatal	O
death	O
,	O
macrosomia	O
,	O
GDM	O
during	O
prior	O
pregnancies	O
and	O
polycystic	O
ovary	O
syndrome	O
.	O

The	O
increase	O
in	O
blood	O
1	O
,	O
25	O
-	O
dihydroxyvitamin	O
D3levels	O
in	O
response	O
to	O
decreased	O
calcium	O
intake	O
may	O
downregulate	O
preadipocyte	O
differentiation	O
,	O
thus	O
decreasing	O
beef	O
marbling	O
.	O

Maternal	O
anthropometric	O
measurements	O
Maternal	O
weight	O
and	O
mid	O
-	O
upperarm	O
circumference	O
(	O
MUAC	O
)	O
are	O
obtained	O
at	O
each	O
phase	O
(	O
1	O
to	O
8	O
),	O
and	O
height	O
only	O
at	O
phase	O
1	O
and	O
5	O
.	O

They	O
were	O
more	O
likely	O
to	O
have	O
experienced	O
fetal	O
distress	O
,	O
been	O
delivered	O
by	O
an	O
elective	O
or	O
emergency	O
cesarean	O
section	O
,	O
and	O
had	O
an	O
Apgar	O
score	O
of	O
less	O
than	O
6	O
at	O
one	O
minute	O
.	O

Within	O
the	O
14	O
h	O
after	O
birth	O
,	O
pups	O
were	O
weighed	O
,	O
sexed	O
,	O
and	O
culled	O
to	O
comprise	O
up	O
to	O
8	O
pups	O
per	O
mother	O
(	O
4	O
males	O
and	O
4	O
females	O
where	O
possible	O
).	O

Priority	O
question	O
:	O
How	O
can	O
we	O
identify	O
particularly	O
susceptible	O
individuals	O
or	O
populations	O
?	O

On	O
the	O
third	O
day	O
postpartum	O
,	O
the	O
diagnosis	O
of	O
gestational	O
diabetes	O
insipidus	O
was	O
suspected	O
and	O
the	O
patient	O
was	O
started	O
on	O
intranasal	O
DDAVP	O
spray	O
5	O
mcg	O
twice	O
a	O
day	O
,	O
after	O
an	O
initial	O
dose	O
of	O
10	O
mcg	O
.	O

Fat	O
supplementation	O
for	O
extra	O
energy	O
supply	O
has	O
been	O
recommended	O
during	O
cold	O
or	O
heat	O
stress	O
to	O
prevent	O
fat	O
degradation	O
.	O

White	O
children	O
had	O
a	O
mean	O
25	O
(	O
OH	O
)	O
D	O
concentration	O
of	O
35	O
.	O
1	O
ng	O
/	O
mL	O
(	O
87	O
.	O
8	O
nmol	O
/	O
L	O
)	O
at	O
the	O
follow	O
-	O
up	O
visit	O
,	O
which	O
was	O
also	O
found	O
to	O
be	O
significantly	O
higher	O
than	O
both	O
Black	O
and	O
Hispanic	O
children	O
with	O
mean	O
25	O
(	O
OH	O
)	O
D	O
concentrations	O
of	O
22	O
.	O
5	O
ng	O
/	O
mL	O
(	O
56	O
.	O
3	O
nmol	O
/	O
L	O
)	O
and	O
25	O
.	O
4	O
ng	O
/	O
mL	O
(	O
63	O
.	O
5	O
nmol	O
/	O
L	O
),	O
respectively	O
(	O
p	O
≤	O
0	O
.	O
0001	O
and	O
≤	O
0	O
.	O
0001	O
,	O
respectively	O
).	O

The	O
risk	O
was	O
also	O
lower	O
for	O
women	O
with	O
a	O
high	O
intake	O
of	O
omega	O
-	O
3	O
and	O
omega	O
-	O
6	O
PUFA	O
compared	O
to	O
women	O
with	O
a	O
lower	O
intake	O
of	O
these	O
fatty	O
acids	O
.	O

For	O
example	O
,	O
the	O
increased	O
prevalence	O
of	O
the	O
use	O
of	O
anticonvulsant	O
medications	O
during	O
pregnancy	O
is	O
correlated	O
with	O
an	O
increased	O
risk	O
of	O
autism	O
.	O

Smoking	O
has	O
been	O
found	O
to	O
be	O
an	O
environmental	O
hazard	O
.	O

Data	O
will	O
also	O
be	O
analysed	O
retrospectively	O
in	O
matched	O
-	O
control	O
sub	O
-	O
studies	O
by	O
determining	O
associations	O
between	O
observed	O
outcomes	O
and	O
variables	O
collected	O
at	O
previous	O
time	O
points	O
.	O

We	O
conducted	O
a	O
review	O
of	O
effectiveness	O
of	O
preventive	O
treatments	O
of	O
iron	O
deficiency	O
anaemia	O
in	O
pregnancy	O
in	O
developing	O
countries	O
and	O
highlighted	O
their	O
constraints	O
as	O
well	O
as	O
interventions	O
required	O
to	O
strengthen	O
the	O
health	O
services	O
.	O

New	O
drugs	O
with	O
anti	O
-	O
angiogenetic	O
,	O
anti	O
-	O
tyrosine	O
kinase	O
and	O
anti	O
-	O
VEGF	O
effects	O
are	O
currently	O
under	O
observation	O
.	O

While	O
,	O
the	O
vitamin	O
D	O
group	O
had	O
greater	O
reduction	O
in	O
depression	O
scores	O
than	O
the	O
control	O
group	O
at	O
38	O
–	O
40	O
weeks	O
of	O
gestation	O
(	O
p	O
=	O
0	O
.	O
01	O
)	O
also	O
,	O
at	O
4	O
and	O
8	O
weeks	O
after	O
birth	O
(	O
p	O
<	O
0	O
.	O
001	O
).	O

Du	O
et	O
al	O
[	O
17	O
]	O
suggested	O
that	O
the	O
order	O
of	O
effectiveness	O
of	O
nutritional	O
management	O
for	O
manipulating	O
IMF	O
deposition	O
is	O
fetal	O
stage	O
>	O
neonatal	O
stage	O
>	O
weaning	O
stage	O
>	O
older	O
stages	O
.	O

Disordered	O
regulation	O
of	O
feeding	O
pathways	O
can	O
affect	O
growth	O
and	O
metabolism	O
,	O
consequently	O
driving	O
the	O
appearance	O
of	O
metabolic	O
syndrome	O
later	O
in	O
life	O
.	O
7	O
,	O
8	O
An	O
extension	O
of	O
the	O
concept	O
that	O
early	O
life	O
factors	O
contribute	O
to	O
chronic	O
diseases	O
is	O
described	O
by	O
the	O
predictive	O
adaptive	O
response	O
(	O
PAR	O
)	O
hypothesis	O
,	O
which	O
suggests	O
that	O
a	O
mismatch	O
between	O
in	O
utero	O
and	O
postnatal	O
environment	O
increases	O
the	O
risk	O
of	O
developing	O
disease	O
in	O
adulthood	O
.	O
9	O
,	O
10It	O
has	O
been	O
proposed	O
that	O
the	O
offspring	O
modify	O
their	O
phenotype	O
based	O
on	O
their	O
in	O
utero	O
environment	O
in	O
order	O
to	O
adapt	O
to	O
the	O
predicted	O
postnatal	O
setting	O
.	O

CT	O
:	O
cholera	O
toxin	O
;	O
ih	O
:	O
intrahippocampal	O
;	O
im	O
:	O
intramuscular	O
;	O
ip	O
:	O
intraperitoneal	O
;	O
sc	O
:	O
subcutaneous	O
.	O

A	O
major	O
issue	O
in	O
sex	O
differences	O
is	O
the	O
need	O
for	O
control	O
the	O
estrous	O
phase	O
on	O
which	O
the	O
evaluations	O
were	O
performed	O
in	O
order	O
to	O
clarify	O
the	O
impact	O
of	O
sex	O
hormones	O
variations	B
in	O
the	O
female	O
.	O

None	O
of	O
the	O
women	O
were	O
anemic	O
at	O
that	O
point	O
,	O
but	O
66	O
%	O
had	O
low	O
levels	O
of	O
ferritin	O
(	O
the	O
principal	O
form	O
of	O
stored	O
iron	O
),	O
suggesting	O
low	O
iron	O
nutritional	O
status	O
.	O

Continuous	O
variables	O
Serum	O
total	O
IgE	O
(	O
kU	O
·	O
L	O
−	O
1	O
)	O
was	O
measured	O
by	O
fluoroimmunoassay	O
using	O
the	O
Pharmacia	O
UNICAP	O
system	O
(	O
Pharmacia	O
and	O
Upjohn	O
Diagnostics	O
,	O
Uppsala	O
,	O
Sweden	O
).	O

Data	O
inTable	O
7represent	O
the	O
crude	O
and	O
adjusted	O
odds	O
ratio	O
(	O
OR	O
)	O
and	O
95	O
%	O
confidence	O
interval	O
(	O
CI	O
)	O
for	O
ORs	O
from	O
the	O
multivariate	O
analysis	O
,	O
where	O
neonatal	O
anthropometric	O
measurements	O
are	O
the	O
dependent	O
variables	O
and	O
major	O
maternal	O
dietary	O
patterns	O
the	O
independent	O
variables	O
.	O

The	O
literature	O
also	O
contains	O
many	O
in	O
vitro	O
studies	O
investigating	O
the	O
role	O
of	O
specific	O
epigenetic	O
mechanisms	O
in	O
adverse	O
outcomes	O
induced	O
by	O
environmental	O
exposures	O
.	O

All	O
analyses	O
were	O
analogously	O
performed	O
in	O
the	O
Cesarean	O
section	O
group	O
to	O
assess	O
if	O
an	O
effect	O
of	O
maternal	O
diet	O
on	O
the	O
infant	O
gut	O
microbiome	O
exists	O
in	O
the	O
case	O
of	O
surgical	O
delivery	O
.	O

Dietary	O
habits	O
during	O
the	O
6	O
months	O
preceding	O
the	O
woman	O
'	O
s	O
enrolment	O
in	O
the	O
study	O
were	O
ascertained	O
through	O
a	O
validated	O
FFQ	O
that	O
covered	O
the	O
frequency	O
of	O
consumption	O
and	O
quantity	O
of	O
about	O
eighty	O
food	O
items	O
and	O
beverages	O
[	O
26	O
].	O

There	O
will	O
be	O
one	O
FI	O
for	O
each	O
cluster	O
.	O

To	O
examine	O
similarities	O
in	O
the	O
genomic	O
context	O
of	O
the	O
CpGs	O
making	O
up	O
these	O
data	O
-	O
driven	O
RPMM	O
classes	O
,	O
we	O
examined	O
the	O
proportion	O
of	O
CpG	O
loci	O
associated	O
with	O
specific	O
DNA	O
sequence	O
features	O
within	O
each	O
class	O
,	O
including	O
location	O
within	O
a	O
repetitive	O
element	O
(	O
LINE	O
-	O
1	O
,	O
LINE	O
-	O
2	O
,	O
Alu	O
,	O
or	O
MIR	O
),	O
within	O
a	O
CGI	O
,	O
or	O
having	O
the	O
associated	O
gene	O
considered	O
a	O
PcG	O
protein	O
target	O
gene	O
(	O
Figure	O
2	O
).	O

Further	O
,	O
prenatal	O
vitamin	O
D3	O
depletion	O
has	O
been	O
associated	O
with	O
altered	O
brain	O
development	O
in	O
rodent	O
studies	O
[	O
151	O
].	O

At	O
least	O
two	O
physicians	O
will	O
independently	O
review	O
the	O
data	O
,	O
and	O
they	O
will	O
base	O
their	O
decision	O
on	O
an	O
agreement	O
.	O

We	O
collected	O
self	O
-	O
reported	O
data	O
regarding	O
socio	O
-	O
demographic	O
characteristics	O
,	O
number	O
of	O
prenatal	O
check	O
-	O
ups	O
and	O
the	O
use	O
of	O
folic	O
acid	O
,	O
iron	O
and	O
multivitamin	O
supplements	O
during	O
pregnancy	O
.	O

They	O
are	O
listed	O
in	O
the	O
table	O
footnotes	O
.	O

Castrating	O
bulls	O
gener	O
ally	O
increases	O
IMF	O
content	O
in	O
several	O
breeds	O
,	O
including	O
Korean	O
cattle	O
and	O
Holstein	O
[	O
9	O
,	O
38	O
–	O
40	O
].	O

Stimulation	O
of	O
BAT	O
activity	O
and	O
/	O
or	O
recruitment	O
of	O
UCP1	O
-	O
positive	O
cells	O
are	O
therefore	O
relevant	O
targets	O
for	O
the	O
treatment	O
of	O
obesity	O
/	O
type	O
2	O
diabetes	O
in	O
humans	O
.	O

Of	O
all	O
women	O
included	O
,	O
76	O
.	O
2	O
%	O
reported	O
taking	O
at	O
least	O
1	O
multivitamin	O
during	O
pregnancy	O
.	O

Results	O
:	O
LINE	O
-	O
1	O
and	O
AluYb8	O
methylation	O
levels	O
were	O
found	O
to	O
be	O
significantly	O
positively	O
associated	O
with	O
birth	O
weight	O
percentile	O
(	O
p	O
=	O
0	O
.	O
01	O
and	O
p	O
<	O
0	O
.	O
0001	O
,	O
respectively	O
)	O
and	O
were	O
found	O
to	O
differ	O
significantly	O
among	O
infants	O
exposed	O
to	O
tobacco	O
smoke	O
and	O
alcohol	O
.	O

Nonetheless	O
,	O
analyses	O
using	O
the	O
2009	O
criteria	O
confirmed	O
the	O
current	O
study	O
'	O
s	O
findings	O
(	O
data	O
not	O
shown	O
).	O

Autism	O
and	O
autism	O
spectrum	O
disorders	O
(	O
ASDs	O
),	O
including	O
Asperger	O
'	O
s	O
syndrome	O
and	O
pervasive	O
developmental	O
disorder	O
,	O
have	O
become	O
increasingly	O
diagnosed	O
over	O
the	O
past	O
decade	O
.	O

‡	O
Studies	O
demonstrating	O
the	O
same	O
environmentally	O
induced	O
adverse	O
phenotype	O
(	O
s	O
)	O
and	O
specific	O
epigenetic	O
change	O
(	O
s	O
)	O
in	O
both	O
animal	O
model	O
(	O
s	O
)	O
and	O
human	O
cohort	O
(	O
s	O
).	O

Postnatal	O
data	O
are	O
collected	O
at	O
the	O
Empilweni	O
Services	O
and	O
Research	O
Unit	O
(	O
ESRU	O
)	O
at	O
RMMCH	O
.	O

Vitamin	O
C	O
increased	O
preadipocyte	O
growth	O
of	O
3T3	O
L1	O
cells	O
[	O
148	O
]	O
and	O
also	O
had	O
a	O
positive	O
effect	O
on	O
differentiation	O
of	O
sheep	O
preadipocytes	O
in	O
primary	O
culture	O
[	O
149	O
].	O

This	O
may	O
therefore	O
be	O
affecting	O
the	O
number	O
of	O
these	O
elements	O
in	O
the	O
genome	O
and	O
the	O
functional	O
relevance	O
of	O
their	O
methylation	O
,	O
particularly	O
in	O
the	O
placenta	O
.	O

Guidelines	O
from	O
Australia	O
,	O
Europe	O
and	O
the	O
USA	O
encourage	O
fish	O
consumption	O
during	O
pregnancy	O
.	O

Given	O
that	O
73	O
%	O
of	O
children	O
had	O
vitamin	O
D	O
deficiency	O
in	O
the	O
study	O
region	O
in	O
2005	O
,	O
12and	O
that	O
the	O
incidence	O
of	O
pneumonia	O
was	O
ten	O
-	O
times	O
higher	O
in	O
vitamin	O
D	O
deficient	O
children	O
than	O
in	O
children	O
without	O
a	O
deficiency	O
in	O
case	O
-	O
control	O
studies1	O
,	O
2we	O
postulated	O
that	O
there	O
would	O
be	O
at	O
least	O
a	O
35	O
%	O
reduction	O
in	O
pneumonia	O
incidence	O
in	O
the	O
vitamin	O
D	O
compared	O
with	O
the	O
placebo	O
group	O
.	O

Furthermore	O
,	O
farmers	O
usually	O
are	O
non	O
-	O
smokers	O
and	O
healthier	O
than	O
the	O
population	O
-	O
at	O
-	O
large	O
[	O
43	O
,	O
116	O
,	O
118	O
–	O
120	O
].	O

However	O
,	O
environmental	O
exposures	O
during	O
critical	O
windows	O
