TOKEN	PREDICTED
change	O
in	O
vitamin	O
D	O
status	O
during	O
pregnancy	O
with	O
neonatal	O
SGA	O
,	O
LBW	O
and	O
preterm	O
delivery	O
.	O

We	O
had	O
no	O
information	O
about	O
socioeconomic	O
status	O
,	O
but	O
the	O
adjustment	O
for	O
education	O
,	O
which	O
is	O
strongly	O
associated	O
with	O
socioeconomic	O
status	O
,	O
did	O
not	O
change	O
the	O
estimates	O
.	O

Several	O
small	O
studies	O
comparing	O
metformin	O
to	O
insulin	O
for	O
the	O
treatment	O
of	O
GDM	O
have	O
also	O
been	O
performed	O
(	O
Table	O
5	O
).	O

[	O
47	O
],	O
we	O
identified	O
clusters	O
of	O
the	O
infant	O
gut	O
microbiome	O
at	O
6	O
weeks	O
of	O
age	O
using	O
the	O
partitioning	O
around	O
medoids	O
(	O
PAM	O
)	O
method	O
of	O
clustering	O
on	O
generalized	O
UniFrac	O
distances	O
.	O

Sample	O
collection	O
At	O
21	O
–	O
23	O
postnatal	O
weeks	O
,	O
adult	O
offspring	O
were	O
sacrificed	O
by	O
decapitation	O
after	O
the	O
administration	O
of	O
Equitesin	O
®	O
(	O
3	O
mg	O
/	O
kg	O
).	O

In	O
second	O
trimester	O
,	O
development	O
of	O
muscles	O
,	O
organs	O
occurs	O
,	O
so	O
the	O
diet	O
rich	O
in	O
proteins	O
is	O
advised	O
.	O

Labor	O
induction	O
and	O
augmentation	O
appear	O
to	O
be	O
an	O
area	O
of	O
association	O
.	O

A	O
positive	O
score	O
on	O
any	O
of	O
these	O
three	O
symptoms	O
indicates	O
an	O
allergic	O
phenotype	O
.	O

For	O
simplicity	O
of	O
language	O
we	O
abbreviated	O
'	O
relative	O
risk	O
ratio	O
'	O
to	O
'	O
relative	O
risk	O
'	O
(	O
RR	O
).	O

For	O
our	O
per	O
-	O
protocol	O
analysis	O
we	O
included	O
children	O
who	O
in	O
both	O
groups	O
received	O
all	O
doses	O
with	O
an	O
interval	O
between	O
the	O
doses	O
of	O
60	O
and	O
120	O
days	O
and	O
had	O
not	O
violated	O
the	O
randomisation	O
codes	O
.	O

Normal	O
weight	O
and	O
overweight	O
/	O
obese	O
categories	O
were	O
based	O
on	O
the	O
1990	O
IOM	O
cut	O
points	O
[	O
17	O
]:	O
normal	O
weight	O
BMI	O
=	O
19	O
.	O
8	O
to	O
26	O
.	O
0	O
or	O
overweight	O
/	O
obese	O
BMI	O
26	O
.	O
1	O
–	O
40	O
.	O
0	O
[	O
17	O
].	O

Mass	O
fortification	O
programme	O
of	O
common	O
local	O
staple	O
foods	O
with	O
iron	O
and	O
folic	O
acid	O
is	O
a	O
long	O
-	O
term	O
goal	O
,	O
which	O
national	O
governments	O
in	O
developing	O
countries	O
should	O
consider	O
as	O
a	O
strategy	O
aimed	O
at	O
reducing	O
the	O
prevalence	O
of	O
iron	O
deficiency	O
anaemia	O
in	O
the	O
general	O
population	O
.	O

All	O
authors	O
have	O
read	O
and	O
approved	O
the	O
submitted	O
manuscript	O
.	O

The	O
treatment	O
also	O
enhanced	O
UCP1	O
protein	O
levels	O
in	O
BAT	O
,	O
via	O
stimulation	O
of	O
the	O
sympathetic	O
nervous	O
system	O
(	O
Li	O
et	O
al	O
.,	O
2002	O
).	O

Values	O
are	O
expressed	O
as	O
means	O
±	O
S	O
.	O
E	O
.	O
M	O
.	O

Measurement	O
of	O
the	O
vasopressinase	O
serum	O
concentrations	O
is	O
not	B
available	O
commercially	O
,	O
and	O
the	O
diagnosis	O
is	O
usually	O
established	O
based	O
on	O
the	O
clinical	O
presentation	O
and	O
the	O
appropriate	O
laboratory	O
studies	O
.	O

Sample	O
size	O
The	O
available	O
sample	O
size	O
for	O
follow	O
-	O
up	O
assessment	O
at	O
6	O
-	O
months	O
of	O
age	O
was	O
predetermined	O
by	O
the	O
LIMIT	O
trial	O
,	O
which	O
was	O
powered	O
on	O
the	O
primary	O
outcome	O
of	O
large	O
for	O
gestational	O
age	O
,	O
with	O
2212	O
women	O
randomised	O
[	O
22	O
].	O

We	O
computed	O
birth	O
weight	O
for	O
gestational	O
age	O
z	O
-	O
scores	O
using	O
US	O
Natality	O
reference	O
data	O
from	O
Oken	O
et	O
al	O
.	O

When	O
dividing	O
the	O
cohort	O
by	O
vitamin	O
D	O
sufficiency	O
status	O
for	O
additional	O
analyses	O
,	O
vitamin	O
D	O
deficiency	O
was	O
defined	O
as	O
<	O
20	O
ng	O
/	O
mL	O
(<	O
50	O
nmol	O
/	O
L	O
)).	O

Obviously	O
,	O
the	O
increased	O
mRNA	O
expression	O
of	O
genes	O
related	O
to	O
cell	O
cycle	O
regulators	O
within	O
developmental	O
period	O
I	O
in	O
LP	O
offspring	O
accounts	O
for	O
compensatory	O
regulations	O
regarding	O
the	O
lowered	O
fetal	O
weight	O
due	O
to	O
the	O
gestational	O
diet	O
.	O

The	O
cDNA	O
was	O
synthesized	O
using	O
the	O
High	O
Capacity	O
cDNA	O
Archive	O
Kit	O
in	O
the	O
ABI	O
(	O
Applied	O
Biosystems	O
Inc	O
,	O
Foster	O
City	O
,	O
CA	O
,	O
USA	O
)	O
Gene	O
Amp	O
PCR	O
System	O
2700	O
.	O

For	O
laryngeal	O
spasm	O
,	O
intubation	O
and	O
,	O
in	O
rare	O
cases	O
,	O
tracheotomy	O
may	O
be	O
necessary	O
.	O

Although	O
a	O
weak	O
correlation	O
was	O
found	O
between	O
poor	O
intrauterine	O
environments	O
and	O
ASD	O
with	O
intellectual	O
disabilities	O
,	O
there	O
was	O
no	O
relationship	O
found	O
between	O
ASD	O
without	O
intellectual	O
disabilities	O
and	O
perinatal	O
factors	O
[	O
12	O
].	O

Recent	O
research	O
has	O
suggested	O
that	O
effects	O
of	O
methyl	O
-	O
mercury	O
on	O
infant	O
brain	O
development	O
may	O
be	O
mediated	O
by	O
LC	O
n	O
-	O
3PUFA	O
[	O
36	O
].	O

Then	O
,	O
myogenic	O
progenitor	O
cells	O
further	O
develop	O
into	O
muscle	O
fibres	O
and	O
satellite	O
cells	O
,	O
while	O
adipogenic	O
–	O
fibrogenic	O
progenitor	O
cells	O
develop	O
into	O
the	O
stromal	O
–	O
vascular	O
fraction	O
of	O
skeletal	O
muscle	O
,	O
where	O
adipocytes	O
,	O
fibroblasts	O
,	O
and	O
resident	O
adipogenic	O
–	O
fibrogenic	O
progenitor	O
cells	O
reside	O
[	O
16	O
].	O

Out	O
of	O
which	O
,	O
79	O
women	O
(	O
42	O
.	O
9	O
%)	O
scored	O
<	O
9	O
,	O
90	O
women	O
(	O
57	O
.	O
1	O
%)	O
scored	O
9	O
–	O
13	O
and	O
15	O
women	O
(	O
8	O
.	O
2	O
%)	O
scored	O
>	O
13	O
.	O

For	O
many	O
years	O
,	O
fast	O
-	O
acting	O
(	O
regular	O
)	O
insulin	O
,	O
and	O
intermediate	O
-	O
acting	O
(	O
isophane	O
)	O
insulin	O
have	O
been	O
the	O
preferred	O
insulins	O
for	O
the	O
treatment	O
of	O
GDM	O
.	O

Rodents	O
are	O
commonly	O
used	O
to	O
investigate	O
the	O
mechanisms	O
underlying	O
long	O
-	O
term	O
programming	O
of	O
energy	O
balance	O
in	O
the	O
offspring	O
.	O

Other	O
variables	O
abstracted	O
from	O
infant	O
medical	O
records	O
included	O
infant	O
sex	O
and	O
gestational	O
age	O
at	O
birth	O
(	O
calculated	O
from	O
last	O
menstrual	O
period	O
or	O
from	O
second	O
trimester	O
ultrasound	O
if	O
the	O
two	O
estimated	O
differed	O
by	O
>	O
10	O
days	O
).	O

In	O
addition	O
to	O
genetic	O
factors	O
[	O
9	O
],	O
placenta	O
structural	O
[	O
10	O
]	O
and	O
environmental	O
factors	O
affect	O
fetal	O
growth	O
in	O
utero	O
[	O
9	O
],	O
and	O
maternal	O
nutritional	O
status	O
could	O
impact	O
on	O
fetal	O
growth	O
and	O
development	O
[	O
11	O
].	O

Postponing	O
surgery	O
to	O
at	O
least	O
6	O
-	O
7	O
months	O
after	O
diagnosis	O
of	O
DTC	O
in	O
the	O
first	O
trimester	O
does	O
not	O
adversely	O
affect	O
prognosis	O
;	O
on	O
the	O
other	O
hand	O
,	O
thyroidectomy	O
can	O
be	O
safely	O
performed	O
in	O
the	O
second	O
trimester	O
of	O
pregnancy	O
or	O
after	O
delivery15	O
.	O

1	O
.	O

In	O
AP	O
fetuses	O
,	O
cell	O
cycle	O
parameters	O
were	O
found	O
to	O
be	O
decreased	O
in	O
expression	O
within	O
developmental	O
period	O
I	O
,	O
which	O
indicates	O
a	O
terminated	O
fetal	O
growth	O
.	O

The	O
sequences	O
of	O
all	O
the	O
porcine	O
miRNAs	O
were	O
acquired	O
from	O
miRBase	O
(	O
http	O
://	O
www	O
.	O
mirbase	O
.	O
org	O
/).	O

Higher	O
IMF	O
deposition	O
with	O
higher	O
concentrate	O
feeding	O
may	O
occur	O
if	O
IMF	O
preferentially	O
uses	O
glucose	O
as	O
a	O
substrate	O
for	O
FA	O
synthesis	O
,	O
while	O
subcutaneous	O
fat	O
uses	O
acetate	O
,	O
as	O
described	O
by	O
Smith	O
and	O
Crouse	O
[	O
88	O
].	O

©	O
2009	O
Dove	O
Medical	O
Press	O
Limited	O
.	O

E1	O
–	O
education	O
:	O
>	O
12	O
years	O
;	O
E2	O
–	O
9	O
–	O
12	O
years	O
;	O
reference	O
category	O
-	O
≤	O
8	O
years	O
.	O

In	O
subjects	O
with	O
type	O
2	O
diabetes	O
,	O
the	O
ADOPT	O
Study	O
has	O
demonstrated	O
that	O
metformin	O
is	O
superior	O
to	O
glyburide	O
in	O
this	O
regard	O
.	O
76As	O
there	O
is	O
transplacental	O
passage	O
of	O
metformin	O
,	O
77	O
,	O
78its	O
effect	O
on	O
fetal	O
insulin	O
resistance	O
might	O
even	O
provide	O
further	O
benefit	O
in	O
light	O
of	O
data	O
of	O
insulin	O
resistance	O
and	O
insulin	O
secretory	O
defects	O
in	O
offspring	O
of	O
diabetic	O
pregnancies	O
.	O
19However	O
,	O
any	O
pharmacological	O
agent	O
which	O
crosses	O
the	O
placenta	O
must	O
be	O
viewed	O
with	O
caution	O
as	O
there	O
always	O
remains	O
the	O
possibility	O
of	O
unexpected	O
long	O
-	O
term	O
effects	O
.	O

Within	O
the	O
entire	O
cohort	O
,	O
age	O
of	O
the	O
child	O
and	O
cathelicidin	O
concentration	O
demonstrated	O
a	O
positive	O
correlation	O
(	O
ρ	O
=	O
0	O
.	O
236	O
,	O
p	O
=	O
0	O
.	O
005	O
).	O

There	O
was	O
a	O
significant	O
positive	O
correlation	O
between	O
age	O
and	O
cathelicidin	O
concentration	O
(	O
ρ	O
=	O
0	O
.	O
236	O
,	O
p	O
=	O
0	O
.	O
005	O
);	O
ρ	O
value	O
represents	O
Spearman	O
correlation	O
.	O

Further	O
questions	O
arise	O
with	O
respect	O
to	O
the	O
previous	O
treatment	O
trial	O
in	O
the	O
same	O
region	O
of	O
Kabul	O
,	O
which	O
showed	O
that	O
a	O
single	O
high	O
-	O
dose	O
supplementation	O
with	O
100	O
000	O
IU	O
vitamin	O
D3given	O
orally	O
to	O
young	O
children	O
,	O
along	O
with	O
antibiotic	O
treatment	O
at	O
the	O
time	O
of	O
diagnosis	O
,	O
reduced	O
repeat	O
episodes	O
of	O
pneumonia	O
in	O
the	O
subsequent	O
3	O
months	O
.	O
3The	O
inconsistent	O
results	O
could	O
be	O
related	O
to	O
the	O
evidence	O
that	O
stimulation	O
of	O
Toll	O
-	O
like	O
receptors	O
on	O
macrophages	O
and	O
monocytes	O
by	O
bacterial	O
antigens	O
is	O
important	O
in	O
up	O
-	O
regulation	O
of	O
CYP27B1	O
and	O
the	O
vitamin	O
D	O
receptor	O
,	O
5which	O
are	O
crucial	O
in	O
production	O
of	O
cathelicidins	O
in	O
vitamin	O
-	O
D	O
-	O
depleted	O
individuals	O
.	O

Recent	O
data	O
has	O
extended	O
this	O
list	O
to	O
include	O
specific	O
regions	O
not	O
associated	O
with	O
TEs	O
that	O
are	O
preferentially	O
located	O
within	O
CGIs	O
,	O
enhancers	O
,	O
promoters	O
and	O
gene	O
bodies	O
(	O
Seisenberger	O
et	O
al	O
.	O
2012	O
;	O
Hackett	O
et	O
al	O
.	O
2013	O
;	O
Tang	O
et	O
al	O
.	O
2015	O
).	O

A	O
possible	O
increase	O
in	O
the	O
rate	O
of	O
miscarriages	O
has	O
been	O
reported	O
to	O
occur	O
in	O
the	O
early	O
period	O
after	O
therapy	O
,	O
but	O
it	O
remains	O
uncertain	O
whether	O
abortion	O
can	O
be	O
caused	O
either	O
by	O
I	O
-	O
131	O
itself	O
,	O
by	O
the	O
thyroid	O
autoimmunity	O
often	O
associated	O
with	O
disease	O
or	O
by	O
the	O
hypothyroid	O
-	O
hyperprolactinaemic	O
status	O
accompanying	O
I	O
-	O
131	O
therapy	O
.	O

In	O
the	O
analyses	O
stratified	O
to	O
infants	O
born	O
vaginally	O
and	O
adjusted	O
for	O
other	O
potential	O
confounders	O
,	O
maternal	O
fruit	O
intake	O
was	O
associated	O
with	O
infant	O
gut	O
microbial	O
community	O
structure	O
(	O
PERMANOVA	O
,	O
p	O
<	O
0	O
.	O
05	O
).	O

In	O
this	O
respect	O
,	O
government	O
recommendations	O
must	O
be	O
carefully	O
worded	O
,	O
as	O
1	O
study	O
found	O
that	O
avoidance	O
of	O
peanuts	O
was	O
overdone	O
among	O
pregnant	O
women	O
:	O
although	O
such	O
avoidance	O
was	O
recommended	O
only	O
for	O
women	O
with	O
atopy	O
risk	O
,	O
65	O
%	O
of	O
all	O
pregnant	O
women	O
had	O
avoided	O
peanuts	O
during	O
pregnancy	O
(	O
42	O
%	O
of	O
all	O
women	O
who	O
responded	O
had	O
heard	O
about	O
the	O
advice	O
,	O
eg	O
,	O
from	O
their	O
midwives	O
,	O
and	O
50	O
%	O
subsequently	O
changed	O
their	O
diet	O
)	O
[	O
101	O
].	O

An	O
association	O
between	O
thyroid	O
cancer	O
and	O
parity	O
or	O
full	O
-	O
term	O
pregnancy	O
has	O
been	O
assessed	O
in	O
many	O
studies	O
without	O
significant	O
or	O
conclusive	O
results6	O
.	O

In	O
an	O
adjusted	O
analysis	O
,	O
maternal	O
dairy	O
intake	O
was	O
associated	O
with	O
infant	O
stool	O
microbiome	O
composition	O
(	O
generalized	O
UniFrac	O
distance	O
PERMANOVA	O
,	O
p	O
=	O
0	O
.	O
034	O
;	O
Fig	O
.	O

For	O
diagnosis	O
,	O
a	O
diary	O
of	O
allergy	O
symptoms	O
and	O
avoidance	O
of	O
specific	O
allergens	O
accompanied	O
by	O
monitoring	O
of	O
changes	O
of	O
allergic	O
symptoms	O
may	O
be	O
helpful	O
.	O

The	O
subjects	O
with	O
the	O
three	O
highest	O
cathelicidin	O
concentration	O
values	O
had	O
characteristics	O
including	O
25	O
(	O
OH	O
)	O
D	O
,	O
BMI	O
,	O
percent	O
fat	O
,	O
race	O
/	O
ethnicity	O
,	O
and	O
age	O
,	O
which	O
were	O
comparable	O
to	O
the	O
corresponding	O
variable	O
represented	O
in	O
the	O
entire	O
cohort	O
.	O

The	O
upper	O
and	O
lower	O
edges	O
of	O
the	O
box	O
represent	O
the	O
75thpercentile	O
and	O
the	O
25thpercentile	O
of	O
cathelicidin	O
concentration	O
,	O
respectively	O
,	O
measured	O
by	O
ELISA	O
and	O
reported	O
in	O
ng	O
/	O
mL	O
.	O

Other	O
Allergens	O
Avoidance	O
of	O
allergens	O
(	O
pets	O
,	O
house	O
dust	O
,	O
contact	O
allergens	O
,	O
drugs	O
)	O
is	O
not	O
recommended	O
except	O
when	O
sensitization	O
has	O
already	O
been	O
diagnosed	O
.	O

Results	O
Cohort	O
While	O
194	O
children	O
had	O
participated	O
in	O
the	O
follow	O
-	O
up	O
study	O
(	O
55	O
%	O
of	O
the	O
original	O
cohort	O
participating	O
in	O
the	O
vitamin	O
D	O
pregnancy	O
study	O
),	O
133	O
(	O
38	O
%)	O
had	O
a	O
blood	O
sample	O
obtained	O
at	O
the	O
time	O
of	O
the	O
study	O
visit	O
and	O
thus	O
,	O
were	O
able	O
to	O
have	O
cathelicidin	O
measured	O
.	O

First	O
,	O
an	O
unmatched	O
RV	O
post	O
-	O
weaning	O
diet	O
fed	O
the	O
offspring	O
born	O
to	O
HV	O
dams	O
resulted	O
in	O
increased	O
food	O
intake	O
and	O
characteristics	O
of	O
the	O
metabolic	O
syndrome	O
,	O
as	O
observed	O
previously	O
.	O
4Second	O
,	O
the	O
HV	O
and	O
HFol	O
post	O
-	O
weaning	O
diets	O
prevented	O
these	O
effects	O
.	O

CQ	O
and	O
MAW	O
drafted	O
the	O
manuscript	O
.	O

Harmon	O
and	O
McLeod	O
[	O
111	O
]	O
reported	O
that	O
starch	O
digestion	O
is	O
more	O
efficient	O
in	O
the	O
small	O
intestine	O
than	O
during	O
fermentation	O
in	O
the	O
rumen	O
:	O
the	O
total	O
energetic	O
efficiency	O
of	O
rumen	O
-	O
fermented	O
starch	O
was	O
about	O
73	O
%	O
that	O
of	O
small	O
intestine	O
-	O
digested	O
starch	O
.	O

Competing	O
interests	O
The	O
authors	O
declare	O
that	O
they	O
have	O
no	O
competing	O
interests	O
.	O

However	O
,	O
keeping	O
the	O
prevalence	O
figures	O
for	O
psychotic	O
disorders	O
in	O
mind	O
,	O
rather	O
few	O
participants	O
in	O
our	O
population	O
sample	O
are	O
likely	O
to	O
have	O
a	O
disorder	O
,	O
which	O
may	O
diminish	O
the	O
problem	B
of	O
reversed	O
causality	O
related	O
to	O
psychotic	O
diagnosis	O
or	O
medication	O
.	O

The	O
Vitamin	O
D	O
dietary	O
supplements	O
they	O
took	O
included	O
Vitamin	O
D3	O
calcium	O
,	O
multi	O
-	O
Vitamin	O
supplement	O
,	O
most	O
are	O
in	O
the	O
form	O
of	O
Vitamin	O
D3	O
,	O
only	O
4	O
participants	O
took	O
supplements	O
in	O
the	O
form	O
of	O
D2	O
(	O
Forceval	O
,	O
Vitamin	O
D2	O
200	O
IU	O
/	O
pill	O
,	O
once	O
daily	O
).	O

Birth	O
weight	O
percentile	O
was	O
calculated	O
using	O
the	O
Fenton	O
growth	O
chart	O
from	O
gestational	O
age	O
and	O
birth	O
weight	O
in	O
grams	O
(	O
Fenton	O
2003	O
),	O
allowing	O
us	O
to	O
account	O
for	O
gestational	O
age	O
in	O
our	O
birth	O
weight	O
metric	O
and	O
to	O
create	O
a	O
normalized	O
distribution	O
for	O
birth	O
weight	O
through	O
birth	O
weight	O
percentile	O
.	O

Age	O
had	O
a	O
minimum	O
and	O
maximum	O
value	O
of	O
18	O
and	O
39	O
,	O
respectively	O
.	O

Post	O
-	O
intervention	O
,	O
significantly	O
more	O
women	O
(	O
50	O
.	O
6	O
%)	O
received	O
best	O
-	O
practice	O
care	O
(	O
2	O
+	O
reviews	O
)	O
(	O
p	O
=	O
0	O
.	O
02	O
).	O

Infant	O
immune	O
response	O
The	O
infant	O
’	O
s	O
IgG	O
response	O
to	O
measles	O
immunisation	O
is	O
assessed	O
at	O
phase	O
7	O
,	O
which	O
is	O
6	O
weeks	O
after	O
measles	O
immunisation	O
was	O
administered	O
at	O
the	O
study	O
site	O
.	O

To	O
clarify	O
the	O
TFBSs	O
overrepresented	O
among	O
loci	O
whose	O
methylation	O
was	O
associated	O
with	O
either	O
LINE	O
-	O
1	O
or	O
AluYb8	O
methylation	O
,	O
gene	O
set	O
enrichment	O
analysis	O
(	O
GSEA	O
)	O
(	O
Subramanian	O
et	O
al	O
.	O

Data	O
analysis	O
Overall	O
,	O
data	O
processing	O
and	O
statistical	O
analysis	O
are	O
performed	O
using	O
the	O
SAS	O
statistical	O
package	O
(	O
SAS	O
,	O
Cary	O
,	O
NC	O
,	O
USA	O
).	O

The	O
mean	O
visfatin	O
and	O
adiponectin	O
levels	O
were	O
significantly	O
higher	O
in	O
the	O
macrosomia	O
group	O
compared	O
with	O
the	O
AGA	O
group	O
.	O

Conversely	O
,	O
results	O
from	O
a	O
US	O
cohort	O
study	O
demonstrated	O
a	O
significant	O
improvement	O
in	O
IQ	O
with	O
consumption	O
of	O
more	O
than	O
two	O
maternal	O
servings	O
of	O
fish	O
intake	O
per	O
week	O
as	O
assessed	O
via	O
‘	O
milestone	O
’	O
achievement	O
in	O
children	O
aged	O
six	O
months	O
and	O
eighteen	O
months	O
[	O
23	O
].	O

In	O
third	O
trimester	O
retention	O
of	O
water	O
,	O
constipation	O
is	O
seen	O
&	O
finally	O
preparation	O
of	O
genital	O
tract	O
for	O
delivery	O
is	O
needed	O
.	O

Vitamins	O
Several	O
vitamins	O
,	O
including	O
vitamins	O
A	O
,	O
D	O
,	O
and	O
C	O
,	O
are	O
implicated	O
in	O
regulating	O
IMF	O
deposition	O
.	O

Glucose	O
can	O
also	O
be	O
used	O
as	O
a	O
substrate	O
for	O
FA	O
de	O
novo	O
synthesis	O
in	O
ruminants	O
.	O

3	O
.	O

In	O
addition	O
the	O
odds	O
of	O
having	O
a	O
serum	O
25	O
-(	O
OH	O
)	O
D	O
concentration	O
lower	O
than	O
10	O
ng	O
/	O
ml	O
(	O
severe	O
vitamin	O
D	O
deficiency	O
)	O
versus	O
a	O
non	O
severe	O
deficient	O
vitamin	O
D	O
status	O
were	O
estimated	O
through	O
multiple	O
logistic	O
regressions	O
while	O
entering	O
the	O
same	O
predictors	O
in	O
the	O
model	O
.	O

Pregnancyassociated	O
immune	O
tolerance	O
,	O
designed	O
for	O
foetal	O
survival	O
,	O
might	O
enhance	O
disease	O
progression	O
.	O

…	O
But	O
for	O
mining	O
,	O
one	O
can	O
just	O
walk	O
to	O
it	O
in	O
the	O
canyon	O
.	O

Also	O
,	O
the	O
present	O
study	O
has	O
been	O
recorded	O
in	O
the	O
Iranian	O
Registry	O
of	O
Clinical	O
Trials	O
’	O
website	O
with	O
the	O
code	O
number	O
IRCT2015020310327N11	O
.	O

We	O
will	O
check	O
the	O
model	O
assumptions	O
and	O
make	O
appropriate	O
adjustments	O
to	O
the	O
analysis	O
where	O
necessary	O
.	O

Household	O
pets	O
were	O
assessed	O
during	O
pregnancy	O
and	O
serum	O
level	O
of	O
25	O
(	O
OH	O
)	O
D	O
(	O
25	O
-	O
hydroxyvitamin	O
D	O
)	O
in	O
cord	O
blood	O
was	O
used	O
as	O
the	O
measure	O
of	O
vitamin	O
D	O
and	O
a	O
marker	O
of	O
maternal	O
level	O
.	O

The	O
median	O
serum	O
25	O
-	O
hydroxyvitamin	O
D	O
[	O
25	O
-(	O
OH	O
)	O
D	O
]	O
concentration	O
was	O
significantly	O
lower	O
in	O
the	O
first	O
trimester	O
(	O
20	O
.	O
4	O
ng	O
/	O
ml	O
)	O
than	O
in	O
third	O
trimester	O
(	O
22	O
.	O
7	O
ng	O
/	O
ml	O
).	O

Other	O
research	O
has	O
found	O
that	O
a	O
reduction	O
in	O
physical	O
activity	O
by	O
bed	O
rest	O
was	O
associated	O
with	O
an	O
increase	O
in	O
infant	O
birth	O
weight	O
[	O
44	O
].	O

Investigations	O
revealed	O
normal	O
hemoglobin	O
,	O
total	O
and	O
differential	O
counts	O
and	O
normal	O
c	O
-	O
reactive	O
protein	O
.	O

The	O
child	O
was	O
treated	O
with	O
600	O
,	O
000	O
IU	O
of	O
oral	O
vitamin	O
D	O
and	O
discharged	O
on	O
maintenance	O
doses	O
of	O
calcium	O
gluconate	O
and	O
800	O
IU	O
of	O
oral	O
vitamin	O
D	O
daily	O
for	O
3	O
months	O
.	O

Therefore	O
glyburide	O
has	O
the	O
potential	O
to	O
result	O
in	O
earlier	O
development	O
of	O
maternal	O
diabetes	O
,	O
and	O
long	O
-	O
term	O
follow	O
-	O
up	O
of	O
the	O
mothers	O
are	O
needed	O
to	O
alleviate	O
this	O
concern	B
.	O

Pregnancy	O
data	O
are	O
collected	O
at	O
the	O
antenatal	O
care	O
(	O
ANC	O
)	O
clinic	O
of	O
RMMCH	O
in	O
addition	O
to	O
routine	O
care	O
.	O

ncRNAs	O
can	O
then	O
inhibit	O
the	O
production	O
of	O
protein	O
from	O
mRNAs	O
either	O
via	O
mRNA	O
degradation	O
and	O
/	O
or	O
reduced	O
translation	O
,	O
and	O
/	O
or	O
protect	O
genome	O
stability	O
via	O
the	O
degradation	O
of	O
transposable	O
elements	O
(	O
retrotransposons	O
).	O

Secondary	O
prevention	O
addresses	O
individuals	O
with	O
early	O
indicators	O
of	O
atopic	O
disease	O
.	O

Associations	O
in	O
infants	O
delivered	O
by	O
Cesarean	O
section	O
We	O
separately	O
assessed	O
the	O
relation	O
of	O
maternal	O
diet	O
with	O
the	O
infant	O
gut	O
microbiome	O
in	O
infants	O
delivered	O
by	O
Cesarean	O
section	O
(	O
n	O
=	O
48	O
).	O

Thus	O
,	O
the	O
rate	O
of	O
refusal	O
was	O
relatively	O
low	O
,	O
of	O
only	O
2	O
.	O
5	O
%	O
of	O
all	O
the	O
women	O
invited	O
to	O
participate	O
in	O
the	O
study	O
.	O

It	O
has	O
been	O
suggested	O
that	O
foods	O
containing	O
allergy	O
-	O
provoking	O
proteins	O
such	O
as	O
milk	O
,	O
egg	O
,	O
peanuts	O
,	O
tree	O
nuts	O
,	O
fish	O
,	O
and	O
seafood	O
should	O
not	O
be	O
introduced	O
into	O
the	O
diet	O
of	O
the	O
child	O
before	O
the	O
age	O
of	O
6	O
months	O
to	O
3	O
years	O
[	O
117	O
].	O

However	O
,	O
literature	O
has	O
presented	O
different	O
views	O
on	O
iron	O
requirements	O
during	O
pregnancy	O
ranging	O
from	O
450	O
to	O
1	O
,	O
150	O
mg	O
with	O
a	O
median	O
of	O
790	O
mg	O
[	O
14	O
,	O
19	O
–	O
21	O
].	O

The	O
risk	O
of	O
belonging	O
to	O
the	O
high	O
or	O
middle	O
psychotic	O
-	O
like	O
symptom	O
group	O
compared	O
to	O
the	O
low	O
level	O
group	O
was	O
significantly	O
lower	O
among	O
women	O
with	O
a	O
high	O
intake	O
of	O
white	O
fish	O
(	O
cod	O
/	O
saithe	O
/	O
pike	O
)	O
or	O
total	O
fish	O
and	O
seafood	O
products	O
.	O

PubMed	O
Central	O
:	O

The	O
authors	O
suggested	O
that	O
metabolic	O
imprinting	O
by	O
early	O
weaning	O
and	O
a	O
high	O
concentrate	O
feeding	O
before	O
grazing	O
is	O
a	O
feasible	O
method	O
to	O
improve	O
MS	O
and	O
carcass	O
weight	O
.	O

Potential	O
confounders	O
for	O
the	O
associations	O
studied	O
were	O
identified	O
using	O
directed	O
acyclic	O
graphs	O
(	O
www	O
.	O
dagitty	O
.	O
net	O
)	O
[	O
17	O
].	O

Upstream	O
signaling	O
events	O
of	O
'	O
mTOR	O
signaling	O
'	O
include	O
alterations	O
in	O
amino	O
acid	O
availability	O
,	O
abundance	O
of	O
hormones	O
,	O
AMP	O
and	O
growth	O
factors	O
[	O
32	O
].	O

Another	O
significant	O
factor	O
for	O
sample	O
loss	B
was	O
that	O
a	O
number	O
of	O
the	O
women	O
did	O
not	O
return	O
to	O
the	O
specified	O
hospital	O
for	O
childbirth	O
.	O

We	O
performed	O
crude	O
and	O
adjusted	O
analyses	O
for	O
each	O
dietary	O
food	O
group	O
variable	O
individually	O
,	O
normalized	O
by	O
maternal	O
calorie	O
consumption	O
,	O
and	O
maternal	O
aMED	O
score	O
and	O
MUFA	O
:	O
SFA	O
ratio	O
in	O
vaginally	O
delivered	O
infants	O
.	O

In	O
contrast	O
to	O
BMP7	O
and	O
BMP8B	O
,	O
BMP4	O
was	O
shown	O
to	O
promote	O
the	O
differentiation	O
of	O
mesenchymal	O
stem	O
cells	O
into	O
white	O
adipocytes	O
,	O
inducing	O
fat	O
storage	O
