TOKEN	PREDICTED
and	O
proliferation	O
of	O
preadipocytes	O
,	O
and	O
differentiation	O
of	O
preadipocytes	O
into	O
mature	O
adipocytes	O
[	O
19	O
].	O

Atopy	O
For	O
newborns	O
at	O
suspected	O
risk	O
for	O
atopy	O
,	O
that	O
is	O
,	O
with	O
a	O
history	O
of	O
atopy	O
/	O
allergy	O
in	O
a	O
first	O
-	O
degree	O
relative	O
(	O
parents	O
,	O
siblings	O
),	O
exposure	O
to	O
irritating	O
air	O
pollutants	O
and	O
airborne	O
allergens	O
such	O
as	O
molds	O
should	O
be	O
minimized	O
.	O

In	O
2000	O
she	O
received	O
an	O
environmental	O
justice	O
grant	O
from	O
the	O
National	O
Institute	O
of	O
Environmental	O
Health	O
Sciences	O
to	O
collect	O
clinical	O
and	O
survey	O
data	O
from	O
people	O
living	O
on	O
the	O
Eastern	O
Navajo	O
Nation	O
.	O

Strongly	O
associated	O
with	O
risk	O
of	O
oesophageal	O
cancer	O
were	O
low	O
socio	O
-	O
economic	O
status	O
and	O
low	O
intake	O
of	O
fresh	O
fruit	O
and	O
vegetables	O
.	O

These	O
findings	O
suggest	O
that	O
proteins	O
involved	O
in	O
SNAP	O
and	O
SNARE	O
mediated	O
vesicle	O
release	O
may	O
be	O
disrupted	O
in	O
the	O
DVD	O
model	O
.	O

While	O
a	O
previous	O
ecological	O
study	O
reported	O
a	O
positive	O
correlation	O
between	O
perinatal	O
consumption	O
of	O
sugar	O
and	O
severe	O
childhood	O
asthma	O
symptoms	O
[	O
9	O
],	O
the	O
limitations	O
of	O
ecological	O
studies	O
for	O
inferring	O
causality	O
are	O
well	O
known	O
(	O
not	O
least	O
because	O
of	O
the	O
high	O
likelihood	O
of	O
confounding	O
)	O
[	O
36	O
].	O

There	O
are	O
two	O
major	O
forms	O
of	O
active	O
Vitamin	O
D	O
,	O
Vitamin	O
D2	O
(	O
ergocalciferol	O
)	O
and	O
Vitamin	O
D3	O
(	O
cholecalciferol	O
).	O

The	O
vast	O
majority	O
of	O
the	O
mammalian	O
genome	O
is	O
composed	O
of	O
so	O
-	O
called	O
non	O
-	O
coding	O
DNA	O
(	O
ncDNA	O
),	O
with	O
only	O
1	O
–	O
5	O
%	O
coding	O
for	O
proteins	O
.	O

CC	O
females	O
showed	O
an	O
increase	O
in	O
the	O
gene	O
expression	O
of	O
Cnr1	O
,	O
Cnr2	O
,	O
and	O
Mgll	O
in	O
liver	O
,	O
but	O
a	O
decrease	O
in	O
the	O
gene	O
expression	O
of	O
Faah	O
,	O
Dagl	O
α	O
,	O
Dagl	O
β	O
,	O
and	O
Mgll	O
in	O
PAT	O
(	O
Figures4B	O
,	O
C	O
).	O

In	O
order	O
to	O
advocate	O
evidence	O
-	O
based	O
healthcare	O
policy	O
and	O
practice	O
,	O
the	O
identification	O
of	O
nutrient	O
deficiencies	O
and	O
poor	O
eating	O
patterns	O
of	O
pregnant	O
women	O
in	O
South	O
Africa	O
,	O
which	O
are	O
associated	O
with	O
adverse	O
neonatal	O
outcomes	O
and	O
delayed	O
early	O
offspring	O
development	O
,	O
is	O
imperative	O
.	O

Immediate	O
-	O
phase	O
type	O
I	O
allergic	O
symptoms	O
usually	O
occur	O
within	O
several	O
minutes	O
after	O
allergen	O
contact	O
.	O

Furthermore	O
,	O
studies	O
have	O
focussed	O
predominantly	O
on	O
measures	O
of	O
adiposity	O
,	O
and	O
have	O
not	O
reported	O
other	O
clinically	O
relevant	O
infant	O
outcomes	O
[	O
18	O
,	O
20	O
],	O
or	O
specifically	O
reported	O
infant	O
outcomes	O
among	O
women	O
who	O
are	O
overweight	O
or	O
obese	O
[	O
19	O
].	O

These	O
findings	O
were	O
subsequently	O
corroborated	O
and	O
extended	O
by	O
others	O
,	O
including	O
,	O
Al	O
-	O
Delaimy	O
et	O
al	O
[	O
32	O
]	O
who	O
reported	O
that	O
self	O
-	O
reported	O
regular	O
snoring	O
was	O
independently	O
associated	O
with	O
a	O
2	O
-	O
fold	O
increased	O
risk	O
(	O
RR	O
=	O
2	O
.	O
03	O
;	O
95	O
%	O
CI	O
1	O
.	O
71	O
-	O
2	O
.	O
40	O
)	O
of	O
developing	O
type	O
2	O
diabetes	O
over	O
a	O
10	O
-	O
year	O
follow	O
-	O
up	O
period	O
.	O

Subsequent	O
identification	O
of	O
human	O
relevant	O
mechanisms	O
of	O
epigenetic	O
toxicity	O
can	O
then	O
be	O
further	O
validated	O
as	O
appropriate	O
in	O
smaller	O
more	O
focused	O
studies	O
.	O

In	O
a	O
Nigerian	O
study	O
by	O
Fawoleet	O
al	O
[	O
7	O
]	O
and	O
in	O
Entebe	O
,	O
a	O
semi	O
-	O
urban	O
district	O
in	O
Uganda	O
[	O
28	O
]	O
a	O
proportionately	O
similar	O
profile	O
of	O
ANC	O
services	O
were	O
offered	O
as	O
in	O
our	O
area	O
of	O
study	O
.	O

2	O
.	O

During	O
pregnancy	O
.	O

If	O
the	O
delivery	O
is	O
induced	O
or	O
caesarean	O
section	O
conducted	O
,	O
the	O
reason	O
for	O
this	O
intervention	O
is	O
obtained	O
.	O

Also	O
chemokines	O
,	O
for	O
example	O
,	O
IL	O
-	O
8	O
,	O
a	O
cytokine	O
that	O
is	O
regulated	O
on	O
activation	O
with	O
normal	O
T	O
cell	O
expressed	O
and	O
secreted	O
(	O
RANTES	O
),	O
IFN	O
-	O
γ	O
-	O
inducible	O
protein	O
10	O
,	O
and	O
monokine	O
induced	O
by	O
IFN	O
-	O
γ	O
have	O
been	O
detected	O
in	O
breast	O
milk	O
[	O
66	O
,	O
67	O
].	O

It	O
is	O
noteworthy	O
that	O
the	O
book	O
covers	O
several	O
aspects	O
of	O
food	O
policies	O
as	O
well	O
including	O
food	O
sustainability	O
,	O
food	O
labelling	O
,	O
food	O
industry	O
and	O
consumer	O
nutrition	O
.	O

We	O
collected	O
venous	O
blood	O
samples	O
from	O
randomly	O
selected	O
blocks	O
of	O
children	O
on	O
the	O
basis	O
of	O
the	O
assumption	O
that	O
each	O
block	O
had	O
an	O
equal	O
number	O
of	O
children	O
from	O
the	O
vitamin	O
D3and	O
placebo	O
groups	O
.	O

We	O
compared	O
a	O
number	O
of	O
characteristics	O
for	O
participants	O
who	O
completed	O
the	O
questionnaire	O
,	O
both	O
in	O
the	O
parent	O
study	O
and	O
the	O
follow	O
-	O
up	O
study	O
,	O
with	O
those	O
who	O
only	O
answered	O
the	O
questionnaire	O
in	O
the	O
parent	O
study	O
.	O

We	O
provided	O
each	O
child	O
with	O
an	O
identification	O
card	O
,	O
which	O
included	O
a	O
photograph	O
of	O
the	O
child	O
,	O
to	O
enable	O
easy	O
access	O
to	O
outpatient	O
and	O
out	O
-	O
of	O
-	O
hours	O
paediatric	O
services	O
at	O
the	O
study	O
hospital	O
.	O

There	O
are	O
many	O
documented	O
health	O
benefits	O
from	O
fish	O
consumption	O
with	O
regard	O
to	O
foetal	O
health	O
,	O
including	O
improved	O
neurodevelopment	O
,	O
increased	O
birth	O
weight	O
and	O
a	O
reduced	O
risk	O
of	O
spontaneous	O
abortion	O
[	O
11	O
,	O
12	O
].	O

Season	O
of	O
Birth	O
and	O
Risk	O
for	O
Adult	O
Onset	O
Glioma	O
Abstract	O
Adult	O
onset	O
glioma	O
is	O
a	O
rare	O
cancer	O
which	O
occurs	O
more	O
frequently	O
in	O
Caucasians	O
than	O
African	O
Americans	O
,	O
and	O
in	O
men	O
than	O
women	O
.	O

Furthermore	O
,	O
while	O
human	O
epidemiological	O
cohort	O
studies	O
can	O
demonstrate	O
association	O
,	O
they	O
do	O
not	O
prove	O
causality	O
.	O

BAT	O
transplantation	O
also	O
increased	O
insulin	O
-	O
stimulated	O
glucose	O
uptake	O
in	O
BAT	O
,	O
WAT	O
,	O
and	O
heart	O
,	O
but	O
not	O
in	O
skeletal	O
muscle	O
(	O
Stanford	O
et	O
al	O
.,	O
2013	O
).	O

A	O
blood	O
sample	O
was	O
withdrawn	O
from	O
the	O
tail	O
vein	O
and	O
baseline	O
glucose	O
was	O
immediately	O
assayed	O
using	O
a	O
commercial	O
glucometer	O
(	O
MediSense	O
Precision	O
Xtra	O
,	O
Abbott	O
Laboratories	O
,	O
Abbott	O
Park	O
,	O
IL	O
,	O
USA	O
).	O

Autism	O
and	O
autism	O
spectrum	O
disorders	O
(	O
ASDs	O
),	O
including	O
Asperger	O
'	O
s	O
syndrome	O
and	O
pervasive	O
developmental	O
disorder	O
,	O
have	O
become	O
increasingly	O
diagnosed	O
over	O
the	O
past	O
decade	O
.	O

As	O
expected	O
,	O
this	O
study	O
generated	O
some	O
controversy	O
,	O
particularly	O
when	O
subsequent	O
groups	O
failed	O
to	O
reproduce	O
the	O
same	O
results	O
(	O
Gray	O
&	O
Furr2008	O
;	O
Schneider	O
et	O
al	O
.	O
2008	O
;	O
Inawaka	O
et	O
al	O
.	O
2009	O
;	O
Schneider	O
et	O
al	O
.	O
2013	O
).	O

Fatty	O
acid	O
metabolism	O
,	O
Biosynthesis	O
of	O
steroids	O
,	O
Synthesis	O
and	O
degradation	O
of	O
ketone	O
bodies	O
,	O
FA	O
elongation	O
in	O
mitochondria	O
,	O
Bile	O
acid	O
synthesis	O
)	O
and	O
cell	O
cycle	O
regulation	O
(	O
e	O
.	O
g	O
.	O

45	O
.	O
2	O
%	O
of	O
respondents	O
received	O
information	O
on	O
the	O
detection	O
or	O
management	O
of	O
pregnancy	O
danger	O
signs	O
,	O
an	O
observation	O
similar	O
to	O
the	O
42	O
%	O
in	O
Pembe	O
'	O
s	O
study	O
in	O
Tanzania	O
[	O
23	O
].	O

The	O
differential	O
response	O
to	O
the	O
maternal	O
undernutrition	O
in	O
energy	O
balance	O
is	O
sexual	O
dimorphism	O
dependent	O
during	O
the	O
post	O
-	O
weaning	O
periods	O
.	O

Children	O
born	O
to	O
mothers	O
with	O
antiphospholipid	O
syndrome	O
were	O
observed	O
to	O
have	O
a	O
higher	O
frequency	O
of	O
autism	O
spectrum	O
disorders	O
in	O
comparison	O
to	O
mothers	O
without	O
antiphospholipid	O
syndrome	O
,	O
which	O
further	O
supports	O
findings	O
that	O
perinatal	O
complications	O
increase	O
the	O
risk	O
of	O
autism	O
in	O
children	O
[	O
28	O
].	O

All	O
children	O
clinically	O
diagnosed	O
with	O
pneumonia	O
were	O
offered	O
free	O
chest	O
radiographs	O
taken	O
by	O
radiographers	O
trained	O
by	O
a	O
WHO	O
trainer	O
.	O

Future	O
studies	O
examining	O
the	O
relationship	O
between	O
maternal	O
diet	O
and	O
components	O
of	O
breast	O
milk	O
including	O
microbial	O
and	O
nutritional	O
profiles	O
,	O
as	O
well	O
as	O
the	O
potential	O
influence	O
of	O
maternal	O
diet	O
on	O
the	O
fetal	O
microbiome	O
,	O
may	O
offer	O
insight	O
into	O
the	O
mechanisms	O
by	O
which	O
maternal	O
diet	O
influences	O
the	O
infant	O
gut	O
microbiome	O
.	O

Animal	O
studies	O
suggest	O
that	O
excess	O
iron	O
can	O
also	O
trigger	O
formation	O
of	O
free	O
radicals	O
in	O
the	O
intestinal	O
mucosa	O
and	O
other	O
tissues	O
,	O
and	O
that	O
both	O
iron	O
deficiency	O
and	O
iron	O
overload	O
can	O
damage	O
nuclear	O
DNA	O
and	O
mitochondrial	O
DNA	O
.	O

Dietary	O
patterns	O
are	O
different	O
based	O
on	O
cultural	O
,	O
geographical	O
,	O
and	O
regional	O
influence	O
in	O
each	O
area	O
and	O
can	O
have	O
effects	O
on	O
health	O
outcomes	O
[	O
17	O
,	O
18	O
].	O

Two	O
-	O
way	O
ANOVA	O
showed	O
effects	O
of	O
diet	O
and	O
sex	O
on	O
the	O
gene	O
expression	O
of	O
Ppar	O
γ	O
in	O
liver	O
and	O
PAT	O
(	O
see	O
TableS4for	O
statistical	O
values	O
).	O

This	B
review	I
indicates	O
that	O
the	O
benefits	O
of	O
diets	O
providing	O
moderate	O
amounts	O
of	O
fish	O
during	O
pregnancy	O
outweigh	O
potential	O
detrimental	O
effects	O
in	O
regards	O
to	O
offspring	O
neurodevelopment	O
.	O

These	O
results	O
are	O
similar	O
to	O
ours	O
:	O
we	O
found	O
that	O
women	O
aged	O
over	O
18	O
years	O
,	O
with	O
parity	O
less	O
than	O
two	O
,	O
with	O
more	O
than	O
9	O
years	O
of	O
education	O
,	O
from	O
urban	O
areas	O
with	O
a	O
wanted	O
pregnancy	O
or	O
who	O
were	O
married	O
were	O
significantly	O
more	O
likely	O
to	O
use	O
iron	O
supplements	O
.	O

Unplanned	O
pregnancy	O
was	O
more	O
frequent	O
in	O
the	O
vitamin	O
D	O
group	O
than	O
the	O
control	O
group	O
.	O

[	O
20	O
]	O
and	O
Oken	O
et	O
al	O
.	O

Outcome	O
assessors	O
were	O
blinded	O
to	O
the	O
allocated	O
treatment	O
group	O
.	O

In	O
addition	O
,	O
10	O
%	O
of	O
the	O
questionnaires	O
were	O
doubled	O
-	O
checked	O
by	O
a	O
co	O
-	O
investigator	O
,	O
different	O
from	O
the	O
original	O
data	O
entry	O
person	O
.	O

Standard	O
procedures	O
are	O
used	O
for	O
a	O
2	O
-	O
h	O
75	O
g	O
oral	O
glucose	O
tolerance	O
test	O
(	O
OGTT	O
)	O
between	O
24	O
and	O
28	O
weeks	O
gestation	O
to	O
determine	O
development	O
of	O
gestational	O
diabetes	O
mellitus	O
[	O
47	O
].	O

in	O
Oslo	O
,	O
prevalence	O
of	O
depression	O
at	O
28	O
weeks	O
was	O
13	O
%	O
in	O
all	O
of	O
samples	O
.	O

Consequently	O
,	O
the	O
cannabinoid	O
receptor	O
activity	O
may	O
be	O
modified	O
.	O

It	O
is	O
well	O
recognised	O
that	O
a	O
woman	O
’	O
s	O
nutrition	O
during	O
pregnancy	O
impacts	O
pregnancy	O
and	O
birth	O
outcomes	O
,	O
with	O
the	O
intra	O
-	O
uterine	O
environment	O
playing	O
a	O
key	O
role	O
in	O
an	O
individual	O
’	O
s	O
later	O
health	O
and	O
disease	O
[	O
3	O
].	O

The	O
size	O
of	O
this	B
study	I
’	O
s	O
cohort	O
provided	O
us	O
with	O
80	O
%	O
power	O
to	O
detect	O
correlations	O
as	O
small	O
as	O
0	O
.	O
24	O
.	O

UCP1	O
is	O
expressed	O
in	O
classical	O
brown	O
adipocytes	O
,	O
as	O
well	O
as	O
in	O
“	O
beige	O
cells	O
”	O
in	O
white	O
adipose	O
tissue	O
(	O
WAT	O
).	O

Differences	O
extend	O
not	O
only	O
to	O
metabolic	O
parameters	O
and	O
gene	O
expression	O
but	O
also	O
to	O
behavioral	O
responses	O
.	O

The	O
endocannabinoid	O
system	O
(	O
ECS	O
)	O
is	O
also	O
implicated	O
in	O
metabolic	O
and	O
behavioral	O
mechanisms	O
involved	O
in	O
fetal	O
programming	O
such	O
as	O
leptin	O
signaling	O
(	O
Di	O
Marzo	O
et	O
al	O
.,	O
2001	O
)	O
or	O
dopaminergic	O
system	O
(	O
Melis	O
et	O
al	O
.,	O
2004	O
).	O

3	O
.	O
3	O
.	O
2	O
.	O

It	O
was	O
remarkably	O
observed	O
that	O
preparation	O
for	O
hibernation	O
was	O
characterized	O
by	O
striking	O
increases	O
in	O
body	O
weight	O
and	O
in	O
fat	O
mass	O
.	O

Although	O
SSRIs	O
are	O
not	O
contraindicated	O
for	O
use	O
during	O
pregnancy	O
,	O
the	O
effects	O
should	O
be	O
examined	O
more	O
carefully	O
[	O
66	O
].	O

Over	O
half	O
(	O
27	O
of	O
49	O
)	O
of	O
the	O
significantly	O
dysregulated	O
spots	O
that	O
were	O
identified	O
as	O
a	O
known	O
protein	O
had	O
a	O
fold	O
change	O
of	O
less	O
than	O
1	O
.	O
3	O
.	O

However	O
,	O
the	O
age	O
of	O
the	O
mother	O
needs	O
to	O
be	O
taken	O
into	O
consideration	O
,	O
as	O
artificial	O
insemination	O
among	O
older	O
mothers	O
has	O
been	O
studied	O
to	O
lead	O
to	O
more	O
complications	O
.	O

Vitamin	O
D	O
is	O
also	O
a	O
potential	O
immunosuppressant	O
,	O
which	O
down	O
-	O
regulates	O
the	O
expression	O
of	O
pro	O
-	O
inflammation	O
markers	O
,	O
such	O
as	O
TNF	O
-	O
α	O
and	O
IL	O
-	O
2	O
,	O
among	O
pregnant	O
women	O
with	O
GDM	O
[	O
8	O
].	O

Conclusions	O
Developmental	O
vitamin	O
D	O
deficiency	O
was	O
associated	O
with	O
subtle	O
changes	O
in	O
protein	O
expression	O
in	O
the	O
nucleus	O
accumbens	O
.	O

Animals	O
,	O
housing	O
,	O
mating	O
,	O
and	O
feeding	O
Adolescent	O
female	O
Wistar	O
rats	O
(	O
Harlan	O
,	O
Barcelona	O
,	O
Spain	O
)	O
weighing	O
191	O
.	O
7	O
±	O
2	O
.	O
6	O
g	O
were	O
individually	O
housed	O
in	O
standard	O
cages	O
and	O
maintained	O
in	O
controlled	O
room	O
conditions	O
at	O
21	O
±	O
1	O
°	O
C	O
room	O
temperature	O
,	O
40	O
±	O
5	O
%	O
relative	O
humidity	O
and	O
a	O
12	O
-	O
h	O
light	O
-	O
dark	O
cycle	O
(	O
lights	O
off	O
8	O
:	O
00	O
p	O
.	O
m	O
.).	O

On	O
the	O
other	O
hand	O
,	O
liver	O
dysfunction	O
in	O
patients	O
with	O
HELLP	O
syndrome	O
decreases	O
the	O
degradation	O
of	O
the	O
vasopressinase	O
as	O
described	O
by	O
Ellidokuz	O
et	O
al	O
.	O

In	O
a	O
sensitivity	O
analysis	O
,	O
the	O
effect	O
of	O
maternal	O
fruit	O
consumption	O
on	O
the	O
infant	O
gut	O
microbiome	O
in	O
babies	O
born	O
vaginally	O
persisted	O
when	O
restricted	O
to	O
infants	O
who	O
were	O
exclusively	O
breastfed	O
(	O
generalized	O
UniFrac	O
distance	O
PERMANOVA	O
,	O
p	O
=	O
0	O
.	O
022	O
;	O
Table	O
2	O
)	O
.	O

In	O
addition	O
,	O
treating	O
the	O
infant	O
with	O
DDAVP	O
besides	O
intravenous	O
fluids	O
may	O
also	O
be	O
beneficial	O
.	O

,	O
2008	O
[	O
21	O
]	O
Type	O
of	O
studyObservational	O
cohort	O
(	O
Avon	O
Longitudinal	O
Study	O
of	O
Parents	O
and	O
Children	O
-	O
ALSPAC	O
)	O
Prospective	O
cohort	O
(	O
Project	O
Viva	O
)	O
Observational	O
cohort	O
(	O
ALSPAC	O
)	O
Observational	O
cohortNHMRC	O
Level	O
of	O
evidence	O
[	O
20	O
]	O
Level	O
III	O
-	O
3Level	O
III	O
-	O
3Level	O
III	O
-	O
3Level	O
III	O
-	O
3PopulationPregnant	O
women	O
living	O
in	O
Bristol	O
&	O
surrounds	O
,	O
United	O
Kingdom	O
(	O
UK	O
).	O
Pregnant	O
women	O
recruited	O
in	O
Massachusetts	O
,	O
United	O
States	O
of	O
America	O
(	O
USA	O
)	O
Pregnant	O
women	O
in	O
Bristol	O
&	O
surrounds	O
,	O
UK	O
.	O
Pregnant	O
women	O
recruited	O
in	O
Southampton	O
,	O
UK	O
.	O

IPG	O
strips	O
were	O
reduced	O
,	O
alkylated	O
and	O
detergent	O
exchanged	O
using	O
SDS	O
equilibration	O
buffer	O
(	O
Proteome	O
Systems	O
,	O
20	O
min	O
)	O
and	O
loaded	O
onto	O
pre	O
-	O
cast	O
SDS	O
-	O
PAGE	O
gels	O
(	O
GelChip	O
™	O
2D	O
,	O
6	O
–	O
15	O
%,	O
10	O
×	O
15	O
cm	O
;	O
Proteome	O
Systems	O
)	O
for	O
second	O
dimension	O
molecular	O
mass	O
separation	O
using	O
the	O
ElectrophoreticIQ3	O
system	O
(	O
50mA	O
/	O
gel	O
,	O
15	O
°	O
C	O
for	O
90	O
min	O
).	O

In	O
light	O
of	O
the	O
above	O
case	O
,	O
we	O
recommend	O
maintaining	O
a	O
high	O
index	O
of	O
suspicion	O
of	O
gestational	O
diabetes	O
insipidus	O
in	O
patients	O
who	O
present	O
with	O
typical	O
symptoms	O
and	O
signs	O
especially	O
in	O
the	O
presence	O
of	O
other	O
risk	O
factors	O
such	O
as	O
preeclampsia	O
,	O
HELLP	O
syndrome	O
,	O
and	O
twin	O
pregnancies	O
.	O

When	O
considering	O
temporal	O
aspects	O
to	O
reproductive	O
,	O
developmental	O
and	O
endocrine	O
disrupting	O
effects	O
,	O
the	O
TGs	O
currently	O
in	O
use	O
may	O
not	O
incorporate	O
either	O
the	O
most	O
relevant	O
life	O
stage	O
(	O
s	O
),	O
the	O
most	O
sensitive	O
endpoints	O
for	O
epigenetic	O
perturbation	O
and	O
/	O
or	O
sufficient	O
duration	O
of	O
observation	O
to	O
detect	O
later	O
-	O
onset	O
effects	O
.	O

Sustainability	O
of	O
effectiveness	O
of	O
preventive	O
treatments	O
of	O
iron	O
deficiency	O
anaemia	O
in	O
pregnancy	O
could	O
be	O
achieved	O
if	O
the	O
identified	O
threats	O
are	O
adequately	O
addressed	O
.	O

Proteins	O
symbols	O
in	O
red	O
were	O
up	O
-	O
regulated	O
,	O
while	O
green	O
were	O
down	O
-	O
regulated	O
.	O

Further	O
study	O
is	O
warranted	O
to	O
clarify	O
how	O
stress	O
intensity	O
affects	O
animal	O
performance	O
and	O
fat	O
deposition	O
.	O

The	O
following	O
search	O
terms	O
were	O
used	O
:	O
prevalence	O
,	O
burden	O
,	O
iron	O
deficiency	O
,	O
anaemia	O
in	O
pregnancy	O
,	O
preventive	O
treatments	O
,	O
and	O
developing	O
countries	O
.	O

Overall	O
,	O
severe	O
temperature	O
stress	O
may	O
have	O
significant	O
negative	O
effects	O
on	O
animal	O
production	O
,	O
including	O
growth	O
performance	O
and	O
product	O
quality	O
,	O
although	O
mild	O
temperature	O
stress	O
may	O
differentially	O
affect	O
production	O
.	O

Assessment	O
of	O
Other	O
Variables	O
For	O
the	O
infants	O
,	O
birth	O
date	O
,	O
gestational	O
age	O
,	O
and	O
anthropometric	O
measurements	O
including	O
body	O
weight	O
,	O
head	O
circumference	O
,	O
and	O
height	O
were	O
recorded	O
at	O
birth	O
.	O

We	O
also	O
noted	O
that	O
associations	O
between	O
short	O
sleep	O
duration	O
and	O
GDM	O
risk	O
were	O
particularly	O
pronounced	O
among	O
overweight	O
women	O
(	O
far	O
right	O
column	O
of	O
Table2	O
).	O

Persistence	O
and	O
clinical	O
relevant	O
impairment	O
may	O
be	O
related	O
to	O
a	O
family	O
history	O
of	O
schizophrenia	O
and	O
environmental	O
risk	O
factors	O
that	O
might	O
interact	O
with	O
the	O
genetic	O
risk	O
.	O

This	B
study	I
is	O
one	O
of	O
the	O
first	O
to	B
prospectively	I
examine	I
impacts	O
of	O
prenatal	O
diet	O
,	O
physical	O
activity	O
,	O
and	O
psychosocial	O
exposures	O
on	O
offspring	O
weight	O
outcomes	O
in	O
a	O
diverse	O
sample	O
.	O

Long	O
-	O
term	O
effect	O
of	O
prenatal	O
caloric	O
restriction	O
on	O
adiposity	O
in	O
adult	O
offspring	O
We	O
detected	O
a	O
prenatal	O
diet	O
effect	O
on	O
perirenal	O
,	O
perigonadal	O
,	O
and	O
abdominal	O
fat	O
weights	O
,	O
and	O
in	O
the	O
percentage	O
of	O
perirenal	O
and	O
abdominal	O
fat	O
relative	O
to	O
body	O
weight	O
(	O
Table2	O
).	O

To	B
assess	I
the	O
potential	O
problem	O
of	O
multicollinearity	O
we	O
used	O
Pearsons	O
correlation	O
coefficient	O
or	O
Cramers	O
V	O
(	O
for	O
paired	O
categorical	O
variables	O
).	O

Evidence	O
that	O
treatment	O
of	O
gestational	O
diabetes	O
improves	O
pregnancy	O
outcomes	O
The	O
strongest	O
evidence	O
that	O
treatment	O
of	O
GDM	O
is	O
of	O
benefit	O
comes	O
from	O
the	O
Australian	O
Carbohydrate	O
Intolerance	O
Study	O
(	O
ACHOIS	O
)	O
in	O
Pregnant	O
Women	O
.	O
82In	O
this	O
randomized	O
controlled	O
trial	O
,	O
1000	O
women	O
fulfilling	O
the	O
1985	O
WHO	O
criteria	O
for	O
“	O
gestational	O
glucose	O
intolerance	O
”	O
were	O
recruited	O
.	O

For	O
patients	O
with	O
local	O
recurrent	O
disease	O
,	O
ultrasound	O
controls	O
by	O
skilled	O
hands	O
is	O
of	O
outmost	O
importance	O
,	O
both	O
to	O
help	O
surgeons	O
in	O
selecting	O
tissues	O
for	O
excision	O
and	O
to	O
perform	O
local	O
therapy	O
,	O
such	O
as	O
alcoholization	O
of	O
small	O
lesions	O
.	O

Our	O
study	O
can	O
be	O
the	O
basis	O
for	O
further	O
and	O
more	O
precise	O
studies	O
.	O

They	O
were	O
not	O
told	O
that	O
the	O
men	O
who	O
worked	O
in	O
the	O
mines	O
were	O
breathing	O
carcinogenic	O
radon	O
gas	O
and	O
showering	O
in	O
radioactive	O
water	O
,	O
nor	O
that	O
the	O
women	O
washing	O
their	O
husbands	O
’	O
work	O
clothes	O
could	O
spread	O
radionuclides	O
to	O
the	O
rest	O
of	O
the	O
family	O
’	O
s	O
laundry	O
.	O

Finally	O
,	O
136	O
participants	O
completed	O
the	O
EPDS	O
at	O
4	O
and	O
8	O
weeks	O
postpartum	O
.	O

Along	O
this	O
line	O
,	O
it	O
was	O
recently	O
demonstrated	O
that	O
chronic	O
activation	O
of	O
the	O
β3	O
adrenoreceptor	O
induces	O
coupled	O
increases	O
in	O
lipolysis	O
,	O
de	O
novo	O
lipogenesis	O
and	O
fatty	O
acid	O
beta	O
-	O
oxidation	O
not	O
only	O
in	O
white	O
,	O
but	O
also	O
in	O
BAT	O
(	O
Mottillo	O
et	O
al	O
.,	O
2014	O
).	O

Medical	O
history	O
of	O
liver	O
disease	O
;	O
3	O
).	O

We	O
used	O
qPCR	O
(	O
Kapa	O
Biosystems	O
)	O
to	O
quantify	O
the	O
amplicon	O
pool	O
,	O
and	O
one	O
Illumina	O
MiSeq	O
500	O
cycle	O
paired	O
-	O
end	O
run	O
to	O
sequence	O
each	O
pool	O
of	O
96	O
libraries	O
.	O

Participants	O
took	O
a	O
survey	O
about	O
their	O
Vitamin	O
D	O
supplement	O
intake	O
history	O
,	O
including	O
brand	O
,	O
gestational	O
week	O
when	O
starting	O
the	O
intake	O
,	O
frequency	O
and	O
dose	O
,	O
and	O
calculation	O
of	O
non	O
-	O
dietary	O
Vitamin	O
D	O
daily	O
intake	O
.	O

All	O
women	O
aged	O
between	O
15	O
to	O
49	O
years	O
,	O
who	O
are	O
pregnant	O
and	O
their	O
gestational	O
age	O
is	O
≤	O
90	O
days	O
,	O
and	O
are	O
permanent	O
residents	O
of	O
the	O
Shonjibon	O
study	O
area	O
will	O
be	O
eligible	O
for	O
the	O
study	O
.	O

There	O
is	O
limited	O
evidence	O
about	O
the	O
optimal	O
timing	O
of	O
IFA	O
supplementation	O
in	O
pregnancy	O
.	O

A	O
BRAC	O
PO	O
area	O
approximately	O
comprises	O
of	O
40	O
to	O
50	O
villages	O
with	O
an	O
average	O
population	O
of	O
13	O
,	O
000	O
people	O
.	O

Caption	O
(	O
TABLE	O
-	O
WRAP	O
):	O
TABLE	O
2	O
Significantly	O
regulated	O
transcripts	O
of	O
metabolic	O
pathways	O
in	O
liver	O
tissue	O
within	O
different	O
ontogenetic	O
stages	O
(	O
Ingenuity	O
Pathway	O
Analysis	O
).	O
Ontogenetic	O
stageRegulated	O
pathwayDirection	O
of	O
regulation	O
P	O
valueNo	O
.	O

As	O
with	O
asthma	O
,	O
preexisting	O
AR	O
can	O
worsen	O
,	O
improve	O
,	O
or	O
remain	O
unchanged	O
during	O
pregnancy	O
[	O
27	O
].	O

Although	O
potentially	O
toxic	O
at	O
high	O
doses	O
,	O
these	O
glycosides	O
are	O
used	O
to	O
treat	O
congestive	O
heart	O
